strain	region	country
USA/UT-UPHL-2104991721/2021	North America	USA
USA/MI-CDC-IBX073048968231/2021	North America	USA
USA/UT-UPHL-210612797179/2021	North America	USA
USA/MN-UMGC-3433/2021	North America	USA
USA/GA-CDC-STM-000046776/2021	North America	USA
USA/OH-CDC-LC0039327/2021	North America	USA
USA/FL-CDC-QDX21488524/2021	North America	USA
USA/UT-UPHL-210602527793/2021	North America	USA
USA/UT-UPHL-2104244031/2021	North America	USA
USA/MN-CDC-IBX308625047953/2021	North America	USA
USA/MN-CDC-IBX274718048283/2021	North America	USA
USA/MN-UMGC-1843/2021	North America	USA
USA/MN-UMGC-1780/2021	North America	USA
USA/MN-UMGC-764/2021	North America	USA
USA/UT-UPHL-210602637589/2021	North America	USA
USA/NJ-CDC-IBX462882567569/2021	North America	USA
USA/CA-CDC-FG-039925/2021	North America	USA
USA/WI-CDC-IBX650924793852/2021	North America	USA
USA/NC-CDC-STM-000044968/2021	North America	USA
USA/MI-CDC-ASC210012609/2021	North America	USA
USA/MI-CDC-ASC210010010/2021	North America	USA
USA/WI-CDC-IBX409976896326/2021	North America	USA
USA/IL-RIPHL_10062_G/2021	North America	USA
USA/RI-RISHL-E01193/2021	North America	USA
USA/FL-CDC-STM-A100227/2021	North America	USA
USA/TN-CDC-ASC210019537/2021	North America	USA
USA/MI-UM-10037881455/2021	North America	USA
USA/TX-HHD-2104157806/2021	North America	USA
USA/CO-CDPHE-2101125073/2021	North America	USA
USA/CA-SC-210591/2021	North America	USA
USA/IL-Curative-082754/2021	North America	USA
USA/CO-CDPHE-2101124828/2021	North America	USA
USA/PA-VSP1111/2021	North America	USA
USA/MD-CDC-LC0036989/2021	North America	USA
USA/NC-UNC-0851/2021	North America	USA
USA/FL-BPHL-5190/2021	North America	USA
USA/CA-CDPH-3000044243/2021	North America	USA
USA/PA-VSP1340/2021	North America	USA
USA/CT-JAX-JAX000883/2021	North America	USA
USA/TX-DSHS-2928/2021	North America	USA
USA/CA-CDPH-3000045107/2021	North America	USA
USA/CA-CDPH-3000046178/2021	North America	USA
USA/RI-CDCBI-RIDOH_10446/2021	North America	USA
USA/FL-CDC-ASC210038523/2021	North America	USA
USA/WA-S8654/2021	North America	USA
USA/MD-IGS-012107604179A/2021	North America	USA
USA/CT-Yale-1849/2021	North America	USA
USA/FL-CDC-ASC210010396/2021	North America	USA
USA/FL-CDC-STM-000045031/2021	North America	USA
USA/IL-Yale-1846/2021	North America	USA
USA/NY-Wadsworth-21012372-01/2021	North America	USA
USA/CA-CDPH-3000044216/2021	North America	USA
USA/CA-RD632-CV005/2021	North America	USA
USA/MA-CDCBI-CRSP_CKWKHIX2SSYZVXS7/2021	North America	USA
USA/NE-CUMC_21123056/2021	North America	USA
USA/UT-UPHL-210528616348/2021	North America	USA
USA/MN-MDH-8116/2021	North America	USA
USA/MD-MDH-2527/2021	North America	USA
USA/MA-CDCBI-CRSP_G72WGB4AMN3YBTYB/2021	North America	USA
USA/CA-Curative-082882/2021	North America	USA
USA/WI-GMF-B00375/2021	North America	USA
USA/MN-MDH-3022/2021	North America	USA
USA/MN-MDH-3019/2021	North America	USA
USA/MI-CDC-LC0037288/2021	North America	USA
USA/MN-MDH-3002/2021	North America	USA
USA/CA-Curative-080671/2021	North America	USA
USA/TX-CDC-LC0039545/2021	North America	USA
USA/CA-CDC-FG-040015/2021	North America	USA
USA/PA-CDC-ASC210042801/2021	North America	USA
USA/MN-MDH-2838/2021	North America	USA
USA/KY-GD-SID-21052855272/2021	North America	USA
USA/CO-CDC-FG-017749/2021	North America	USA
USA/TX-CDC-QDX25352538/2021	North America	USA
USA/MI-CDC-LC0039426/2021	North America	USA
USA/TX-CDC-QDX25352593/2021	North America	USA
USA/CA-CDPH-3000048064/2021	North America	USA
USA/CO-CDPHE-2101148743/2021	North America	USA
USA/NE-CUMC_21123078/2021	North America	USA
USA/MD-MDH-1008/2021	North America	USA
USA/NV-CDC-QDX26343803/2021	North America	USA
USA/NE-CUMC_21116038/2021	North America	USA
USA/LA-EVTL3006/2021	North America	USA
USA/MA-CDC-QDX25392395/2021	North America	USA
USA/FL-BPHL-1127/2021	North America	USA
USA/CA-CDPH-3000045854/2021	North America	USA
USA/CO-CDPHE-2100529380/2021	North America	USA
USA/MN-CDC-IBX627717088721/2021	North America	USA
USA/WA-CDC-FG-035868/2021	North America	USA
USA/GA-EHC-1346V/2021	North America	USA
USA/GA-EHC-1450V/2021	North America	USA
USA/WA-S5437/2021	North America	USA
USA/MD-CDC-LC0084676/2021	North America	USA
USA/CT-Yale-1445/2021	North America	USA
USA/PA-CDC-STM-000045971/2021	North America	USA
USA/WA-AG-10093602/2021	North America	USA
USA/CO-CDPHE-2101210402/2021	North America	USA
USA/UT-UPHL-210626619493/2021	North America	USA
USA/CO-CDPHE-2101194228/2021	North America	USA
USA/NJ-CDC-LC0036087/2021	North America	USA
USA/MD-MDH-1171/2021	North America	USA
USA/TN-CDC-ASC210027736/2021	North America	USA
USA/PA-CDC-ASC210107557/2021	North America	USA
USA/UT-UPHL-210617267930/2021	North America	USA
USA/MI-CDC-ASC210040587/2021	North America	USA
USA/UT-UPHL-210528095638/2021	North America	USA
USA/WA-UW-68898/2021	North America	USA
USA/MI-CDC-QDX23613998/2021	North America	USA
USA/FL-CDC-FG-018529/2021	North America	USA
USA/MI-MDHHS-SC29326/2021	North America	USA
USA/WI-WSLH-215486/2021	North America	USA
USA/UT-UPHL-2102793852/2021	North America	USA
USA/MA-CDC-QDX25316427/2021	North America	USA
USA/IN-GD-SID-C21185931/2021	North America	USA
USA/IN-GD-SID-C21184434/2021	North America	USA
USA/NY-Wadsworth-21010911-01/2021	North America	USA
USA/TX-HMH-MCoV-28396/2021	North America	USA
USA/TX-HMH-MCoV-27398/2021	North America	USA
USA/un-PAN-21-019293/2021	North America	USA
USA/MT-MTPHL-3816860/2021	North America	USA
PuertoRico/PR-04292021PRI375/2021	North America	USA
USA/MI-MDHHS-SC29289/2021	North America	USA
USA/NM-UNM-TC240712/2021	North America	USA
USA/MD-IGS-132108100454A/2021	North America	USA
USA/CT-Yale-1451/2021	North America	USA
USA/MA-MASPHL-02107/2021	North America	USA
USA/TX-HMH-MCoV-27030/2021	North America	USA
USA/TX-CDC-QDX25497702/2021	North America	USA
USA/MA-MASPHL-02059/2021	North America	USA
USA/TX-HMH-MCoV-27191/2021	North America	USA
USA/MA-MASPHL-02150/2021	North America	USA
USA/CO-CDC-MMB08820462/2021	North America	USA
USA/TX-HMH-MCoV-28015/2021	North America	USA
USA/TN-CDC-LC0037214/2021	North America	USA
USA/CA-Curative-009161/2021	North America	USA
USA/CO-CDPHE-2101096433/2021	North America	USA
USA/WI-WSLH-215342/2021	North America	USA
USA/WA-S8555/2021	North America	USA
USA/NM-NMDOH-2021091019/2021	North America	USA
USA/RI-Broad_RIDOH-00296/2021	North America	USA
USA/HI-H212591/2021	North America	USA
USA/MI-CDC-LC0035499/2021	North America	USA
USA/IL-CDC-ASC210038564/2021	North America	USA
USA/OR-OHSU-10965/2021	North America	USA
USA/IL-LCH-0484/2021	North America	USA
USA/IN-CDC-LC0035881/2021	North America	USA
USA/NC-CDC-MMB08644320/2021	North America	USA
USA/WA-S4392/2021	North America	USA
USA/CA-LACPHL-AF00368/2021	North America	USA
USA/GA-CDC-STM-000002402/2021	North America	USA
USA/OH-CDC-LC0039415/2021	North America	USA
USA/MI-MDHHS-SC23710/2021	North America	USA
USA/IL-CDC-QDX23614090/2021	North America	USA
USA/MI-MDHHS-SC24189/2021	North America	USA
USA/MI-MDHHS-SC23875/2021	North America	USA
USA/NJ-CDC-LC0036650/2021	North America	USA
USA/NJ-CDC-LC0038245/2021	North America	USA
USA/IN-CDC-LC0039663/2021	North America	USA
USA/CO-CDPHE-2100768789/2021	North America	USA
USA/CA-CDC-FG-020837/2021	North America	USA
USA/NY-CDC-LC0038850/2021	North America	USA
USA/NY-CDC-LC0036321/2021	North America	USA
USA/NJ-CDC-LC0036339/2021	North America	USA
USA/NC-UNC-0755/2021	North America	USA
USA/OH-CDC-QDX23654973/2021	North America	USA
USA/MI-MDHHS-SC23934/2021	North America	USA
USA/FL-CDC-STM-000044914/2021	North America	USA
USA/FL-CDC-ASC210039402/2021	North America	USA
USA/WA-PHL-001012/2021	North America	USA
USA/OR-OHSU-10993/2021	North America	USA
USA/WI-CDC-ASC210046300/2021	North America	USA
USA/NJ-CDC-QDX23654826/2021	North America	USA
USA/CO-CDPHE-2100749819/2021	North America	USA
USA/MI-MDHHS-SC24085/2021	North America	USA
USA/NY-Wadsworth-21025038-01/2021	North America	USA
USA/MI-MDHHS-SC24111/2021	North America	USA
USA/CO-CDC-MMB08819087/2021	North America	USA
USA/PA-CDC-MMB08789865/2021	North America	USA
USA/MI-MDHHS-SC24045/2021	North America	USA
USA/OR-OHSU-10989/2021	North America	USA
USA/MI-MDHHS-SC23857/2021	North America	USA
USA/MI-MDHHS-SC24057/2021	North America	USA
USA/WI-CDC-ASC210039196/2021	North America	USA
USA/TX-CDC-QDX23654279/2021	North America	USA
USA/CO-CDPHE-2101139416/2021	North America	USA
USA/NY-Wadsworth-21023444-01/2021	North America	USA
USA/WV-CDC-LC0039525/2021	North America	USA
USA/NJ-Yale-1845/2021	North America	USA
USA/NE-USAFSAM-S3057/2021	North America	USA
USA/IL-CDC-QDX23614093/2021	North America	USA
USA/TX-DSHS-3429/2021	North America	USA
USA/TX-DSHS-3433/2021	North America	USA
USA/WY-WYPHL-21042820/2021	North America	USA
USA/MI-MDHHS-SC23759/2021	North America	USA
USA/WA-AG-10077940/2021	North America	USA
USA/MN-MDH-5236/2021	North America	USA
USA/CO-CDPHE-2101139343/2021	North America	USA
USA/OH-GD-SID-21052855094/2021	North America	USA
USA/MI-CDC-ASC210048053/2021	North America	USA
USA/MN-CDC-IBX887163912388/2021	North America	USA
USA/MI-CDC-ASC210022635/2021	North America	USA
USA/UT-UPHL-210528274335/2021	North America	USA
USA/UT-UPHL-210528297454/2021	North America	USA
USA/MN-CDC-IBX067839747448/2021	North America	USA
USA/WI-MHDL-MU0323/2021	North America	USA
USA/UT-UPHL-210528370616/2021	North America	USA
USA/MI-CDC-ASC210040894/2021	North America	USA
USA/WA-S7908/2021	North America	USA
USA/WA-UW-21052825382/2021	North America	USA
USA/NY-Wadsworth-21023669-01/2021	North America	USA
USA/MD-HP06277/2021	North America	USA
USA/FL-BPHL-0663/2021	North America	USA
USA/IN-INSPHL-01817/2021	North America	USA
USA/KY-GD-SID-21051326259/2021	North America	USA
USA/TX-DSHS-5566/2021	North America	USA
USA/TX-DSHS-5539/2021	North America	USA
USA/FL-BPHL-0576/2021	North America	USA
USA/MN-CDC-IBX375964176230/2021	North America	USA
USA/NC-UNC-0920/2021	North America	USA
USA/FL-BPHL-0573/2021	North America	USA
USA/TX-CDC-QDX25392293/2021	North America	USA
USA/FL-BPHL-0589/2021	North America	USA
USA/GA-GPHL-0470/2021	North America	USA
USA/NY-Wadsworth-21020525-01/2021	North America	USA
USA/NY-Wadsworth-21019263-01/2021	North America	USA
USA/MN-MDH-3062/2021	North America	USA
USA/FL-CDC-ASC210028568/2021	North America	USA
USA/MA-CDCBI-CRSP_NHLK4BOJLRUNFYQK/2021	North America	USA
USA/NY-Wadsworth-21023656-01/2021	North America	USA
USA/FL-CDC-STM-000002990/2021	North America	USA
USA/NM-UNM-TC240657/2021	North America	USA
USA/VA-SU-SC_134/2021	North America	USA
USA/CO-CDPHE-2100748108/2021	North America	USA
USA/IL-CDC-ASC210039415/2021	North America	USA
USA/TX-DSHS-6877/2021	North America	USA
USA/WY-CDC-IBX006303693713/2021	North America	USA
USA/CO-CDC-MMB08631550/2021	North America	USA
USA/WA-S8152/2021	North America	USA
USA/WY-CDC-IBX449191822038/2021	North America	USA
USA/WA-S8144/2021	North America	USA
USA/MI-CDC-ASC210043737/2021	North America	USA
USA/CT-JAX-JAX000866/2021	North America	USA
USA/FL-CDC-STM-000004117/2021	North America	USA
USA/FL-BPHL-0661/2021	North America	USA
USA/MI-CDC-LC0035822/2021	North America	USA
USA/WA-S8083/2021	North America	USA
USA/KY-GD-SID-21052447630/2021	North America	USA
USA/KY-GD-SID-21052651449/2021	North America	USA
USA/MN-MDH-8112/2021	North America	USA
USA/UT-UPHL-210707820825/2021	North America	USA
USA/WA-AG-10073193/2021	North America	USA
USA/WY-WYPHL-21036942/2021	North America	USA
USA/UT-UPHL-210528970589/2021	North America	USA
USA/CA-CDC-FG-021428/2021	North America	USA
USA/CA-CDPH-3000045737/2021	North America	USA
USA/MD-MSHSPSP-PV35496/2021	North America	USA
USA/NY-CDC-LC0042565/2021	North America	USA
USA/MI-CDC-QDX25620339/2021	North America	USA
USA/AZ-ASU2468/2021	North America	USA
USA/NY-MSHSPSP-PV28064/2021	North America	USA
USA/IN-CDC-LC0084559/2021	North America	USA
USA/MD-MDH-0817/2021	North America	USA
USA/NY-MSHSPSP-PV29420/2021	North America	USA
USA/NJ-CDC-ASC210023326/2021	North America	USA
USA/MN-CDC-IBX689375530058/2021	North America	USA
USA/HI-H212456/2021	North America	USA
USA/VT-CDCBI-CRSP_02182/2021	North America	USA
USA/MN-CDC-ASC210021377/2021	North America	USA
USA/NY-MSHSPSP-PV36587/2021	North America	USA
USA/NH-CDC-LC0040962/2021	North America	USA
USA/TX-TCH-TCMC04014/2021	North America	USA
USA/HI-H212465/2021	North America	USA
USA/FL-CDC-STM-000049742/2021	North America	USA
USA/MS-UMMC-M508G2-504758/2021	North America	USA
USA/FL-CDC-STM-181/2020	North America	USA
USA/TX-CDC-3967998-001/2021	North America	USA
USA/TX-TCH-TCMC03108/2021	North America	USA
USA/NY-NYCPHL-004805/2021	North America	USA
USA/FL-CDC-STM-000004157/2021	North America	USA
USA/CA-CDC-ASC210046068/2021	North America	USA
USA/TX-CDC-3968011-001/2021	North America	USA
USA/MI-CDC-STM-000048751/2021	North America	USA
USA/FL-BPHL-2270/2020	North America	USA
USA/FL-CDC-STM-191/2020	North America	USA
USA/NJ-CDC-ASC210025686/2021	North America	USA
USA/FL-CDC-STM-000073970/2021	North America	USA
USA/MD-CDC-IBX006073344991/2021	North America	USA
USA/FL-CDC-LC0069951/2021	North America	USA
USA/FL-CDC-LC0069967/2021	North America	USA
USA/FL-CDC-LC0069890/2021	North America	USA
USA/NJ-CDC-LC0043259/2021	North America	USA
USA/TX-HMH-MCoV-25990/2021	North America	USA
USA/MD-HP06243/2021	North America	USA
USA/NJ-CDC-LC0042396/2021	North America	USA
USA/NY-MSHSPSP-PV35704/2021	North America	USA
USA/NJ-CDC-LC0036214/2021	North America	USA
USA/TX-Curative-009758/2021	North America	USA
USA/VA-CDC-LC0036939/2021	North America	USA
USA/IN-GD-SID-C21176533/2021	North America	USA
USA/OR-CDC-LC0070015/2021	North America	USA
USA/CA-CDC-FG-017927/2021	North America	USA
USA/VA-CDC-LC0036868/2021	North America	USA
USA/UT-UPHL-210617878565/2021	North America	USA
USA/CA-CDC-FG-040050/2021	North America	USA
USA/CA-CDC-FG-040059/2021	North America	USA
USA/IL-S21WGS543/2021	North America	USA
USA/WI-CDC-LC0041598/2021	North America	USA
USA/KY-GD-051121-21050100478/2021	North America	USA
USA/FL-CDC-STM-000002921/2021	North America	USA
USA/PA-CDC-LC0042631/2021	North America	USA
USA/FL-CDC-STM-184/2020	North America	USA
USA/TX-TCH-TCMC03142/2021	North America	USA
USA/MD-CDC-ASC210019008/2021	North America	USA
USA/MN-CDC-IBX178726900709/2021	North America	USA
USA/NY-PRL-2021_03_05_00G03/2021	North America	USA
USA/NC-CDC-LC0070693/2021	North America	USA
USA/NC-CDC-LC0070691/2021	North America	USA
USA/TN-CDC-ASC210018958/2021	North America	USA
USA/CO-CDC-MMB08818477/2021	North America	USA
USA/NY-CDC-LC0041007/2021	North America	USA
USA/IL-CDC-ASC210025543/2021	North America	USA
USA/NY-PRL-2021_03_03_00O17/2021	North America	USA
USA/NY-PRL-2021_0412_00B07/2021	North America	USA
PuertoRico/PR-CDC-S259/2021	North America	USA
USA/NY-PRL-2021_0412_02D10/2021	North America	USA
USA/IL-CDC-ASC210056583/2021	North America	USA
USA/NY-PRL-2021_0412_02P08/2021	North America	USA
USA/NY-PRL-2021_0412_02P09/2021	North America	USA
USA/PA-CDC-LC0070216/2021	North America	USA
USA/IN-CDC-LC0041943/2021	North America	USA
USA/MN-CDC-IBX573561208699/2021	North America	USA
USA/PA-CDC-LC0070465/2021	North America	USA
USA/MN-CDC-IBX802634612395/2021	North America	USA
USA/NY-PRL-2021_03_01_01B09/2021	North America	USA
USA/PA-CDC-LC0035559/2021	North America	USA
USA/WV-WVU-WV064726/2021	North America	USA
USA/MN-MDH-8189/2021	North America	USA
USA/FL-CDC-QDX23527338/2021	North America	USA
USA/WA-S9049/2021	North America	USA
USA/MA-CDCBI-CRSP_XIRHM76GP3HTULSS/2021	North America	USA
USA/NY-PRL-2021_0415_00K19/2021	North America	USA
USA/NY-Wadsworth-21039831-01/2021	North America	USA
USA/NC-CDC-LC0070138/2021	North America	USA
USA/MD_NHCA_43847/2021	North America	USA
USA/IN-CDC-LC0070574/2021	North America	USA
USA/NY-CDC-IBX486854254048/2021	North America	USA
USA/CO-GD-050421-21042157427/2021	North America	USA
USA/KY-GD-SID-21051733062/2021	North America	USA
USA/KY-GD-SID-21051732105/2021	North America	USA
USA/MN-MDH-5467/2021	North America	USA
USA/VA-CDC-LC0070172/2021	North America	USA
USA/NY-CDC-IBX379871233857/2021	North America	USA
USA/WA-UW-2021040104438/2021	North America	USA
USA/FL-CDC-STM-000050042/2021	North America	USA
USA/NH-CDC-LC0042543/2021	North America	USA
USA/WA-Curative-044520/2021	North America	USA
USA/WA-Curative-098265/2021	North America	USA
USA/KY-GD-SID-21051120230/2021	North America	USA
USA/KY-GD-SID-21051120398/2021	North America	USA
USA/NY-Wadsworth-21039809-01/2021	North America	USA
USA/MN-CDC-IBX159361154912/2021	North America	USA
USA/AZ-ASU2464/2021	North America	USA
USA/IL-CDC-ASC210044847/2021	North America	USA
USA/CO-CDPHE-2100708589/2021	North America	USA
USA/NY-PRL-2021_03_01_00C23/2021	North America	USA
USA/FL-CDC-STM-000048215/2021	North America	USA
USA/WV-WVU-WV119263/2021	North America	USA
USA/TX-Curative-083243/2021	North America	USA
USA/NC-CDC-STM-000074316/2021	North America	USA
USA/KS-KHEL-2309/2021	North America	USA
USA/KS-KHEL-2303/2021	North America	USA
USA/UT-UPHL-210528793799/2021	North America	USA
USA/WY-WYPHL-21035811/2021	North America	USA
USA/FL-BPHL-1175/2021	North America	USA
USA/FL-CDC-LC0037505/2021	North America	USA
USA/FL-CDC-QDX23654764/2021	North America	USA
USA/KY-GD-SID-21042053558/2021	North America	USA
USA/FL-CDC-STM-000004132/2021	North America	USA
USA/MT-MTPHL-3831435/2021	North America	USA
USA/FL-CDC-STM-000073979/2021	North America	USA
USA/CT-JAX-J000040/2021	North America	USA
USA/IL-CDC-QDX25576150/2021	North America	USA
USA/CO-CDPHE-2100779413/2021	North America	USA
USA/CO-CDPHE-2100768842/2021	North America	USA
USA/IL-C21WGS0198/2021	North America	USA
USA/KY-GD-SID-21050302673/2021	North America	USA
USA/KY-GD-SID-21050303545/2021	North America	USA
USA/OH-UHTL-173/2021	North America	USA
USA/CA-CDC-FG-020367/2021	North America	USA
USA/MN-MDH-2252/2020	North America	USA
USA/OR-UW-21052257206/2021	North America	USA
USA/CA-CDC-STM-000072726/2021	North America	USA
USA/GA-CDC-STM-000072854/2021	North America	USA
USA/AZ-TG920587/2021	North America	USA
USA/CA-CDC-FG-037037/2021	North America	USA
USA/TN-CDC-ASC210076691/2021	North America	USA
USA/FL-CDC-QDX23613910/2021	North America	USA
USA/CT-CDC-2-4451093/2021	North America	USA
USA/NY-Wadsworth-21006030-01/2021	North America	USA
USA/CA-Curative-028258/2021	North America	USA
USA/CO-CDPHE-2100800597/2021	North America	USA
USA/CA-CDC-ASC210106109/2021	North America	USA
USA/FL-CDC-LC0037460/2021	North America	USA
USA/CA-CDC-FG-036807/2021	North America	USA
USA/TX-CDC-QDX26380294/2021	North America	USA
USA/IL-CDC-QDX25434261/2021	North America	USA
USA/WI-WSLH-215390/2021	North America	USA
USA/FL-CDC-STM-000003556/2021	North America	USA
USA/AZ-CDC-QDX25536183/2021	North America	USA
USA/IN-UND-00077813/2021	North America	USA
USA/MN-CDC-ASC210107155/2021	North America	USA
USA/CO-CDPHE-2100349241/2021	North America	USA
USA/MI-CDC-QDX23614198/2021	North America	USA
USA/TX-CDC-QDX25576107/2021	North America	USA
USA/CA-CDC-QDX23654546/2021	North America	USA
USA/IN-GD-SID-C21171245/2021	North America	USA
USA/MI-CDC-QDX23613964/2021	North America	USA
USA/CO-CDPHE-2100498845/2021	North America	USA
USA/MT-MTPHL-3831409/2021	North America	USA
USA/CO-CDPHE-2100498875/2021	North America	USA
USA/FL-BPHL-4113/2021	North America	USA
USA/MN-MDH-7904/2021	North America	USA
USA/OH-UHTL-177/2021	North America	USA
USA/NC-CDC-STM-000073031/2021	North America	USA
USA/MN-CDC-IBX197253197042/2021	North America	USA
USA/TX-CDC-FG-019917/2021	North America	USA
USA/OR-OSPHL01235/2021	North America	USA
USA/PA-CDC-STM-000048564/2021	North America	USA
USA/LA-EVTL2937/2021	North America	USA
USA/PA-VSP2283/2021	North America	USA
USA/MA-CDC-STM-000009962/2021	North America	USA
USA/OR-OSPHL01234/2021	North America	USA
USA/MN-CDC-LC0043786/2021	North America	USA
USA/NE-CDC-ASC210028435/2021	North America	USA
USA/KS-KHEL-3274/2021	North America	USA
USA/PA-VSP2218/2021	North America	USA
USA/PA-CDC-4156552-001/2021	North America	USA
USA/OR-OSPHL01237/2021	North America	USA
USA/GA-CDC-LC0040934/2021	North America	USA
USA/FL-CDC-FG-017272/2021	North America	USA
USA/PA-VSP2888/2021	North America	USA
USA/PA-VSP1673/2021	North America	USA
USA/NJ-CDC-ASC210025732/2021	North America	USA
USA/PA-CDC-QDX25576193/2021	North America	USA
USA/UT-UPHL-210626220795/2021	North America	USA
USA/UT-UPHL-210621805779/2021	North America	USA
USA/NE-TESTNE_A29AWAH/2021	North America	USA
USA/FL-CDC-STM-000072736/2021	North America	USA
USA/NE-TESTNE_ABYDVGA/2021	North America	USA
USA/NE-SALIVA_S169986/2021	North America	USA
USA/NJ-CDC-ASC210025676/2021	North America	USA
USA/CA-CDC-STM-073/2020	North America	USA
USA/CA-CDC-STM-062/2020	North America	USA
USA/CA-CDC-STM-021/2020	North America	USA
USA/CA-CDC-FG-020340/2021	North America	USA
USA/AZ-CDC-QDX25579048/2021	North America	USA
USA/CA-CDC-STM-000073924/2021	North America	USA
USA/FL-CDC-STM-158/2020	North America	USA
USA/FL-CDC-STM-056/2020	North America	USA
USA/FL-CDC-FG-019886/2021	North America	USA
USA/CO-CDC-FG-020004/2021	North America	USA
USA/CO-CDPHE-2100788924/2021	North America	USA
USA/MD-MDH-1750/2021	North America	USA
USA/FL-CDC-STM-000074277/2021	North America	USA
USA/PA-CDC-STM-000046146/2021	North America	USA
USA/IL-Curative-060217/2021	North America	USA
USA/NY-NYULH2222/2021	North America	USA
USA/CA-CDC-ASC210039245/2021	North America	USA
USA/CO-CDPHE-2100740354/2021	North America	USA
USA/FL-BPHL-4040/2021	North America	USA
USA/CA-CDC-FG-036716/2021	North America	USA
USA/PA-CDC-STM-000047062/2021	North America	USA
USA/FL-BPHL-4053/2021	North America	USA
USA/PA-CDC-STM-000048660/2021	North America	USA
USA/AZ-ASPHL-4229/2021	North America	USA
USA/OR-UW-21052351196/2021	North America	USA
USA/OR-UW-21052199982/2021	North America	USA
USA/FL-CDC-STM-043/2020	North America	USA
USA/FL-CDC-STM-033/2020	North America	USA
USA/MI-CDC-STM-000074160/2021	North America	USA
USA/CA-CZB-32502/2021	North America	USA
USA/MN-CDC-IBX925420456035/2021	North America	USA
USA/TX-DSHS-6764/2021	North America	USA
USA/FL-CDC-STM-000066785/2021	North America	USA
USA/NC-CDC-LC0050570/2021	North America	USA
USA/AZ-ASU5282/2021	North America	USA
USA/NM-CDC-LC0052826/2021	North America	USA
USA/MD-CDC-LC0050816/2021	North America	USA
USA/IL-RED-CHA-36011414/2021	North America	USA
USA/CA-CDC-STM-000057671/2021	North America	USA
USA/FL-CDC-STM-000066282/2021	North America	USA
USA/NJ-CDC-LC0051248/2021	North America	USA
USA/CA-CDC-STM-000057457/2021	North America	USA
USA/IL-RED-FUL-39051540/2021	North America	USA
USA/IL-RED-FUL-38830733/2021	North America	USA
USA/CT-Yale-4589/2021	North America	USA
USA/KS-KHEL-1703/2021	North America	USA
USA/IL-CDC-ASC210069384/2021	North America	USA
USA/KS-KHEL-1697/2021	North America	USA
USA/TX-CDC-FG-033670/2021	North America	USA
USA/MI-CDC-ASC210058124/2021	North America	USA
USA/MD-HP06663-PIDICETDPS/2021	North America	USA
USA/SC-DHEC-1530/2021	North America	USA
USA/TN-CDC-ASC210058102/2021	North America	USA
USA/PA-CDC-STM-000067236/2021	North America	USA
USA/IL-CDC-3966182-001/2021	North America	USA
USA/NJ-Yale-S233/2021	North America	USA
USA/WY-WPHL-21009334/2020	North America	USA
USA/AZ-TG832917/2021	North America	USA
USA/CO-CDC-MMB09065753/2021	North America	USA
USA/CA-CDC-STM-000066508/2021	North America	USA
USA/IN-UND-00091275/2021	North America	USA
USA/PA-CDC-STM-000066475/2021	North America	USA
USA/AZ-ASU5409/2021	North America	USA
USA/MD-CDC-LC0050512/2021	North America	USA
USA/MI-CDC-QDX24042360/2021	North America	USA
USA/MS-UMMC-M419D1-501097/2021	North America	USA
USA/TX-CDC-ASC210031488/2021	North America	USA
USA/TX-CDC-QDX22727716/2021	North America	USA
USA/ME-CDC-QDX24477060/2021	North America	USA
USA/IL-CDC-ASC210060910/2021	North America	USA
USA/MI-CDC-QDX24042406/2021	North America	USA
USA/CO-CDC-ASC210059222/2021	North America	USA
USA/NJ-CDC-LC0051668/2021	North America	USA
USA/NJ-CDC-LC0051314/2021	North America	USA
USA/TX-CDC-ASC210031509/2021	North America	USA
USA/ME-HETL-J3141/2021	North America	USA
USA/MI-CDC-QDX24042426/2021	North America	USA
USA/ME-HETL-J3820/2021	North America	USA
USA/PA-CDC-STM-000058794/2021	North America	USA
USA/FL-CDC-STM-000065322/2021	North America	USA
USA/MI-CDC-STM-000057560/2021	North America	USA
USA/NJ-CDC-LC0022457/2021	North America	USA
USA/FL-CDC-STM-000065027/2021	North America	USA
USA/MS-UMMC-M459E4-504608/2021	North America	USA
USA/AZ-TG795531/2021	North America	USA
USA/MS-UMMC-S205D1-832114/2021	North America	USA
USA/MS-UMMC-S258A6-504635/2021	North America	USA
USA/MS-UMMC-M478D12-504670/2021	North America	USA
USA/MI-CDC-STM-000067165/2021	North America	USA
USA/MD-IGS-012110308540A/2021	North America	USA
USA/CA-CDC-FG-034016/2021	North America	USA
USA/MI-MDHHS-SC25941/2021	North America	USA
USA/DC-CDC-2-4282608/2021	North America	USA
USA/WA-S7263/2021	North America	USA
USA/MI-CDC-STM-000065150/2021	North America	USA
USA/GA-CDC-STM-000065149/2021	North America	USA
USA/FL-CDC-STM-000065834/2021	North America	USA
USA/FL-CDC-FG-033438/2021	North America	USA
USA/IL-RED-STC-37373624/2021	North America	USA
USA/TX-CDC-FG-033713/2021	North America	USA
USA/IN-UND-00087945/2021	North America	USA
USA/NY-CDC-ASC210061391/2021	North America	USA
USA/NH-CDC-LC0057060/2021	North America	USA
USA/FL-CDC-STM-000057175/2021	North America	USA
USA/FL-CDC-STM-000057174/2021	North America	USA
USA/MN-MDH-6130/2021	North America	USA
USA/NY-CDC-QDX23954467/2021	North America	USA
USA/CA-CDC-QDX23916531/2021	North America	USA
