strain	region	country
USA/MD-CDC-LC0050469/2021	North America	USA
USA/FL-CDC-STM-000035343/2021	North America	USA
USA/NV-SNPHL-331964/2021	North America	USA
USA/FL-CDC-STM-000035621/2021	North America	USA
USA/TX-DSHS-5976/2021	North America	USA
USA/MI-UM-10039302137/2021	North America	USA
USA/LA-CDC-STM-000056350/2021	North America	USA
USA/PA-CDC-STM-000071226/2021	North America	USA
USA/MI-CDC-STM-000055848/2021	North America	USA
USA/PA-CDC-STM-000057864/2021	North America	USA
Ukraine/Kyiv-571/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0002/2021	Europe	Ukraine
Ukraine/Dnipro-35/2021	Europe	Ukraine
Japan/IC-0853/2021	Asia	Japan
Ukraine/Ivano-Frankivsk-1431/2021	Europe	Ukraine
Estonia/Cov10810/2021	Europe	Estonia
Ghana/WACCBIP-GS574/2021	Africa	Ghana
Japan/IC-0834/2021	Asia	Japan
Ukraine/Kyiv-PHC-0003/2021	Europe	Ukraine
Japan/IC-0851/2021	Asia	Japan
Ukraine/Kyiv-PHC-0001/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0013/2021	Europe	Ukraine
Japan/IC-0859/2021	Asia	Japan
Ukraine/Kyiv-PHC-0017/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0016/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0019/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0014/2021	Europe	Ukraine
Estonia/Cov10306/2021	Europe	Estonia
Ukraine/Kyiv-PHC-0015/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0006/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0033/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0005/2021	Europe	Ukraine
Ukraine/Ivano-Frankivsk-1452/2021	Europe	Ukraine
Ukraine/MN908947-7-142660/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0031/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0020/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0007/2021	Europe	Ukraine
Ukraine/MN908947-11-142690/2021	Europe	Ukraine
Ukraine/MN908947-1-142627-p/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0024/2021	Europe	Ukraine
Ukraine/HZ4-60454/2021	Europe	Ukraine
Ukraine/F10-234/2021	Europe	Ukraine
Ukraine/MN908947-12-142692/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0008/2021	Europe	Ukraine
Estonia/Cov10555/2021	Europe	Estonia
Japan/IC-0875/2021	Asia	Japan
Ukraine/F1-3/2021	Europe	Ukraine
Ukraine/MN908947-12-142683/2021	Europe	Ukraine
Ukraine/F6-104/2021	Europe	Ukraine
Ukraine/MN908947-10-142662/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0010/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0022/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0009/2021	Europe	Ukraine
Ukraine/MN908947-13-142706/2021	Europe	Ukraine
Estonia/Cov10287/2021	Europe	Estonia
Ukraine/MN908947-13-142689/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0035/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0034/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0023/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0004/2021	Europe	Ukraine
Ukraine/MN908947-17-142670/2021	Europe	Ukraine
Ukraine/MN908947-15-142701/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0030/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0029/2021	Europe	Ukraine
Ukraine/MN908947-4-142638/2021	Europe	Ukraine
Ukraine/MN908947-10-142672/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0028/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0032/2021	Europe	Ukraine
Ukraine/MN908947-14-142697/2021	Europe	Ukraine
Ukraine/MN908947-6-142658-p/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0018/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0011/2021	Europe	Ukraine
Ukraine/HZ2-59758/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0025/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0026/2021	Europe	Ukraine
Ukraine/MN908947-2-142695-p/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0012/2021	Europe	Ukraine
Singapore/113/2021	Asia	Singapore
Singapore/141/2021	Asia	Singapore
Singapore/48/2021	Asia	Singapore
Singapore/114/2021	Asia	Singapore
Singapore/112/2021	Asia	Singapore
UnitedArabEmirates/4273/2020	Asia	United Arab Emirates
Singapore/111/2021	Asia	Singapore
Russia/MOW-CRIE-D189M3434/2021	Europe	Russia
Singapore/46/2021	Asia	Singapore
Japan/IC-0742/2021	Asia	Japan
SouthKorea/KDCA1714/2021	Asia	South Korea
Singapore/96/2021	Asia	Singapore
Singapore/159/2021	Asia	Singapore
UnitedArabEmirates/4269/2020	Asia	United Arab Emirates
SriLanka/QCF12/2021	Asia	Sri Lanka
Singapore/162/2021	Asia	Singapore
Singapore/83/2021	Asia	Singapore
SouthKorea/KDCA1308/2021	Asia	South Korea
SouthKorea/KDCA1307/2021	Asia	South Korea
Singapore/189/2021	Asia	Singapore
NewZealand/21CV0111/2021	Asia	United Arab Emirates
Japan/IC-0554/2020	Asia	Japan
Singapore/164/2021	Asia	Singapore
Singapore/143/2021	Asia	Singapore
Singapore/183/2021	Asia	Singapore
Oman/5211315/2021	Asia	Oman
Singapore/95/2021	Asia	Singapore
Japan/IC-0795/2021	Asia	Japan
UnitedArabEmirates/4355/2020	Asia	United Arab Emirates
Singapore/142/2021	Asia	Singapore
Japan/IC-0681/2021	Asia	Japan
UnitedArabEmirates/4358/2020	Asia	United Arab Emirates
Singapore/181/2021	Asia	Singapore
Singapore/160/2021	Asia	Singapore
Singapore/144/2021	Asia	Singapore
SouthKorea/KDCA1742/2021	Asia	South Korea
SriLanka/NR125/2021	Asia	Sri Lanka
SriLanka/QCF7/2021	Asia	Sri Lanka
Philippines/PH-PGC-02630/2021	Asia	Philippines
SriLanka/QCF6/2021	Asia	Sri Lanka
Singapore/94/2021	Asia	Singapore
CzechRepublic/NRL_276/2021	Europe	Czech Republic
Singapore/125/2021	Asia	Singapore
SouthKorea/KDCA1747/2021	Asia	South Korea
Russia/SVE-CRIE-L188T0152/2021	Europe	Russia
England/MILK-DAB091/2020	Europe	United Kingdom
England/MILK-D20AD2/2020	Europe	United Kingdom
England/QEUH-D19B15/2020	Europe	United Kingdom
England/QEUH-D92516/2020	Europe	United Kingdom
England/MILK-D20B0C/2020	Europe	United Kingdom
England/RAND-142198F/2021	Europe	United Kingdom
England/ALDP-1427B1A/2021	Europe	United Kingdom
England/QEUH-D92455/2020	Europe	United Kingdom
England/MILK-DAB1AD/2020	Europe	United Kingdom
England/ALDP-D3FB46/2020	Europe	United Kingdom
England/QEUH-147EA9F/2021	Europe	United Kingdom
England/MILK-DAFEEE/2020	Europe	United Kingdom
England/ALDP-149B6D4/2021	Europe	United Kingdom
England/CAMC-BC2148/2020	Europe	United Kingdom
England/CAMC-BC2272/2020	Europe	United Kingdom
England/CAMC-BC1CA2/2020	Europe	United Kingdom
England/MILK-B3E332/2020	Europe	United Kingdom
England/MILK-C6CE75/2020	Europe	United Kingdom
England/ALDP-BB4E42/2020	Europe	United Kingdom
England/TFCI-270BB52/2020	Europe	United Kingdom
England/MILK-C6D08D/2020	Europe	United Kingdom
England/TFCI-270BCD7/2020	Europe	United Kingdom
England/ALDP-C8E718/2020	Europe	United Kingdom
England/CAMC-BD4477/2020	Europe	United Kingdom
England/CAMC-CB75D0/2020	Europe	United Kingdom
England/CAMC-C8F999/2020	Europe	United Kingdom
England/CAMC-CB7743/2020	Europe	United Kingdom
England/MILK-148E3DD/2021	Europe	United Kingdom
England/ALDP-D410AC/2020	Europe	United Kingdom
England/CAMC-BD1674/2020	Europe	United Kingdom
England/QEUH-C66998/2020	Europe	United Kingdom
England/QEUH-CC361A/2020	Europe	United Kingdom
England/MILK-1443213/2021	Europe	United Kingdom
England/MILK-D75045/2020	Europe	United Kingdom
England/ALDP-D9F19D/2020	Europe	United Kingdom
England/QEUH-DD39A4/2021	Europe	United Kingdom
England/CAMC-BFBF79/2020	Europe	United Kingdom
England/ALDP-141A066/2021	Europe	United Kingdom
England/ALDP-BB363C/2020	Europe	United Kingdom
England/MILK-DA9C35/2020	Europe	United Kingdom
England/CAMC-D0F408/2020	Europe	United Kingdom
Scotland/QEUH-149D511/2021	Europe	United Kingdom
England/CAMC-D0E111/2020	Europe	United Kingdom
England/CAMC-DD91F1/2020	Europe	United Kingdom
England/ALDP-D445B9/2020	Europe	United Kingdom
England/CAMC-DD8B12/2020	Europe	United Kingdom
England/MILK-1443073/2021	Europe	United Kingdom
England/CAMC-BD16B0/2020	Europe	United Kingdom
England/ALDP-D9FA74/2020	Europe	United Kingdom
England/ALDP-149C257/2021	Europe	United Kingdom
England/CAMC-CB86BE/2020	Europe	United Kingdom
Scotland/QEUH-146E959/2021	Europe	United Kingdom
England/ALDP-149EF5E/2021	Europe	United Kingdom
England/QEUH-CC243F/2020	Europe	United Kingdom
England/MILK-D2DAA8/2020	Europe	United Kingdom
England/ALDP-D4030E/2020	Europe	United Kingdom
England/CAMC-C477DF/2020	Europe	United Kingdom
England/ALDP-D406AB/2020	Europe	United Kingdom
England/ALDP-DA63E8/2020	Europe	United Kingdom
England/CAMC-CB7260/2020	Europe	United Kingdom
Scotland/QEUH-147D720/2021	Europe	United Kingdom
England/ALDP-DBA5CD/2020	Europe	United Kingdom
England/CAMC-C47380/2020	Europe	United Kingdom
England/ALDP-DA652E/2020	Europe	United Kingdom
England/CAMC-C460C6/2020	Europe	United Kingdom
England/CAMC-BD3AB2/2020	Europe	United Kingdom
England/CAMC-B98A7D/2020	Europe	United Kingdom
England/MILK-149A848/2021	Europe	United Kingdom
England/MILK-D74EF1/2020	Europe	United Kingdom
England/MILK-DAA7F7/2020	Europe	United Kingdom
England/MILK-DAAD8C/2020	Europe	United Kingdom
England/ALDP-1494608/2021	Europe	United Kingdom
England/MILK-DAC898/2020	Europe	United Kingdom
England/CAMC-C477A2/2020	Europe	United Kingdom
England/QEUH-1495B53/2021	Europe	United Kingdom
England/CAMC-C460A8/2020	Europe	United Kingdom
England/ALDP-DA2883/2020	Europe	United Kingdom
England/QEUH-14755D3/2021	Europe	United Kingdom
England/CAMC-CB7D8D/2020	Europe	United Kingdom
England/CAMC-1491191/2021	Europe	United Kingdom
England/204661325/2020	Europe	United Kingdom
England/ALDP-B747CB/2020	Europe	United Kingdom
England/CAMC-C98A21/2020	Europe	United Kingdom
England/QEUH-14AF479/2021	Europe	United Kingdom
England/CAMC-BD3988/2020	Europe	United Kingdom
England/ALDP-D9FD6C/2020	Europe	United Kingdom
England/ALDP-B842E5/2020	Europe	United Kingdom
England/CAMC-D37962/2020	Europe	United Kingdom
England/ALDP-C499C8/2020	Europe	United Kingdom
England/CAMC-D37980/2020	Europe	United Kingdom
England/MILK-BABB38/2020	Europe	United Kingdom
England/MILK-B94BAB/2020	Europe	United Kingdom
NorthernIreland/RAND-142171C/2021	Europe	United Kingdom
England/CAMC-C44CB5/2020	Europe	United Kingdom
England/QEUH-1480BD3/2021	Europe	United Kingdom
England/CAMC-148918D/2021	Europe	United Kingdom
England/CAMC-C467B2/2020	Europe	United Kingdom
Scotland/EDB18341/2021	Europe	United Kingdom
England/CAMC-BFB8BA/2020	Europe	United Kingdom
England/NORT-1BD4289/2021	Europe	United Kingdom
England/CAMC-BFB9E4/2020	Europe	United Kingdom
England/CAMC-BDD02F/2020	Europe	United Kingdom
England/QEUH-D18D5C/2020	Europe	United Kingdom
Scotland/QEUH-1448700/2021	Europe	United Kingdom
England/CAMC-CB745B/2020	Europe	United Kingdom
England/MILK-BDB777/2020	Europe	United Kingdom
England/CAMC-B5348F/2020	Europe	United Kingdom
England/QEUH-D198C3/2020	Europe	United Kingdom
England/ALDP-1316326/2021	Europe	United Kingdom
England/ALDP-C06332/2020	Europe	United Kingdom
England/MILK-CA7281/2020	Europe	United Kingdom
England/QEUH-147BA1A/2021	Europe	United Kingdom
England/ALDP-14AFF2D/2021	Europe	United Kingdom
England/PHWC-4CA01D/2021	Europe	United Kingdom
England/ALDP-C06323/2020	Europe	United Kingdom
England/PORT-1E7A61D/2021	Europe	United Kingdom
England/ALDP-CE1CAB/2020	Europe	United Kingdom
England/MILK-D2533C/2020	Europe	United Kingdom
England/PLYM-189E840/2021	Europe	United Kingdom
England/ALDP-B5BB91/2020	Europe	United Kingdom
England/CAMC-BBBE96/2020	Europe	United Kingdom
England/ALDP-CE29B2/2020	Europe	United Kingdom
England/ALDP-CE2BE9/2020	Europe	United Kingdom
England/CAMC-14D1D19/2021	Europe	United Kingdom
England/ALDP-14D7724/2021	Europe	United Kingdom
England/CAMC-BFB54A/2020	Europe	United Kingdom
England/CAMC-B9A96F/2020	Europe	United Kingdom
England/ALDP-CE1203/2020	Europe	United Kingdom
England/CAMC-B344B1/2020	Europe	United Kingdom
England/CAMC-BFB6B0/2020	Europe	United Kingdom
England/QEUH-D14251/2020	Europe	United Kingdom
England/CAMC-B9AFB8/2020	Europe	United Kingdom
England/CAMC-B9A343/2020	Europe	United Kingdom
England/CAMC-B99827/2020	Europe	United Kingdom
England/QEUH-B7EAF5/2020	Europe	United Kingdom
England/CAMC-B5118A/2020	Europe	United Kingdom
England/CAMC-B3284E/2020	Europe	United Kingdom
England/CAMC-B5158E/2020	Europe	United Kingdom
England/CAMC-B9C5D2/2020	Europe	United Kingdom
England/ALDP-DA0CC5/2020	Europe	United Kingdom
England/WSFT-25CC8FE/2021	Europe	United Kingdom
England/QEUH-147E0D9/2021	Europe	United Kingdom
England/ALDP-14692BD/2021	Europe	United Kingdom
England/ALDP-14C6843/2021	Europe	United Kingdom
England/ALDP-14C6728/2021	Europe	United Kingdom
England/CAMC-C869DE/2020	Europe	United Kingdom
England/MILK-C7B8A2/2020	Europe	United Kingdom
England/CAMC-D371B5/2020	Europe	United Kingdom
England/MILK-14CDBAD/2021	Europe	United Kingdom
England/MILK-CA5CEF/2020	Europe	United Kingdom
England/LOND-12F1DCA/2020	Europe	United Kingdom
England/ALDP-131561F/2021	Europe	United Kingdom
England/QEUH-CC79B3/2020	Europe	United Kingdom
England/RAND-14857CB/2021	Europe	United Kingdom
England/MILK-CA6ED9/2020	Europe	United Kingdom
England/QEUH-CC79E0/2020	Europe	United Kingdom
England/ALDP-14611B8/2021	Europe	United Kingdom
England/QEUH-C7D0F3/2020	Europe	United Kingdom
England/CAMC-D03D72/2020	Europe	United Kingdom
England/QEUH-14B911B/2021	Europe	United Kingdom
England/CAMC-D369DC/2020	Europe	United Kingdom
England/QEUH-CCCA51/2020	Europe	United Kingdom
England/CAMC-D33E2B/2020	Europe	United Kingdom
England/CAMC-D30C60/2020	Europe	United Kingdom
England/CAMC-D34F45/2020	Europe	United Kingdom
England/MILK-CAE554/2020	Europe	United Kingdom
England/QEUH-D11F6C/2020	Europe	United Kingdom
England/LOND-12F186F/2020	Europe	United Kingdom
England/NORW-221C21/2020	Europe	United Kingdom
England/QEUH-D83FB0/2020	Europe	United Kingdom
England/PORT-2D55E5/2020	Europe	United Kingdom
England/PORT-2D5DB0/2020	Europe	United Kingdom
England/MILK-CA6370/2020	Europe	United Kingdom
England/QEUH-D83FA1/2020	Europe	United Kingdom
England/ALDP-14C5F30/2021	Europe	United Kingdom
England/ALDP-146B0EE/2021	Europe	United Kingdom
England/LOND-12F1BDF/2020	Europe	United Kingdom
England/CAMC-C98F9B/2020	Europe	United Kingdom
England/QEUH-146F439/2021	Europe	United Kingdom
England/CAMC-143E73A/2021	Europe	United Kingdom
England/MILK-D0D6F5/2020	Europe	United Kingdom
England/MILK-D0D710/2020	Europe	United Kingdom
England/QEUH-CADC23/2020	Europe	United Kingdom
England/CAMC-C99510/2020	Europe	United Kingdom
England/ALDP-1423C48/2021	Europe	United Kingdom
England/QEUH-CADC14/2020	Europe	United Kingdom
England/MILK-D0CDE2/2020	Europe	United Kingdom
England/CAMC-C807BC/2020	Europe	United Kingdom
England/QEUH-D520B7/2020	Europe	United Kingdom
England/MILK-BFCB56/2020	Europe	United Kingdom
England/OXON-F4120E/2020	Europe	United Kingdom
England/MILK-D08C9E/2020	Europe	United Kingdom
England/CAMC-C9953E/2020	Europe	United Kingdom
England/MILK-CA4785/2020	Europe	United Kingdom
England/QEUH-CC44E2/2020	Europe	United Kingdom
England/MILK-C30478/2020	Europe	United Kingdom
England/QEUH-CC5D6E/2020	Europe	United Kingdom
England/QEUH-CC7731/2020	Europe	United Kingdom
Scotland/QEUH-17FFD21/2021	Europe	United Kingdom
England/RAND-14718FC/2021	Europe	United Kingdom
England/MILK-14729AD/2021	Europe	United Kingdom
England/QEUH-CC9A90/2020	Europe	United Kingdom
England/CAMC-D1049B/2020	Europe	United Kingdom
England/ALDP-146ED4E/2021	Europe	United Kingdom
England/ALDP-14673CB/2021	Europe	United Kingdom
England/QEUH-144630E/2021	Europe	United Kingdom
England/CAMC-1418AA6/2021	Europe	United Kingdom
England/ALDP-145EED5/2021	Europe	United Kingdom
England/CAMB-A981C4/2020	Europe	United Kingdom
England/ALDP-CB5860/2020	Europe	United Kingdom
England/RAND-1433CAF/2021	Europe	United Kingdom
England/MILK-CA6B4B/2020	Europe	United Kingdom
England/ALDP-1419A87/2021	Europe	United Kingdom
England/CAMC-C3F0B1/2020	Europe	United Kingdom
England/MILK-D09CAC/2020	Europe	United Kingdom
England/MILK-14CB6CC/2021	Europe	United Kingdom
England/CAMC-C821E9/2020	Europe	United Kingdom
England/MILK-C62B96/2020	Europe	United Kingdom
England/CAMC-DD9953/2020	Europe	United Kingdom
Scotland/QEUH-1435496/2021	Europe	United Kingdom
Scotland/CVR7482/2021	Europe	United Kingdom
England/CAMC-DD9470/2020	Europe	United Kingdom
England/CAMC-DD999F/2020	Europe	United Kingdom
Wales/PHWC-49C57F/2020	Europe	United Kingdom
England/CAMC-DD94F8/2020	Europe	United Kingdom
England/MILK-C614E7/2020	Europe	United Kingdom
England/CAMC-D37AF6/2020	Europe	United Kingdom
Scotland/QEUH-14B9FE4/2021	Europe	United Kingdom
England/MILK-CA45F4/2020	Europe	United Kingdom
England/QEUH-14480F6/2021	Europe	United Kingdom
England/MILK-14DB80F/2021	Europe	United Kingdom
England/MILK-C612A1/2020	Europe	United Kingdom
England/SHEF-10D166D/2020	Europe	United Kingdom
England/MILK-C63AA7/2020	Europe	United Kingdom
England/CAMC-D37B4E/2020	Europe	United Kingdom
England/MILK-1445509/2021	Europe	United Kingdom
England/QEUH-C93060/2020	Europe	United Kingdom
England/QEUH-14D01D2/2021	Europe	United Kingdom
England/ALDP-1441B29/2021	Europe	United Kingdom
England/ALDP-143D847/2021	Europe	United Kingdom
England/QEUH-C92B51/2020	Europe	United Kingdom
England/MILK-CA463D/2020	Europe	United Kingdom
England/ALDP-143F1A4/2021	Europe	United Kingdom
England/BIRM-BCYG7T/2021	Europe	United Kingdom
England/ALDP-1441C53/2021	Europe	United Kingdom
England/CAMC-DD9A14/2020	Europe	United Kingdom
England/SHEF-10E0E90/2021	Europe	United Kingdom
England/CAMC-DD8AE8/2020	Europe	United Kingdom
England/CAMC-DD8857/2020	Europe	United Kingdom
England/ALDP-C48CB1/2020	Europe	United Kingdom
England/ALDP-1432736/2021	Europe	United Kingdom
England/CAMC-D04290/2020	Europe	United Kingdom
England/CAMC-D02696/2020	Europe	United Kingdom
England/QEUH-CCA3FE/2020	Europe	United Kingdom
England/CAMC-B7B023/2020	Europe	United Kingdom
England/CAMC-C26554/2020	Europe	United Kingdom
England/QEUH-CAA9D4/2020	Europe	United Kingdom
England/ALDP-C8ABD4/2020	Europe	United Kingdom
England/CAMC-135B89F/2021	Europe	United Kingdom
England/CAMC-CFD9D2/2020	Europe	United Kingdom
England/MILK-CA421B/2020	Europe	United Kingdom
England/CAMC-D37953/2020	Europe	United Kingdom
England/BRIS-263F1B/2021	Europe	United Kingdom
England/CAMC-14C9AA4/2021	Europe	United Kingdom
England/CAMC-D37188/2020	Europe	United Kingdom
England/CAMC-14C9A95/2021	Europe	United Kingdom
Scotland/QEUH-178DDBF/2021	Europe	United Kingdom
England/QEUH-CD0EE5/2020	Europe	United Kingdom
England/QEUH-14CDC8C/2021	Europe	United Kingdom
England/QEUH-CAB52A/2020	Europe	United Kingdom
England/CAMC-CF48B0/2020	Europe	United Kingdom
England/NORW-F8681/2020	Europe	United Kingdom
England/QEUH-146E94A/2021	Europe	United Kingdom
England/CAMC-BC120A/2020	Europe	United Kingdom
England/CAMC-BC104C/2020	Europe	United Kingdom
England/CAMC-D05C64/2020	Europe	United Kingdom
England/QEUH-1447E75/2021	Europe	United Kingdom
England/204980291/2020	Europe	United Kingdom
England/CAMC-BC15E3/2020	Europe	United Kingdom
England/QEUH-CD0F4C/2020	Europe	United Kingdom
England/MILK-C300CF/2020	Europe	United Kingdom
England/QEUH-C30D7D/2020	Europe	United Kingdom
England/ALDP-C39BB6/2020	Europe	United Kingdom
Scotland/QEUH-14CA038/2021	Europe	United Kingdom
England/205261293/2020	Europe	United Kingdom
England/205261292/2020	Europe	United Kingdom
England/ALDP-1429F67/2021	Europe	United Kingdom
England/204990010/2020	Europe	United Kingdom
England/ALDP-C3D3F6/2020	Europe	United Kingdom
England/PHEC-M303MD5E/2021	Europe	United Kingdom
England/QEUH-CCD99F/2020	Europe	United Kingdom
England/QEUH-CCD838/2020	Europe	United Kingdom
England/WSFT-25D154A/2021	Europe	United Kingdom
England/WSFT-25D24B5/2021	Europe	United Kingdom
England/PHEC-159B7F/2021	Europe	United Kingdom
England/PHEC-156A66/2021	Europe	United Kingdom
England/PHEC-156987/2021	Europe	United Kingdom
England/WSFT-25CEF06/2021	Europe	United Kingdom
England/PHESW-YYBYH16/2021	Europe	United Kingdom
England/PHEC-1561AD/2021	Europe	United Kingdom
England/WSFT-25D0B3A/2021	Europe	United Kingdom
England/PHEC-308E56/2021	Europe	United Kingdom
England/WSFT-25D0709/2021	Europe	United Kingdom
England/WSFT-25CED93/2021	Europe	United Kingdom
England/WSFT-25CF011/2021	Europe	United Kingdom
England/PHEC-305897/2021	Europe	United Kingdom
England/PHEC-157AA1/2021	Europe	United Kingdom
England/PHESW-YYBYGD/2021	Europe	United Kingdom
England/PHEC-2F76DB/2021	Europe	United Kingdom
England/WSFT-25D15A4/2021	Europe	United Kingdom
England/ALDP-14518B6/2021	Europe	United Kingdom
England/PHEC-155760/2021	Europe	United Kingdom
England/ALDP-145194A/2021	Europe	United Kingdom
England/PHEC-159544/2021	Europe	United Kingdom
England/PHEC-15B58E/2021	Europe	United Kingdom
England/PHWC-4D651F/2021	Europe	United Kingdom
England/WSFT-25CD6F3/2021	Europe	United Kingdom
England/WSFT-25CC90A/2021	Europe	United Kingdom
England/WSFT-25D0174/2021	Europe	United Kingdom
England/WSFT-25CE267/2021	Europe	United Kingdom
England/PHEC-155AEF/2021	Europe	United Kingdom
England/PHEC-301707/2021	Europe	United Kingdom
England/PHEC-300FC4/2021	Europe	United Kingdom
England/PHESW-YYBYER/2021	Europe	United Kingdom
England/QEUH-14CE9FD/2021	Europe	United Kingdom
England/WSFT-25D442C/2021	Europe	United Kingdom
England/QEUH-12747A3/2021	Europe	United Kingdom
England/PHEC-15677E/2021	Europe	United Kingdom
England/ALDP-CEC99A/2020	Europe	United Kingdom
England/QEUH-C96100/2020	Europe	United Kingdom
England/QEUH-D95E27/2020	Europe	United Kingdom
England/QEUH-D97766/2020	Europe	United Kingdom
England/ALDP-CBE2B4/2020	Europe	United Kingdom
England/QEUH-D149B6/2020	Europe	United Kingdom
England/MILK-14183E7/2021	Europe	United Kingdom
England/LOND-12FA9BE/2021	Europe	United Kingdom
England/CAMC-BC2F20/2020	Europe	United Kingdom
England/QEUH-142E8FE/2021	Europe	United Kingdom
England/MILK-C6F8B0/2020	Europe	United Kingdom
England/ALDP-CBE278/2020	Europe	United Kingdom
England/MILK-14180E0/2021	Europe	United Kingdom
England/CAMC-14ABE51/2021	Europe	United Kingdom
England/NORT-1BD7A33/2021	Europe	United Kingdom
England/QEUH-C94894/2020	Europe	United Kingdom
England/CAMC-C26BE9/2020	Europe	United Kingdom
England/QEUH-CDF420/2020	Europe	United Kingdom
England/QEUH-D95F7F/2020	Europe	United Kingdom
England/QEUH-D89239/2020	Europe	United Kingdom
England/PHEC-15B339/2021	Europe	United Kingdom
England/WSFT-25D0FC5/2021	Europe	United Kingdom
England/ALDP-14B7E07/2021	Europe	United Kingdom
England/PHEC-326B4C/2021	Europe	United Kingdom
England/ALDP-14B7D73/2021	Europe	United Kingdom
England/CAMC-BC2EC9/2020	Europe	United Kingdom
England/WSFT-25CF14B/2021	Europe	United Kingdom
England/PHESW-YYBNS9G/2021	Europe	United Kingdom
England/PHESW-YYBNIOF/2021	Europe	United Kingdom
England/PHEC-1580EA/2021	Europe	United Kingdom
England/MILK-141A9D4/2021	Europe	United Kingdom
England/PHEC-3006B0/2021	Europe	United Kingdom
England/QEUH-D120D1/2020	Europe	United Kingdom
England/QEUH-D84E67/2020	Europe	United Kingdom
England/MILK-DAFE66/2020	Europe	United Kingdom
England/ALDP-CBE287/2020	Europe	United Kingdom
Wales/PHWC-PYYWSF/2021	Europe	United Kingdom
England/ALDP-1445DB6/2021	Europe	United Kingdom
England/ALDP-143B005/2021	Europe	United Kingdom
England/CAMC-C70D71/2020	Europe	United Kingdom
England/MILK-C6198E/2020	Europe	United Kingdom
England/MILK-C63306/2020	Europe	United Kingdom
England/QEUH-C5BB27/2020	Europe	United Kingdom
England/CAMC-C76713/2020	Europe	United Kingdom
England/QEUH-C4B93F/2020	Europe	United Kingdom
England/CAMC-CB88E5/2020	Europe	United Kingdom
England/ALDP-C8BCA3/2020	Europe	United Kingdom
England/QEUH-1442108/2021	Europe	United Kingdom
England/ALDP-C8BC94/2020	Europe	United Kingdom
England/QEUH-D19D97/2020	Europe	United Kingdom
England/MILK-D1DE45/2020	Europe	United Kingdom
England/CAMC-CB8D8C/2020	Europe	United Kingdom
England/ALDP-C8BC76/2020	Europe	United Kingdom
England/ALDP-C8BC67/2020	Europe	United Kingdom
England/MILK-CAA37C/2020	Europe	United Kingdom
England/ALDP-142978D/2021	Europe	United Kingdom
England/CAMC-C75468/2020	Europe	United Kingdom
England/CAMC-C71F98/2020	Europe	United Kingdom
England/CAMC-DD8BE5/2020	Europe	United Kingdom
England/QEUH-CDF8E8/2020	Europe	United Kingdom
England/CAMC-14E791C/2021	Europe	United Kingdom
England/PHWC-4D553E/2021	Europe	United Kingdom
Scotland/QEUH-142E919/2021	Europe	United Kingdom
Scotland/QEUH-142EA8F/2021	Europe	United Kingdom
England/QEUH-14BD065/2021	Europe	United Kingdom
England/QEUH-CAB5FD/2020	Europe	United Kingdom
England/MILK-CA9DF7/2020	Europe	United Kingdom
England/205082386/2020	Europe	United Kingdom
England/QEUH-143EC4A/2021	Europe	United Kingdom
England/QEUH-D514BC/2020	Europe	United Kingdom
England/LIVE-E09A92/2021	Europe	United Kingdom
England/205141727/2020	Europe	United Kingdom
England/CAMC-14E786A/2021	Europe	United Kingdom
England/MILK-C536D3/2020	Europe	United Kingdom
NewZealand/21CV0007/2021	Oceania	New Zealand
England/MILK-CA92AD/2020	Europe	United Kingdom
England/ALDP-142BC7D/2021	Europe	United Kingdom
England/BRIS-260567/2021	Europe	United Kingdom
England/BRIS-260206/2021	Europe	United Kingdom
England/BRIS-26428A/2021	Europe	United Kingdom
England/BHRT-24BBBEB/2021	Europe	United Kingdom
