strain	region	country
Israel/CVL-5718/2021	Asia	Israel
Israel/CVL-4508/2021	Asia	Israel
Israel/CVL-4636/2021	Asia	Israel
Israel/CVL-1428/2021	Asia	Israel
Israel/CVL-1398/2021	Asia	Israel
Israel/CVL-914/2020	Asia	Israel
Israel/1835610053/2021	Asia	Israel
Israel/CVL-12271/2021	Asia	Israel
Israel/210720903/2021	Asia	Israel
Israel/1984919627/2021	Asia	Israel
Israel/1985086339/2021	Asia	Israel
Israel/CVL-9583/2021	Asia	Israel
Israel/CVL-2786/2021	Asia	Israel
Israel/HMO-VL-2639093/2021	Asia	Israel
Israel/HMO-VL-2657832/2021	Asia	Israel
Israel/CVL-12770/2021	Asia	Israel
Israel/CVL-12326/2021	Asia	Israel
Israel/CVL-9558/2021	Asia	Israel
Israel/CVL-12651/2021	Asia	Israel
Israel/1996622613/2021	Asia	Israel
Israel/210536961/2021	Asia	Israel
Israel/1984868063/2021	Asia	Israel
Israel/CVL-11369/2021	Asia	Israel
Israel/CVL-2519/2021	Asia	Israel
Israel/CVL-3066/2021	Asia	Israel
Israel/CVL-1541/2021	Asia	Israel
Israel/CVL-1581/2021	Asia	Israel
Israel/CVL-3206/2021	Asia	Israel
Israel/CVL-3224/2021	Asia	Israel
Israel/1996847353/2021	Asia	Israel
Israel/210718207/2021	Asia	Israel
Israel/24094805/2021	Asia	Israel
Israel/24108703/2021	Asia	Israel
Israel/HMO-VL-72026235/2021	Asia	Israel
Israel/CVL-4773/2021	Asia	Israel
Israel/CVL-1447/2021	Asia	Israel
Israel/CVL-1399/2021	Asia	Israel
Israel/HMO-VL-72026520/2021	Asia	Israel
Israel/CVL-1789/2021	Asia	Israel
Israel/CVL-1362/2021	Asia	Israel
Israel/CVL-3844/2021	Asia	Israel
Israel/CVL-3837/2021	Asia	Israel
Israel/CVL-2379/2021	Asia	Israel
Israel/CVL-3473/2021	Asia	Israel
Israel/210845325/2021	Asia	Israel
Israel/CVL-3481/2021	Asia	Israel
Israel/CVL-2602/2021	Asia	Israel
Israel/CVL-2606/2021	Asia	Israel
Israel/CVL-2601/2021	Asia	Israel
Israel/HMO-VL-72026229/2021	Asia	Israel
Israel/CVL-2618/2021	Asia	Israel
Israel/CVL-2619/2021	Asia	Israel
Israel/CVL-3448/2021	Asia	Israel
Israel/1995885573/2021	Asia	Israel
Israel/CVL-3470/2021	Asia	Israel
Israel/CVL-3861/2021	Asia	Israel
Israel/CVL-3902/2021	Asia	Israel
Israel/CVL-1920/2021	Asia	Israel
Israel/CVL-9648/2021	Asia	Israel
Israel/CVL-1557/2021	Asia	Israel
Israel/CVL-7642/2021	Asia	Israel
Israel/CVL-3712/2021	Asia	Israel
Israel/CVL-10482/2021	Asia	Israel
Israel/CVL-8-ngs/2020	Asia	Israel
Israel/CVL-10912/2021	Asia	Israel
Israel/CVL-9117/2021	Asia	Israel
Israel/CVL-7380/2021	Asia	Israel
Israel/CVL-6562/2021	Asia	Israel
Israel/CVL-3731/2021	Asia	Israel
Israel/CVL-6918/2021	Asia	Israel
Israel/24106565/2021	Asia	Israel
Israel/80233981/2021	Asia	Israel
Israel/2620431/2021	Asia	Israel
Israel/CVL-10425/2021	Asia	Israel
Israel/210740481/2021	Asia	Israel
Israel/24097829/2021	Asia	Israel
Israel/210744327/2021	Asia	Israel
Israel/CVL-6695/2021	Asia	Israel
Israel/CVL-3593/2021	Asia	Israel
Israel/CVL-3939/2021	Asia	Israel
Israel/CVL-3678/2021	Asia	Israel
Israel/CVL-3636/2021	Asia	Israel
Israel/CVL-7546/2021	Asia	Israel
Israel/CVL-2882/2021	Asia	Israel
Israel/CVL-6156/2021	Asia	Israel
Israel/CVL-6176/2021	Asia	Israel
Israel/24120777/2021	Asia	Israel
Israel/CVL-7281/2021	Asia	Israel
Israel/CVL-10302/2021	Asia	Israel
Israel/CVL-10708/2021	Asia	Israel
Israel/CVL-2871/2021	Asia	Israel
Israel/CVL-46880/2020	Asia	Israel
Israel/CVL-6424/2021	Asia	Israel
Israel/CVL-7555/2021	Asia	Israel
Israel/CVL-5417/2021	Asia	Israel
Israel/CVL-7719/2021	Asia	Israel
Israel/CVL-5744/2021	Asia	Israel
Israel/CVL-4183/2021	Asia	Israel
Israel/CVL-10319/2021	Asia	Israel
Israel/CVL-4323/2021	Asia	Israel
Israel/CVL-2888/2021	Asia	Israel
Israel/CVL-7513/2021	Asia	Israel
Israel/CVL-7529/2021	Asia	Israel
Israel/CVL-2839/2021	Asia	Israel
Israel/CVL-3617/2021	Asia	Israel
Israel/CVL-3630/2021	Asia	Israel
Israel/CVL-6787/2021	Asia	Israel
Israel/CVL-7460/2021	Asia	Israel
Israel/CVL-6736/2021	Asia	Israel
Israel/CVL-9186/2021	Asia	Israel
Israel/CVL-9193/2021	Asia	Israel
Israel/CVL-7489/2021	Asia	Israel
Israel/CVL-8697/2021	Asia	Israel
Israel/CVL-8808/2021	Asia	Israel
Israel/24105281/2021	Asia	Israel
Israel/CVL-6286/2021	Asia	Israel
Israel/CVL-10473/2021	Asia	Israel
Israel/24116801/2021	Asia	Israel
Israel/CVL-10652/2021	Asia	Israel
Israel/CVL-6250/2021	Asia	Israel
Israel/CVL-7051/2021	Asia	Israel
Israel/CVL-11042/2021	Asia	Israel
Israel/CVL-451-ngs/2020	Asia	Israel
Israel/1835555765/2021	Asia	Israel
Israel/CVL-10626/2021	Asia	Israel
Israel/CVL-4380/2021	Asia	Israel
Israel/CVL-3011/2021	Asia	Israel
Israel/210573995/2021	Asia	Israel
Israel/210714991/2021	Asia	Israel
Israel/CVL-4075/2021	Asia	Israel
Israel/CVL-3575/2021	Asia	Israel
Israel/CVL-3565/2021	Asia	Israel
Israel/CVL-3649/2021	Asia	Israel
Israel/CVL-2928/2021	Asia	Israel
Israel/CVL-6768/2021	Asia	Israel
Israel/CVL-3540/2021	Asia	Israel
Israel/CVL-10437/2021	Asia	Israel
Israel/1985125475/2021	Asia	Israel
Israel/CVL-2129/2021	Asia	Israel
Israel/CVL-5670/2021	Asia	Israel
Israel/CVL-10571/2021	Asia	Israel
Israel/CVL-8640/2021	Asia	Israel
Israel/CVL-8651/2021	Asia	Israel
Israel/24099387/2021	Asia	Israel
Israel/24093335/2021	Asia	Israel
Israel/CVL-6272/2021	Asia	Israel
Israel/CVL-9090/2021	Asia	Israel
Israel/CVL-6717/2021	Asia	Israel
Israel/CVL-8795/2021	Asia	Israel
Israel/CVL-8768/2021	Asia	Israel
Israel/CVL-6844/2021	Asia	Israel
Israel/CVL-7369/2021	Asia	Israel
Israel/CVL-61-ngs/2020	Asia	Israel
Israel/CVL-10314/2021	Asia	Israel
Israel/CVL-10452/2021	Asia	Israel
Israel/CVL-5840/2021	Asia	Israel
Israel/CVL-9148/2021	Asia	Israel
Israel/CVL-8875/2021	Asia	Israel
Israel/CVL-2066/2021	Asia	Israel
Israel/CVL-5874/2021	Asia	Israel
Israel/CVL-8881/2021	Asia	Israel
Israel/CVL-9276/2021	Asia	Israel
Israel/CVL-5922/2021	Asia	Israel
Israel/CVL-6833/2021	Asia	Israel
Israel/CVL-6712/2021	Asia	Israel
Israel/CVL-10072/2021	Asia	Israel
Israel/CVL-3062/2021	Asia	Israel
Israel/CVL-6693/2021	Asia	Israel
Israel/CVL-10864/2021	Asia	Israel
Israel/CVL-2845/2021	Asia	Israel
Israel/CVL-10174/2021	Asia	Israel
Israel/CVL-9261/2021	Asia	Israel
Israel/CVL-9243/2021	Asia	Israel
Israel/CVL-5450/2021	Asia	Israel
Israel/CVL-3005/2021	Asia	Israel
Israel/CVL-2957/2021	Asia	Israel
Israel/CVL-6488/2021	Asia	Israel
Israel/CVL-6481/2021	Asia	Israel
Israel/CVL-7257/2021	Asia	Israel
Israel/CVL-2964/2021	Asia	Israel
Israel/CVL-4322/2021	Asia	Israel
Israel/CVL-8927/2021	Asia	Israel
Israel/CVL-4079/2021	Asia	Israel
Israel/CVL-6429/2021	Asia	Israel
Israel/CVL-7185/2021	Asia	Israel
Israel/CVL-7216/2021	Asia	Israel
Israel/CVL-5802/2021	Asia	Israel
Israel/CVL-7341/2021	Asia	Israel
Israel/CVL-10803/2021	Asia	Israel
Israel/CVL-6684/2021	Asia	Israel
Israel/CVL-7168/2021	Asia	Israel
Israel/CVL-10499/2021	Asia	Israel
Israel/CVL-8581/2021	Asia	Israel
Israel/CVL-6135/2021	Asia	Israel
Israel/CVL-6676/2021	Asia	Israel
Israel/CVL-4385/2021	Asia	Israel
Israel/CVL-6672/2021	Asia	Israel
Israel/HMO-VL-2658749/2021	Asia	Israel
Italy/CAM-TIGEM-IZSM-COLLI-13408/2021	Europe	Italy
Italy/CAM-AMES_50_86/2021	Europe	Italy
Italy/CAM-TIGEM-11375/2021	Europe	Italy
Italy/CAM-AMES-42-10/2021	Europe	Italy
Italy/CAM-AMES-44-44/2021	Europe	Italy
Italy/CAM-AMES-40-21/2021	Europe	Italy
Italy/ABR-IZSGC-179924/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-13494/2021	Europe	Italy
Italy/CAM-AMES-42-31/2021	Europe	Italy
Italy/CAM-TIGEM-11392/2021	Europe	Italy
Italy/ABR-IZSGC-181490/2021	Europe	Italy
Italy/CAM-AMES_48_28/2021	Europe	Italy
Italy/LAZ-INMI-174/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10867/2021	Europe	Italy
Italy/TOS-ISS-7235/2021	Europe	Italy
Italy/CAM-AMES-41-62/2021	Europe	Italy
Italy/CAM-AMES-40-56/2021	Europe	Italy
Italy/ABR-IZSGC-199510/2021	Europe	Italy
Italy/UMB-IZSGC-179786.1.54/2021	Europe	Italy
Italy/ABR-IZSGC-66590/2021	Europe	Italy
Italy/CAM-TIGEM-1850/2021	Europe	Italy
Italy/ABR-IZSGC-66604/2021	Europe	Italy
Italy/CAM-TIGEM-11376/2021	Europe	Italy
Italy/CAM-AMES-56-52/2021	Europe	Italy
Italy/ABR-IZSGC-211538/2021	Europe	Italy
Italy/CAM-AMES-56-49/2021	Europe	Italy
Italy/CAM-AMES-46-54/2021	Europe	Italy
Italy/CAM-AMES-55-52/2021	Europe	Italy
Italy/CAM-AMES-56-1/2021	Europe	Italy
Italy/ABR-IZSGC-214341/2021	Europe	Italy
Italy/SAR-Cagliari116/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-13394/2021	Europe	Italy
Italy/ABR-IZSGC-207158/2021	Europe	Italy
Italy/ABR-IZSGC-206676/2021	Europe	Italy
Italy/ABR-IZSGC-210662/2021	Europe	Italy
Italy/CAM-AMES-44-29/2021	Europe	Italy
Italy/ABR-IZSGC-207169/2021	Europe	Italy
Italy/TAA-IGA-1900515794/2021	Europe	Italy
Italy/CAM-AMES-56-17/2021	Europe	Italy
Italy/ABR-IZSGC-210231/2021	Europe	Italy
Italy/ABR-IZSGC-213893/2021	Europe	Italy
Italy/CAM-AMES-44-27/2021	Europe	Italy
Italy/ABR-IZSGC-212472/2021	Europe	Italy
Italy/ABR-IZSGC-174690/2021	Europe	Italy
Italy/TAA-IGA-1900500661/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15341/2021	Europe	Italy
Italy/ABR-IZSGC-212682/2021	Europe	Italy
Italy/CAM-TIGEM-11386/2021	Europe	Italy
Italy/UMB-IZSGC-292991.1.26/2021	Europe	Italy
Italy/CAM-AMES-43-21/2021	Europe	Italy
Italy/ABR-IZSGC-172447/2021	Europe	Italy
Italy/ABR-IZSGC-178351/2021	Europe	Italy
Italy/CAM-AMES-43-36/2021	Europe	Italy
Italy/ABR-IZSGC-33482/2021	Europe	Italy
Italy/UMB-IZSGC-179786.1.29/2021	Europe	Italy
Italy/ABR-IZSGC-173987/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-12826/2021	Europe	Italy
Italy/CAM-AMES-45-41/2021	Europe	Italy
Italy/CAM-AMES_54_36/2021	Europe	Italy
Italy/ABR-IZSGC-174080/2021	Europe	Italy
Italy/CAM-AMES-44-87/2021	Europe	Italy
Italy/ABR-IZSGC-227197/2021	Europe	Italy
Italy/CAM-AMES-43-4/2021	Europe	Italy
Italy/ABR-IZSGC-228349/2021	Europe	Italy
Italy/CAM-AMES-45-66/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-12832/2021	Europe	Italy
Italy/ABR-IZSGC-38699/2021	Europe	Italy
Italy/ABR-IZSGC-174090/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-12879/2021	Europe	Italy
Italy/ABR-IZSGC-181508/2021	Europe	Italy
Italy/CAM-AMES-43-19/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-12878/2021	Europe	Italy
Italy/CAM-AMES-44-14/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15560/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15609/2021	Europe	Italy
Italy/CAM-AMES-44-20/2021	Europe	Italy
Italy/EMR-UOM-PVS_0004/2021	Europe	Italy
Italy/ABR-IZSGC-174175/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-12886/2021	Europe	Italy
Italy/TAA-IGA-1900602376/2021	Europe	Italy
Italy/CAM-AMES_54_70/2021	Europe	Italy
Italy/CAM-AMES_47_94/2021	Europe	Italy
Italy/CAM-AMES_54_73/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15598/2021	Europe	Italy
Italy/ABR-IZSGC-41302/2021	Europe	Italy
Italy/CAM-AMES-46-4/2021	Europe	Italy
Italy/ABR-IZSGC-177968/2021	Europe	Italy
Italy/ABR-IZSGC-65829/2021	Europe	Italy
Italy/CAM-AMES-46-61/2021	Europe	Italy
Italy/CAM-TIGEM-11391/2021	Europe	Italy
Italy/ABR-IZSGC-37481/2021	Europe	Italy
Italy/ABR-IZSGC-65727/2021	Europe	Italy
Italy/ABR-IZSGC-37195/2021	Europe	Italy
Italy/CAM-TIGEM-11390/2021	Europe	Italy
Italy/ABR-IZSGC-37413/2021	Europe	Italy
Italy/ABR-IZSGC-66369/2021	Europe	Italy
Italy/TAA-1900542587/2021	Europe	Italy
Italy/UMB-IZSGC-233264-1-8/2021	Europe	Italy
Italy/ABR-IZSGC-66484/2021	Europe	Italy
Italy/TAA-IGA-1900564669/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-12843/2021	Europe	Italy
Italy/ABR-IZSGC-178110/2021	Europe	Italy
Italy/CAM-AMES-43-82/2021	Europe	Italy
Italy/CAM-AMES-43-87/2021	Europe	Italy
Italy/CAM-AMES-43-1/2021	Europe	Italy
Italy/CAM-AMES_47_57/2021	Europe	Italy
Italy/ABR-IZSGC-34103/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15536/2021	Europe	Italy
Italy/CAM-AMES-45-8/2021	Europe	Italy
Italy/ABR-IZSGC-35746/2021	Europe	Italy
Italy/CAM-TIGEM-11389/2021	Europe	Italy
Italy/CAM-AMES-45-82/2021	Europe	Italy
Italy/ABR-IZSGC-65588/2021	Europe	Italy
Italy/ABR-IZSGC-65572/2021	Europe	Italy
Italy/ABR-IZSGC-65558/2021	Europe	Italy
Italy/ABR-IZSGC-177763/2021	Europe	Italy
Italy/ABR-IZSGC-65675/2021	Europe	Italy
Italy/CAM-AMES-43-46/2021	Europe	Italy
Italy/ABR-IZSGC-39776/2021	Europe	Italy
Italy/SAR-2765/2021	Europe	Italy
Italy/MOL-IZSGC-72035.1.7/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-11099/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-13457/2021	Europe	Italy
Italy/APU-IZSPB-1466PT/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14906/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7056/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15697/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14909/2021	Europe	Italy
Italy/TAA-IGA-1900539171/2021	Europe	Italy
Italy/LAZ-IZSLT-21078524/2021	Europe	Italy
Italy/ABR-IZSGC-370154/2020	Europe	Italy
Italy/ABR-IZSGC-370144/2020	Europe	Italy
Italy/TAA-IGA-1900539275/2021	Europe	Italy
Italy/TAA-IGA-1900537980/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15641/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15599/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15603/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9088/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15834/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-13459/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-13443/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9403/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9402/2021	Europe	Italy
Italy/TAA-IGA-1900567059/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9355/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-13703/2021	Europe	Italy
Italy/ABR-IZSGC-254554/2021	Europe	Italy
Italy/TAA-IGA-1900562303/2021	Europe	Italy
Italy/TAA-1900558995/2021	Europe	Italy
Italy/CAM-AMES_35_59/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-13517/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15635/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-13537/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-13447/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-13583/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-13453/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-13448/2021	Europe	Italy
Italy/ABR-IZSGC-252775/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9366/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9285/2021	Europe	Italy
Italy/CAM-AMES-55-29/2021	Europe	Italy
Italy/ABR-IZSGC-368626/2020	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-13639/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-13667/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-13644/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-13515/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-13631/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-13521/2021	Europe	Italy
Italy/ABR-IZSGC-68405/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-13561/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-13522/2021	Europe	Italy
Italy/CAM-AMES-57-45/2021	Europe	Italy
Italy/CAM-TIGEM-11344/2021	Europe	Italy
Italy/APU-POLBA25/2021	Europe	Italy
Italy/VEN-IZSVe-20RS2309_VI/2020	Europe	Italy
Italy/FVG-ASUFC-22/2021	Europe	Italy
Italy/ABR-IZSGC-368832/2020	Europe	Italy
Italy/CAM-AMES-57-31/2021	Europe	Italy
Italy/ABR-IZSGC-67177/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-13656/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9545/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8863/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8933/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15263/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9572/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9594/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9566/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15751/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9557/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9581/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9588/2021	Europe	Italy
Italy/ABR-IZSGC-57884/2021	Europe	Italy
Italy/ABR-IZSGC-57849/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15290/2021	Europe	Italy
Italy/ABR-IZSGC-57848/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15246/2021	Europe	Italy
Italy/ABR-IZSGC-68326/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9177/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9509/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15534/2021	Europe	Italy
Italy/UMB-IZSGC-130930.1.30/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9988/2021	Europe	Italy
Italy/CAM-TIGEM-11326/2020	Europe	Italy
Italy/CAM-TIGEM-11330/2020	Europe	Italy
Italy/TAA-IGA-1900540922/2021	Europe	Italy
Italy/UMB-IZSGC-130930.1.40/2021	Europe	Italy
Italy/LAZ-INMI-1104/2021	Europe	Italy
Italy/ABR-IZSGC-374665/2020	Europe	Italy
Italy/ABR-IZSGC-374377/2020	Europe	Italy
Italy/ABR-IZSGC-374426/2020	Europe	Italy
Italy/ABR-IZSGC-373341/2020	Europe	Italy
Italy/CAM-TIGEM-11388/2021	Europe	Italy
Italy/TAA-IGA-1900566096/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15075/2021	Europe	Italy
Italy/CAM-AMES_48_49/2021	Europe	Italy
Italy/UMB-IZSGC-130930.1.51/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9990/2021	Europe	Italy
Italy/LAZ-INMI-382/2021	Europe	Italy
Italy/ABR-IZSGC-376328/2020	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-11104/2021	Europe	Italy
Italy/UMB-IZSGC-179786.1.2/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-11168/2021	Europe	Italy
Italy/TAA-IGA-1900507528/2021	Europe	Italy
Italy/TAA-IGA-1900507692/2021	Europe	Italy
Italy/ABR-IZSGC-174497/2021	Europe	Italy
Italy/CAM-TIGEM-11328/2020	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15769/2021	Europe	Italy
Italy/TAA-IGA-1900507587/2021	Europe	Italy
Italy/CAM-AMES_38_84/2021	Europe	Italy
Italy/CAM-TIGEM-11325/2020	Europe	Italy
Italy/UMB-IZSGC-115976.1.33/2021	Europe	Italy
Italy/ABR-IZSGC-374382/2020	Europe	Italy
Italy/ABR-IZSGC-374142/2020	Europe	Italy
Italy/ABR-IZSGC-376239/2020	Europe	Italy
Italy/ABR-IZSGC-376324/2020	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9986/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15033/2021	Europe	Italy
Italy/MOL-IZSGC-72053.1.7/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15113/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9135/2021	Europe	Italy
Italy/LAZ-INMI-453/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9155/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9154/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9153/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15869/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9142/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9124/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8951/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8998/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8996/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8990/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8947/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9002/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8982/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9139/2021	Europe	Italy
Italy/ABR-IZSGC-254585/2021	Europe	Italy
Italy/UMB-IZSGC-259791.1.41/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9012/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9050/2021	Europe	Italy
Italy/MOL-ISE21042037181/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15065/2021	Europe	Italy
Italy/PIE-15830997/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-16465/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-16365/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-16654/2021	Europe	Italy
Italy/LAZ-IFO-05133113/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9015/2021	Europe	Italy
Italy/LAZ-IFO-05133112/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9202/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9224/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9055/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9180/2021	Europe	Italy
Italy/ABR-IZSGC-249957/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15056/2021	Europe	Italy
Italy/CAL-TIGEM-IZSM-COLLI-6987/2021	Europe	Italy
Italy/LAZ-IFO-05103200/2021	Europe	Italy
Italy/UMB-IZSGC-179786.1.16/2021	Europe	Italy
Italy/CAM-AMES-39-22/2021	Europe	Italy
Italy/CAM-AMES-42-49/2021	Europe	Italy
Italy/SIC-Palermo-CQRC-21037187/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-13158/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-13224/2021	Europe	Italy
Italy/ABR-IZSGC-281349/2021	Europe	Italy
Italy/APU-POLBA11/2021	Europe	Italy
Italy/SAR-Cagliari25/2021	Europe	Italy
Italy/CAM-AMES_33_79/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15920/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-13006/2021	Europe	Italy
Italy/ABR-IZSGC-TE12675/2021	Europe	Italy
Italy/CAM-AMES_47_78/2021	Europe	Italy
Italy/ABR-IZSGC-TE12607/2021	Europe	Italy
Italy/VEN-IZSVe-21RS23_PD/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-13192/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-13191/2021	Europe	Italy
Italy/ABR-IZSGC-155546/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-13065/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-13201/2021	Europe	Italy
Italy/ABR-IZSGC-TE11142/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-13194/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-13105/2021	Europe	Italy
Italy/CAM-AMES_33_61/2021	Europe	Italy
Italy/LIG-TIGEM-IZSM-COLLI-9948/2021	Europe	Italy
Italy/LIG-TIGEM-IZSM-COLLI-9956/2021	Europe	Italy
Italy/LIG-TIGEM-IZSM-COLLI-9969/2021	Europe	Italy
