strain	region	country
Netherlands/NH-RIVM-35748/2021	Europe	Netherlands
Netherlands/NH-RIVM-35454/2021	Europe	Netherlands
Netherlands/NH-RIVM-15973/2021	Europe	Netherlands
Netherlands/NH-RIVM-20913/2020	Europe	Netherlands
Netherlands/NH-RIVM-20853/2020	Europe	Netherlands
Netherlands/GE-RIVM-18921/2021	Europe	Netherlands
Netherlands/ZH-RIVM-38555/2021	Europe	Netherlands
Netherlands/ZH-RIVM-41973/2021	Europe	Netherlands
Netherlands/NH-RIVM-15987/2021	Europe	Netherlands
Netherlands/LI-MUMC-1192/2021	Europe	Netherlands
Netherlands/NB-MVD-CWGS2100937/2021	Europe	Netherlands
Netherlands/UT-RIVM-30573/2021	Europe	Netherlands
Netherlands/FR-RIVM-34993/2021	Europe	Netherlands
Netherlands/LI-RIVM-30858/2021	Europe	Netherlands
Netherlands/NH-RIVM-41750/2021	Europe	Netherlands
Netherlands/ZH-EMC-2236/2021	Europe	Netherlands
Netherlands/OV-RIVM-31214/2021	Europe	Netherlands
Netherlands/GE-RIVM-36116/2021	Europe	Netherlands
Netherlands/OV-RIVM-30779/2021	Europe	Netherlands
Netherlands/UT-RIVM-38406/2021	Europe	Netherlands
Netherlands/OV-RIVM-31191/2021	Europe	Netherlands
Netherlands/LI-RIVM-36131/2021	Europe	Netherlands
Netherlands/ZH-RIVM-13385/2021	Europe	Netherlands
Netherlands/UT-RIVM-30790/2021	Europe	Netherlands
Netherlands/ZH-RIVM-19345/2021	Europe	Netherlands
Netherlands/NB-RIVM-31341/2021	Europe	Netherlands
Netherlands/ZH-RIVM-38534/2021	Europe	Netherlands
Netherlands/GE-RIVM-19405/2021	Europe	Netherlands
Netherlands/FR-RIVM-11256/2021	Europe	Netherlands
Netherlands/GE-RIVM-15935/2021	Europe	Netherlands
Netherlands/NH-RIVM-11170/2020	Europe	Netherlands
Netherlands/ZE-RIVM-10879/2021	Europe	Netherlands
Netherlands/UT-RIVM-35038/2021	Europe	Netherlands
Netherlands/ZH-EMC-2555/2021	Europe	Netherlands
Netherlands/ZH-EMC-2560/2021	Europe	Netherlands
Netherlands/FR-RIVM-34939/2021	Europe	Netherlands
Netherlands/GE-RIVM-13366/2021	Europe	Netherlands
Netherlands/FR-RIVM-11287/2021	Europe	Netherlands
Netherlands/GR-UMCG-MMB_1741/2021	Europe	Netherlands
Netherlands/FR-RIVM-34975/2021	Europe	Netherlands
Netherlands/ZE-RIVM-13740/2021	Europe	Netherlands
Netherlands/ZH-EMC-2302/2021	Europe	Netherlands
Netherlands/NH-RIVM-37422/2021	Europe	Netherlands
Netherlands/NH-RIVM-27501/2021	Europe	Netherlands
Netherlands/DR-RIVM-14798/2021	Europe	Netherlands
Netherlands/GE-RIVM-23508/2021	Europe	Netherlands
Netherlands/FR-AUMC-000698/2021	Europe	Netherlands
Netherlands/NH-RIVM-12649/2021	Europe	Netherlands
Netherlands/NH-AUMC-000732/2021	Europe	Netherlands
Netherlands/GR-UMCG-MMB_1963/2021	Europe	Netherlands
Netherlands/NH-AUMC-000743/2021	Europe	Netherlands
Netherlands/ZH-RIVM-21952/2021	Europe	Netherlands
Netherlands/LI-RIVM-21273/2021	Europe	Netherlands
Netherlands/FL-RIVM-22346/2021	Europe	Netherlands
Netherlands/FL-RIVM-22389/2021	Europe	Netherlands
Netherlands/OV-RIVM-22792/2021	Europe	Netherlands
Netherlands/DR-RIVM-31889/2021	Europe	Netherlands
Netherlands/NB-RIVM-33010/2021	Europe	Netherlands
Netherlands/NB-RIVM-33032/2021	Europe	Netherlands
Netherlands/GE-RIVM-24161/2021	Europe	Netherlands
Netherlands/NH-RIVM-32390/2021	Europe	Netherlands
Netherlands/GE-RIVM-32835/2021	Europe	Netherlands
Netherlands/OV-RIVM-21862/2021	Europe	Netherlands
Netherlands/ZH-RIVM-21916/2021	Europe	Netherlands
Netherlands/OV-RIVM-22095/2021	Europe	Netherlands
Netherlands/OV-RIVM-22737/2021	Europe	Netherlands
Netherlands/OV-RIVM-32142/2021	Europe	Netherlands
Netherlands/OV-RIVM-32144/2021	Europe	Netherlands
Netherlands/ZH-EMC-1334/2021	Europe	Netherlands
Netherlands/OV-RIVM-32572/2021	Europe	Netherlands
Netherlands/NH-RIVM-32731/2021	Europe	Netherlands
Netherlands/GE-RIVM-32423/2021	Europe	Netherlands
Netherlands/NH-RIVM-32685/2021	Europe	Netherlands
Netherlands/NH-RIVM-32787/2021	Europe	Netherlands
Netherlands/NH-RIVM-32412/2021	Europe	Netherlands
Netherlands/GE-RIVM-32590/2021	Europe	Netherlands
Netherlands/NH-RIVM-32617/2021	Europe	Netherlands
Netherlands/UT-RIVM-32295/2021	Europe	Netherlands
Netherlands/NH-RIVM-10158/2021	Europe	Netherlands
Netherlands/UT-RIVM-10476/2021	Europe	Netherlands
Netherlands/LI-RIVM-21805/2021	Europe	Netherlands
Netherlands/GE-RIVM-21507/2020	Europe	Netherlands
Netherlands/NB-RIVM-10411/2021	Europe	Netherlands
Netherlands/FR-RIVM-10574/2021	Europe	Netherlands
Netherlands/NH-RIVM-21460/2020	Europe	Netherlands
Netherlands/ZH-EMC-1417/2021	Europe	Netherlands
Netherlands/ZH-EMC-1477/2021	Europe	Netherlands
Netherlands/UT-RIVM-12520/2021	Europe	Netherlands
Netherlands/DR-RIVM-21391/2020	Europe	Netherlands
Netherlands/NH-RIVM-10762/2021	Europe	Netherlands
Netherlands/NH-RIVM-10262/2021	Europe	Netherlands
Netherlands/NH-RIVM-21326/2020	Europe	Netherlands
Netherlands/ZH-EMC-1373/2021	Europe	Netherlands
Netherlands/GE-RIVM-23878/2021	Europe	Netherlands
Netherlands/GE-RIVM-23898/2021	Europe	Netherlands
Netherlands/GE-RIVM-23578/2021	Europe	Netherlands
Netherlands/GE-RIVM-23949/2021	Europe	Netherlands
Netherlands/GR-RIVM-23655/2021	Europe	Netherlands
Netherlands/FR-RIVM-28489/2021	Europe	Netherlands
Netherlands/FR-RIVM-28761/2021	Europe	Netherlands
Netherlands/FR-RIVM-29745/2021	Europe	Netherlands
Netherlands/ZH-RIVM-10082/2021	Europe	Netherlands
Netherlands/NB-RIVM-29211/2021	Europe	Netherlands
Netherlands/UT-RIVM-10426/2021	Europe	Netherlands
Netherlands/ZE-RIVM-12973/2021	Europe	Netherlands
Netherlands/UT-RIVM-12521/2021	Europe	Netherlands
Netherlands/UT-RIVM-21597/2020	Europe	Netherlands
Netherlands/UT-RIVM-12721/2021	Europe	Netherlands
Netherlands/GE-RIVM-23489/2021	Europe	Netherlands
Netherlands/GE-RIVM-24044/2021	Europe	Netherlands
Netherlands/NB-MVD-CWGS2100214/2021	Europe	Netherlands
Netherlands/GE-RIVM-23055/2021	Europe	Netherlands
Netherlands/LI-RIVM-21786/2021	Europe	Netherlands
Netherlands/UT-RIVM-31987/2021	Europe	Netherlands
Netherlands/UT-RIVM-31578/2021	Europe	Netherlands
Netherlands/NH-RIVM-21722/2021	Europe	Netherlands
Netherlands/OV-RIVM-29780/2021	Europe	Netherlands
Netherlands/NB-RIVM-31982/2021	Europe	Netherlands
Netherlands/UT-RIVM-16595/2021	Europe	Netherlands
Netherlands/ZH-RIVM-31888/2021	Europe	Netherlands
Netherlands/UT-RIVM-16828/2021	Europe	Netherlands
Netherlands/ZH-RIVM-31891/2021	Europe	Netherlands
Netherlands/NB-RIVM-31456/2021	Europe	Netherlands
Netherlands/ZH-RIVM-31869/2021	Europe	Netherlands
Netherlands/GE-RIVM-17361/2021	Europe	Netherlands
Netherlands/GE-RIVM-16954/2021	Europe	Netherlands
Netherlands/NH-RIVM-21711/2021	Europe	Netherlands
Netherlands/NB-RIVM-28311/2021	Europe	Netherlands
Netherlands/NB-RIVM-22775/2021	Europe	Netherlands
Netherlands/NB-RIVM-31427/2021	Europe	Netherlands
Netherlands/NB-RIVM-31423/2021	Europe	Netherlands
Netherlands/ZE-RIVM-32381/2021	Europe	Netherlands
Netherlands/NH-RIVM-22368/2021	Europe	Netherlands
Netherlands/NH-RIVM-21843/2021	Europe	Netherlands
Netherlands/GE-RIVM-21512/2021	Europe	Netherlands
Netherlands/GE-RIVM-22361/2021	Europe	Netherlands
Netherlands/GE-RIVM-31606/2021	Europe	Netherlands
Netherlands/ZE-RIVM-32259/2021	Europe	Netherlands
Netherlands/GR-RIVM-22472/2021	Europe	Netherlands
Netherlands/ZE-RIVM-32532/2021	Europe	Netherlands
Netherlands/LI-RIVM-26897/2021	Europe	Netherlands
Netherlands/ZE-RIVM-32257/2021	Europe	Netherlands
Netherlands/NH-RIVM-22152/2021	Europe	Netherlands
Netherlands/GE-RIVM-32264/2021	Europe	Netherlands
Netherlands/NH-RIVM-22392/2021	Europe	Netherlands
Netherlands/GE-RIVM-32203/2021	Europe	Netherlands
Netherlands/ZE-RIVM-32530/2021	Europe	Netherlands
Netherlands/UT-RIVM-32022/2021	Europe	Netherlands
Netherlands/ZH-RIVM-17256/2021	Europe	Netherlands
Netherlands/FR-RIVM-21554/2021	Europe	Netherlands
Netherlands/UT-RIVM-32044/2021	Europe	Netherlands
Netherlands/ZE-RIVM-22925/2021	Europe	Netherlands
Netherlands/ZE-RIVM-21449/2021	Europe	Netherlands
Netherlands/ZE-RIVM-22945/2021	Europe	Netherlands
Netherlands/NB-RIVM-32929/2021	Europe	Netherlands
Netherlands/UT-RIVM-32674/2021	Europe	Netherlands
Netherlands/GE-RIVM-23678/2021	Europe	Netherlands
Netherlands/FR-RIVM-23247/2021	Europe	Netherlands
Netherlands/NB-RIVM-29727/2021	Europe	Netherlands
Netherlands/LI-RIVM-24605/2021	Europe	Netherlands
Netherlands/NB-RIVM-31397/2021	Europe	Netherlands
Netherlands/LI-RIVM-24584/2021	Europe	Netherlands
Netherlands/LI-RIVM-23420/2021	Europe	Netherlands
Netherlands/NB-MVD-CWGS2100392/2021	Europe	Netherlands
Netherlands/NB-RIVM-31474/2021	Europe	Netherlands
Netherlands/ZH-RIVM-31957/2021	Europe	Netherlands
Netherlands/ZH-RIVM-32875/2021	Europe	Netherlands
Netherlands/DR-RIVM-17048/2021	Europe	Netherlands
Netherlands/OV-RIVM-29803/2021	Europe	Netherlands
Netherlands/OV-RIVM-29564/2021	Europe	Netherlands
Netherlands/LI-RIVM-29104/2021	Europe	Netherlands
Netherlands/NH-RIVM-22041/2021	Europe	Netherlands
Netherlands/GE-RIVM-21412/2021	Europe	Netherlands
Netherlands/DR-RIVM-17014/2021	Europe	Netherlands
Netherlands/FR-RIVM-31955/2021	Europe	Netherlands
Netherlands/FR-RIVM-32018/2021	Europe	Netherlands
Netherlands/GE-RIVM-21330/2021	Europe	Netherlands
Netherlands/LI-RIVM-24374/2021	Europe	Netherlands
Netherlands/NB-MVD-CWGS2100312/2021	Europe	Netherlands
Netherlands/ZH-RIVM-22001/2021	Europe	Netherlands
Netherlands/ZH-RIVM-21987/2021	Europe	Netherlands
Netherlands/NB-RIVM-29711/2021	Europe	Netherlands
Netherlands/ZE-RIVM-16809/2021	Europe	Netherlands
Netherlands/ZH-RIVM-22200/2021	Europe	Netherlands
Netherlands/ZH-RIVM-21771/2021	Europe	Netherlands
Netherlands/ZH-RIVM-34675/2021	Europe	Netherlands
Netherlands/ZH-RIVM-34164/2021	Europe	Netherlands
Netherlands/NB-MVD-CWGS2101267/2021	Europe	Netherlands
Netherlands/ZH-RIVM-33957/2021	Europe	Netherlands
Netherlands/ZH-RIVM-33817/2021	Europe	Netherlands
Netherlands/LI-MUMC-1466/2021	Europe	Netherlands
Netherlands/LI-MUMC-1369/2021	Europe	Netherlands
Netherlands/DR-RIVM-26448/2021	Europe	Netherlands
Netherlands/LI-MUMC-1495/2021	Europe	Netherlands
Netherlands/NB-RIVM-34482/2021	Europe	Netherlands
Netherlands/NB-RIVM-34574/2021	Europe	Netherlands
Netherlands/UT-RIVM-34479/2021	Europe	Netherlands
Netherlands/ZH-RIVM-33305/2021	Europe	Netherlands
Netherlands/NH-RIVM-34461/2021	Europe	Netherlands
Netherlands/NH-RIVM-33419/2021	Europe	Netherlands
Netherlands/ZH-EMC-1210/2020	Europe	Netherlands
Netherlands/LI-MUMC-342/2020	Europe	Netherlands
Netherlands/NH-EMC-213/2021	Europe	Netherlands
Netherlands/UT-RIVM-26216/2021	Europe	Netherlands
Netherlands/NH-RIVM-26008/2021	Europe	Netherlands
Netherlands/NH-RIVM-26176/2021	Europe	Netherlands
Netherlands/NH-RIVM-24988/2021	Europe	Netherlands
Netherlands/UT-RIVM-26340/2021	Europe	Netherlands
Netherlands/ZH-RIVM-34027/2021	Europe	Netherlands
Netherlands/UT-RIVM-26251/2021	Europe	Netherlands
Netherlands/UT-RIVM-25774/2021	Europe	Netherlands
Netherlands/UT-RIVM-25202/2021	Europe	Netherlands
Netherlands/ZH-EMC-1988/2021	Europe	Netherlands
Netherlands/ZH-EMC-2013/2021	Europe	Netherlands
Netherlands/ZH-EMC-1776/2021	Europe	Netherlands
Netherlands/ZH-EMC-1771/2021	Europe	Netherlands
Netherlands/UT-RIVM-25780/2021	Europe	Netherlands
Netherlands/UT-EMC-407/2021	Europe	Netherlands
Netherlands/NB-MVD-CWGS2101260/2021	Europe	Netherlands
Netherlands/NB-RIVM-34235/2021	Europe	Netherlands
Netherlands/GR-UMCG-MMB_267/2021	Europe	Netherlands
Netherlands/OV-RIVM-33952/2021	Europe	Netherlands
Netherlands/OV-RIVM-33404/2021	Europe	Netherlands
Netherlands/OV-RIVM-33393/2021	Europe	Netherlands
Netherlands/OV-RIVM-33675/2021	Europe	Netherlands
Netherlands/GE-RIVM-33919/2021	Europe	Netherlands
Netherlands/GE-RIVM-33939/2021	Europe	Netherlands
Netherlands/GE-RIVM-33840/2021	Europe	Netherlands
Netherlands/GE-RIVM-34457/2021	Europe	Netherlands
Netherlands/GE-RIVM-33581/2021	Europe	Netherlands
Netherlands/GE-RIVM-33430/2021	Europe	Netherlands
Netherlands/GE-RIVM-33555/2021	Europe	Netherlands
Netherlands/GE-RIVM-33486/2021	Europe	Netherlands
Netherlands/GE-RIVM-33505/2021	Europe	Netherlands
Netherlands/GE-RIVM-34383/2021	Europe	Netherlands
Netherlands/GE-RIVM-34139/2021	Europe	Netherlands
Netherlands/ZH-RIVM-33446/2021	Europe	Netherlands
Netherlands/ZH-RIVM-34130/2021	Europe	Netherlands
Netherlands/NB-RIVM-34295/2021	Europe	Netherlands
Netherlands/NB-RIVM-34847/2021	Europe	Netherlands
Netherlands/OV-RIVM-34745/2021	Europe	Netherlands
Netherlands/ZH-RIVM-33845/2021	Europe	Netherlands
Netherlands/ZH-RIVM-33805/2021	Europe	Netherlands
Netherlands/NB-RIVM-34022/2021	Europe	Netherlands
Netherlands/NB-RIVM-34833/2021	Europe	Netherlands
Netherlands/NB-RIVM-34767/2021	Europe	Netherlands
Netherlands/NB-RIVM-34642/2021	Europe	Netherlands
Netherlands/LI-RIVM-33206/2021	Europe	Netherlands
Netherlands/FL-RIVM-34560/2021	Europe	Netherlands
Netherlands/FL-RIVM-34573/2021	Europe	Netherlands
Netherlands/LI-RIVM-33179/2021	Europe	Netherlands
Netherlands/FL-RIVM-34804/2021	Europe	Netherlands
Netherlands/ZH-RIVM-40327/2021	Europe	Netherlands
Netherlands/LI-MUMC-1792/2021	Europe	Netherlands
Netherlands/FL-RIVM-25900/2021	Europe	Netherlands
Netherlands/NH-RIVM-12064/2021	Europe	Netherlands
Netherlands/DR-RIVM-11486/2021	Europe	Netherlands
Netherlands/UT-RIVM-12352/2021	Europe	Netherlands
Netherlands/UT-RIVM-11821/2021	Europe	Netherlands
Netherlands/NB-RIVM-12328/2021	Europe	Netherlands
Netherlands/GE-RIVM-39920/2021	Europe	Netherlands
Netherlands/NB-RIVM-39720/2021	Europe	Netherlands
Netherlands/FL-RIVM-40626/2021	Europe	Netherlands
Netherlands/GE-RIVM-25375/2021	Europe	Netherlands
Netherlands/LI-MUMC-1676/2021	Europe	Netherlands
Netherlands/LI-MUMC-1635/2021	Europe	Netherlands
Netherlands/OV-RIVM-40249/2021	Europe	Netherlands
Netherlands/GE-RIVM-25288/2021	Europe	Netherlands
Netherlands/GR-RIVM-39878/2021	Europe	Netherlands
Netherlands/NB-RIVM-26123/2021	Europe	Netherlands
Netherlands/NB-RIVM-24981/2021	Europe	Netherlands
Netherlands/NB-RIVM-26006/2021	Europe	Netherlands
Netherlands/NB-RIVM-39547/2021	Europe	Netherlands
Netherlands/UT-RIVM-39580/2021	Europe	Netherlands
Netherlands/NH-RIVM-10028/2021	Europe	Netherlands
Netherlands/NB-RIVM-40370/2021	Europe	Netherlands
Netherlands/NB-RIVM-39618/2021	Europe	Netherlands
Netherlands/ZH-RIVM-21746/2021	Europe	Netherlands
Netherlands/GE-RIVM-39913/2021	Europe	Netherlands
Netherlands/NB-RIVM-25079/2021	Europe	Netherlands
Netherlands/NB-RIVM-25151/2021	Europe	Netherlands
Netherlands/ZH-RIVM-24782/2021	Europe	Netherlands
Netherlands/ZH-RIVM-26168/2021	Europe	Netherlands
Netherlands/LI-RIVM-25093/2021	Europe	Netherlands
Netherlands/NB-RIVM-25525/2021	Europe	Netherlands
Netherlands/NB-RIVM-24821/2021	Europe	Netherlands
Netherlands/NB-RIVM-26171/2021	Europe	Netherlands
Netherlands/FL-RIVM-25897/2021	Europe	Netherlands
Netherlands/UT-RIVM-21129/2020	Europe	Netherlands
Netherlands/GE-RIVM-25990/2021	Europe	Netherlands
Netherlands/FL-RIVM-25881/2021	Europe	Netherlands
Netherlands/FL-RIVM-25844/2021	Europe	Netherlands
Netherlands/FL-RIVM-25864/2021	Europe	Netherlands
Netherlands/ZE-RIVM-26560/2021	Europe	Netherlands
Netherlands/LI-RIVM-25238/2021	Europe	Netherlands
Netherlands/GR-UMCG-MMB_1931/2021	Europe	Netherlands
Netherlands/GR-UMCG-MMB_1730/2021	Europe	Netherlands
Netherlands/GR-UMCG-MMB_1761/2021	Europe	Netherlands
Netherlands/ZE-RIVM-24843/2021	Europe	Netherlands
Netherlands/NH-RIVM-26465/2021	Europe	Netherlands
Netherlands/NH-RIVM-25618/2021	Europe	Netherlands
Netherlands/NH-RIVM-25693/2021	Europe	Netherlands
Netherlands/FL-RIVM-25855/2021	Europe	Netherlands
Netherlands/NH-RIVM-24901/2021	Europe	Netherlands
Netherlands/ZH-EMC-2098/2021	Europe	Netherlands
Netherlands/NB-MVD-CWGS2100953/2021	Europe	Netherlands
Netherlands/NB-MVD-CWGS2100960/2021	Europe	Netherlands
Netherlands/GE-RIVM-26051/2021	Europe	Netherlands
Netherlands/GE-RIVM-25268/2021	Europe	Netherlands
Netherlands/GE-RIVM-25343/2021	Europe	Netherlands
Netherlands/NB-EMC-708/2021	Europe	Netherlands
Netherlands/NB-EMC-660/2021	Europe	Netherlands
Netherlands/NH-RIVM-40795/2021	Europe	Netherlands
Netherlands/DR-RIVM-40265/2021	Europe	Netherlands
Netherlands/NH-RIVM-40712/2021	Europe	Netherlands
Netherlands/OV-RIVM-24977/2021	Europe	Netherlands
Netherlands/OV-RIVM-26617/2021	Europe	Netherlands
Netherlands/OV-RIVM-26610/2021	Europe	Netherlands
Netherlands/ZH-EMC-2017/2021	Europe	Netherlands
Netherlands/ZH-EMC-1987/2021	Europe	Netherlands
Netherlands/ZH-EMC-1961/2021	Europe	Netherlands
Netherlands/GE-RIVM-26355/2021	Europe	Netherlands
Netherlands/GE-RIVM-32314/2021	Europe	Netherlands
Netherlands/OV-RIVM-22705/2021	Europe	Netherlands
Netherlands/ZH-EMC-2207/2021	Europe	Netherlands
Netherlands/UT-RIVM-28133/2021	Europe	Netherlands
Netherlands/NH-RIVM-27833/2021	Europe	Netherlands
Netherlands/NH-RIVM-27621/2021	Europe	Netherlands
Netherlands/NH-RIVM-27633/2021	Europe	Netherlands
Netherlands/NB-RIVM-24008/2021	Europe	Netherlands
Netherlands/GE-RIVM-40957/2021	Europe	Netherlands
Netherlands/NB-RIVM-24513/2021	Europe	Netherlands
Netherlands/NH-RIVM-21126/2020	Europe	Netherlands
Netherlands/LI-MUMC-1923/2021	Europe	Netherlands
Netherlands/NH-RIVM-20850/2021	Europe	Netherlands
Netherlands/NB-RIVM-17753/2021	Europe	Netherlands
Netherlands/NH-RIVM-27889/2021	Europe	Netherlands
Netherlands/LI-RIVM-18178/2021	Europe	Netherlands
Netherlands/NB-RIVM-19063/2021	Europe	Netherlands
Netherlands/LI-RIVM-17772/2021	Europe	Netherlands
Netherlands/NH-RIVM-23618/2021	Europe	Netherlands
Netherlands/UT-RIVM-29290/2021	Europe	Netherlands
Netherlands/FR-RIVM-20140/2021	Europe	Netherlands
Netherlands/ZH-EMC-2300/2021	Europe	Netherlands
Netherlands/GE-RIVM-19224/2021	Europe	Netherlands
Netherlands/UT-RIVM-23207/2021	Europe	Netherlands
Netherlands/LI-MUMC-2065/2021	Europe	Netherlands
Netherlands/LI-MUMC-2072/2021	Europe	Netherlands
Netherlands/LI-MUMC-1845/2021	Europe	Netherlands
Netherlands/GE-RIVM-27219/2021	Europe	Netherlands
Netherlands/UT-RIVM-29594/2021	Europe	Netherlands
Netherlands/NH-RIVM-27563/2021	Europe	Netherlands
Netherlands/NH-RIVM-20002/2021	Europe	Netherlands
Netherlands/ZH-EMC-1256/2020	Europe	Netherlands
Netherlands/NB-RIVM-24446/2021	Europe	Netherlands
Netherlands/ZH-RIVM-28441/2021	Europe	Netherlands
Netherlands/NB-RIVM-23392/2021	Europe	Netherlands
Netherlands/NB-RIVM-17900/2021	Europe	Netherlands
Netherlands/NB-RIVM-23558/2021	Europe	Netherlands
Netherlands/UT-RIVM-26901/2021	Europe	Netherlands
Netherlands/ZH-RIVM-28499/2021	Europe	Netherlands
Netherlands/LI-RIVM-27441/2021	Europe	Netherlands
Netherlands/LI-RIVM-29514/2021	Europe	Netherlands
Netherlands/FR-RIVM-29770/2021	Europe	Netherlands
Netherlands/OV-RIVM-27247/2021	Europe	Netherlands
Netherlands/UT-RIVM-40925/2021	Europe	Netherlands
Netherlands/NH-RIVM-23597/2021	Europe	Netherlands
Netherlands/UT-RIVM-41284/2021	Europe	Netherlands
Netherlands/OV-RIVM-28411/2021	Europe	Netherlands
Netherlands/NB-MVD-CWGS2100688/2021	Europe	Netherlands
Netherlands/NH-RIVM-21125/2020	Europe	Netherlands
Netherlands/ZH-RIVM-28667/2021	Europe	Netherlands
Netherlands/ZH-RIVM-28819/2021	Europe	Netherlands
Netherlands/NB-RIVM-26908/2021	Europe	Netherlands
Netherlands/UT-RIVM-27281/2021	Europe	Netherlands
Netherlands/OV-RIVM-27713/2021	Europe	Netherlands
Netherlands/FR-RIVM-26967/2021	Europe	Netherlands
Netherlands/UT-EMC-384/2021	Europe	Netherlands
Netherlands/ZH-RIVM-28591/2021	Europe	Netherlands
Netherlands/ZH-RIVM-27727/2021	Europe	Netherlands
Netherlands/FR-RIVM-19335/2021	Europe	Netherlands
Netherlands/NB-RIVM-28375/2021	Europe	Netherlands
Netherlands/GE-RIVM-29244/2021	Europe	Netherlands
Netherlands/GE-RIVM-29060/2021	Europe	Netherlands
Netherlands/ZH-RIVM-37689/2021	Europe	Netherlands
Netherlands/GE-RIVM-27661/2021	Europe	Netherlands
Netherlands/NH-RIVM-19988/2021	Europe	Netherlands
Netherlands/GE-RIVM-26838/2021	Europe	Netherlands
Netherlands/GE-RIVM-28900/2021	Europe	Netherlands
Netherlands/GE-RIVM-28894/2021	Europe	Netherlands
Netherlands/NH-RIVM-29149/2021	Europe	Netherlands
Netherlands/ZH-RIVM-18596/2021	Europe	Netherlands
Netherlands/DR-RIVM-21733/2021	Europe	Netherlands
Netherlands/ZE-RIVM-20954/2021	Europe	Netherlands
Netherlands/NH-RIVM-19250/2021	Europe	Netherlands
Netherlands/GE-RIVM-28884/2021	Europe	Netherlands
Netherlands/GE-RIVM-26957/2021	Europe	Netherlands
Netherlands/NB-RIVM-14495/2021	Europe	Netherlands
Netherlands/DR-RIVM-28949/2021	Europe	Netherlands
Netherlands/ZH-RIVM-24081/2021	Europe	Netherlands
Netherlands/ZH-RIVM-37726/2021	Europe	Netherlands
Netherlands/DR-RIVM-28423/2021	Europe	Netherlands
Netherlands/GE-RIVM-28006/2021	Europe	Netherlands
Netherlands/GE-RIVM-28632/2021	Europe	Netherlands
Netherlands/GE-RIVM-28580/2021	Europe	Netherlands
Netherlands/GE-RIVM-26883/2021	Europe	Netherlands
Netherlands/FR-RIVM-20129/2021	Europe	Netherlands
Netherlands/NH-RIVM-27315/2021	Europe	Netherlands
Netherlands/NB-RIVM-36126/2021	Europe	Netherlands
Netherlands/ZH-RIVM-27110/2021	Europe	Netherlands
Netherlands/ZE-RIVM-29179/2021	Europe	Netherlands
Netherlands/ZH-RIVM-18524/2021	Europe	Netherlands
Netherlands/LI-MUMC-2204/2021	Europe	Netherlands
Netherlands/LI-MUMC-2169/2021	Europe	Netherlands
Netherlands/LI-MUMC-2025/2021	Europe	Netherlands
Netherlands/ZH-RIVM-19054/2021	Europe	Netherlands
Netherlands/NB-MVD-CWGS2100670/2021	Europe	Netherlands
Netherlands/ZH-RIVM-17455/2021	Europe	Netherlands
Netherlands/LI-MUMC-2005/2021	Europe	Netherlands
Netherlands/ZE-RIVM-29234/2021	Europe	Netherlands
Netherlands/FR-RIVM-27888/2021	Europe	Netherlands
Netherlands/GE-RIVM-29491/2021	Europe	Netherlands
Netherlands/LI-MUMC-2216/2021	Europe	Netherlands
Netherlands/LI-MUMC-2139/2021	Europe	Netherlands
Netherlands/LI-MUMC-1952/2021	Europe	Netherlands
Netherlands/NH-RIVM-27102/2021	Europe	Netherlands
Netherlands/NH-RIVM-27325/2021	Europe	Netherlands
Netherlands/ZH-RIVM-19037/2021	Europe	Netherlands
Netherlands/GE-RIVM-37182/2021	Europe	Netherlands
Netherlands/FR-RIVM-36827/2021	Europe	Netherlands
Netherlands/ZH-RIVM-38041/2021	Europe	Netherlands
Netherlands/ZH-RIVM-37990/2021	Europe	Netherlands
Netherlands/ZH-RIVM-18983/2021	Europe	Netherlands
Netherlands/ZE-RIVM-18411/2021	Europe	Netherlands
Netherlands/NB-RIVM-24628/2021	Europe	Netherlands
Netherlands/NH-RIVM-28153/2021	Europe	Netherlands
Netherlands/ZE-RIVM-27778/2021	Europe	Netherlands
Netherlands/UT-RIVM-21470/2021	Europe	Netherlands
Netherlands/NB-MVD-CWGS2100546/2021	Europe	Netherlands
Netherlands/ZH-EMC-2744/2021	Europe	Netherlands
Netherlands/LI-RIVM-27056/2021	Europe	Netherlands
Netherlands/LI-RIVM-27062/2021	Europe	Netherlands
Netherlands/FR-RIVM-16568/2021	Europe	Netherlands
Netherlands/LI-RIVM-27040/2021	Europe	Netherlands
Netherlands/NB-RIVM-27389/2021	Europe	Netherlands
Netherlands/NB-RIVM-36175/2021	Europe	Netherlands
Netherlands/NB-RIVM-21428/2021	Europe	Netherlands
Netherlands/NB-RIVM-27445/2021	Europe	Netherlands
Netherlands/ZH-RIVM-17190/2021	Europe	Netherlands
Netherlands/NH-RIVM-22883/2021	Europe	Netherlands
Netherlands/NB-RIVM-16572/2021	Europe	Netherlands
Netherlands/ZE-RIVM-27745/2021	Europe	Netherlands
Netherlands/LI-MUMC-2360/2021	Europe	Netherlands
Netherlands/NB-RIVM-18302/2021	Europe	Netherlands
Netherlands/UT-UMCU-2308203/2021	Europe	Netherlands
Netherlands/GE-RIVM-20015/2021	Europe	Netherlands
Netherlands/DR-RIVM-24211/2021	Europe	Netherlands
Netherlands/ZH-EMC-2679/2021	Europe	Netherlands
Netherlands/NB-RIVM-26829/2021	Europe	Netherlands
Netherlands/NH-RIVM-23945/2021	Europe	Netherlands
Netherlands/NH-RIVM-19829/2021	Europe	Netherlands
Netherlands/NH-EMC-173/2021	Europe	Netherlands
