strain	region	country
USA/CA-SEARCH-10697/2021	North America	USA
USA/PA-CDC-ASC210051574/2021	North America	USA
USA/NY-PRL-2021_0426_02E20/2021	North America	USA
USA/SC-FG-025405/2021	North America	USA
USA/GA-CDC-LC0048317/2021	North America	USA
USA/MN-CDC-IBX615997825627/2021	North America	USA
USA/TX-HMH-MCoV-30553/2021	North America	USA
USA/TX-HMH-MCoV-30866/2021	North America	USA
USA/MD-CDC-ASC210067211/2021	North America	USA
USA/TX-HMH-MCoV-29510/2021	North America	USA
USA/MD-CDC-ASC210068360/2021	North America	USA
USA/TX-HMH-MCoV-30804/2021	North America	USA
USA/TX-HMH-MCoV-30890/2021	North America	USA
USA/TX-HMH-MCoV-29083/2021	North America	USA
USA/NE-CDC-ASC210057201/2021	North America	USA
USA/MI-CDC-ASC210056778/2021	North America	USA
USA/TX-HMH-MCoV-29623/2021	North America	USA
USA/FL-CDC-ASC210070270/2021	North America	USA
USA/TX-HMH-MCoV-29755/2021	North America	USA
USA/MA-CDCBI-CRSP_GBH424LLWEMAYPDO/2021	North America	USA
USA/KY-KSPHL-100255/2021	North America	USA
USA/KY-KSPHL-100259/2021	North America	USA
USA/CT-JAX-JAX001004/2021	North America	USA
USA/TX-HMH-MCoV-30625/2021	North America	USA
USA/MI-CDC-ASC210057381/2021	North America	USA
USA/MI-CDC-ASC210056340/2021	North America	USA
USA/MI-CDC-ASC210054144/2021	North America	USA
USA/IL-C21WGS0320/2021	North America	USA
USA/NC-CDC-ASC210055091/2021	North America	USA
USA/GA-CDC-ASC210069696/2021	North America	USA
USA/TN-CDC-ASC210068013/2021	North America	USA
USA/MI-MDHHS-SC28007/2021	North America	USA
USA/FL-CDC-ASC210067597/2021	North America	USA
USA/MI-UM-10039253376/2021	North America	USA
USA/TN-CDC-ASC210067898/2021	North America	USA
USA/MA-CDCBI-CRSP_Z35RY6PLRUVGBQXU/2021	North America	USA
USA/MI-CDC-ASC210055672/2021	North America	USA
USA/WV-WVU-WV064908/2021	North America	USA
USA/GA-CDC-ASC210055756/2021	North America	USA
USA/OK-CDC-QDX21490601/2021	North America	USA
USA/MI-CDC-ASC210054594/2021	North America	USA
USA/MN-CDC-IBX587525730609/2021	North America	USA
USA/MI-UM-S799957/2021	North America	USA
USA/NJ-S48-ILLM/2021	North America	USA
USA/MI-CDC-ASC210054357/2021	North America	USA
USA/MI-CDC-ASC210057127/2021	North America	USA
USA/NY-Wadsworth-21058941-01/2021	North America	USA
USA/CO-CDC-FG-029205/2021	North America	USA
USA/NY-Wadsworth-21042355-01/2021	North America	USA
USA/MA-CDCBI-CRSP_02358/2021	North America	USA
USA/HI-H211847/2021	North America	USA
USA/TX-CDC-QDX22289859/2021	North America	USA
USA/CA-CDC-QDX22252214/2021	North America	USA
USA/IL-Yale-1942/2021	North America	USA
USA/MD-IGS-XW00010356/2021	North America	USA
USA/AZ-TG759179/2021	North America	USA
USA/NC-CDC-LC0020706/2021	North America	USA
USA/MI-CDC-QDX24125846/2021	North America	USA
USA/MI-CDC-ASC210070377/2021	North America	USA
USA/NY-CDC-LC0020155/2021	North America	USA
USA/MD-IGS-2106137330/2021	North America	USA
USA/MI-CDC-ASC210070981/2021	North America	USA
USA/WI-WSLH-211555/2021	North America	USA
USA/NM-CDC-FG-028645/2021	North America	USA
USA/IL-CDC-ASC210069744/2021	North America	USA
USA/NY-Wadsworth-21044193-01/2021	North America	USA
USA/AZ-ASU4027/2021	North America	USA
USA/MD-MDH-2206/2021	North America	USA
USA/MI-MDHHS-SC28296/2021	North America	USA
USA/TX-CDC-STM-000060053/2021	North America	USA
USA/FL-CDC-ASC210055578/2021	North America	USA
USA/MI-CDC-ASC210054950/2021	North America	USA
USA/MD-CDC-ASC210071554/2021	North America	USA
USA/MI-CDC-ASC210055239/2021	North America	USA
USA/FL-CDC-ASC210055523/2021	North America	USA
USA/FL-CDC-ASC210055362/2021	North America	USA
USA/IL-CDC-ASC210032158/2021	North America	USA
USA/MI-UM-10039195837/2021	North America	USA
USA/MI-CDC-ASC210054870/2021	North America	USA
USA/MN-CDC-ASC210054531/2021	North America	USA
USA/NC-CDC-STM-000060479/2021	North America	USA
USA/MI-MDHHS-SC28239/2021	North America	USA
USA/MI-MDHHS-SC28271/2021	North America	USA
USA/TX-CDC-FG-030133/2021	North America	USA
USA/MN-CDC-ASC210068280/2021	North America	USA
USA/MN-CDC-ASC210067463/2021	North America	USA
USA/MA-CDCBI-CRSP_A5XAGSMHARFEZQ62/2021	North America	USA
USA/IA-CDC-ASC210054569/2021	North America	USA
USA/TX-CDC-ASC210054002/2021	North America	USA
USA/MI-MDHHS-SC28178/2021	North America	USA
USA/MN-CDC-IBX000840675223/2021	North America	USA
USA/NY-PRL-2021_0419_00G07/2021	North America	USA
USA/OH-21AM-096CO04408/2021	North America	USA
USA/NY-PRL-2021_0419_00H16/2021	North America	USA
USA/MN-CDC-IBX259167918478/2021	North America	USA
USA/FL-CDC-STM-000060921/2021	North America	USA
USA/OH-21AM-103CO05832/2021	North America	USA
USA/OH-21AM-104CO00016/2021	North America	USA
USA/MN-CDC-IBX857105623212/2021	North America	USA
USA/MN-CDC-IBX856996149723/2021	North America	USA
USA/TN-CDC-LC0012883/2021	North America	USA
USA/NY-PRL-2021_0419_00J24/2021	North America	USA
USA/MN-CDC-IBX004549510771/2021	North America	USA
USA/GA-CDC-STM-000061948/2021	North America	USA
USA/MN-CDC-IBX403524621821/2021	North America	USA
USA/FL-CDC-STM-000060911/2021	North America	USA
USA/GA-CDC-STM-000061347/2021	North America	USA
USA/GA-CDC-STM-000061735/2021	North America	USA
USA/FL-CDC-STM-000061685/2021	North America	USA
USA/FL-CDC-STM-000060972/2021	North America	USA
USA/MA-CDC-ASC210043203/2021	North America	USA
USA/NY-NYULH545/2021	North America	USA
USA/MN-CDC-IBX943844059415/2021	North America	USA
USA/MN-CDC-IBX270787928938/2021	North America	USA
USA/PA-MGEL-01983/2021	North America	USA
USA/MN-CDC-IBX222271770635/2021	North America	USA
USA/PA-MGEL-02094/2021	North America	USA
USA/LA-EVTL2468/2021	North America	USA
USA/MI-CDC-STM-000061128/2021	North America	USA
USA/MI-CDC-STM-000061118/2021	North America	USA
USA/AZ-ASU5061/2021	North America	USA
USA/FL-CDC-FG-022686/2021	North America	USA
USA/NY-NYULH600/2021	North America	USA
USA/CT-CDC-QDX21865541/2021	North America	USA
PuertoRico/PR-CDC-ASC210042637/2021	North America	USA
USA/NY-NYULH587/2021	North America	USA
USA/MI-CDC-STM-000062037/2021	North America	USA
USA/MI-CDC-STM-000060818/2021	North America	USA
USA/MI-CDC-STM-000061816/2021	North America	USA
USA/MI-CDC-STM-000062072/2021	North America	USA
USA/FL-CDC-STM-000061593/2021	North America	USA
USA/MN-CDC-IBX125758720236/2021	North America	USA
USA/FL-CDC-STM-000061217/2021	North America	USA
USA/GA-CDC-STM-000011827/2021	North America	USA
USA/GA-CDC-STM-000010529/2021	North America	USA
USA/CA-CDC-STM-000012245/2021	North America	USA
USA/PA-CDC-STM-000051458/2021	North America	USA
USA/PA-CDC-STM-000051705/2021	North America	USA
USA/PA-CDC-STM-000051174/2021	North America	USA
USA/PA-CDC-STM-000050730/2021	North America	USA
USA/GA-CDC-STM-000011294/2021	North America	USA
USA/GA-CDC-STM-000008932/2021	North America	USA
USA/NC-CDC-STM-000061419/2021	North America	USA
USA/MI-MDHHS-SC28209/2021	North America	USA
USA/CA-CDC-STM-000009218/2021	North America	USA
USA/IL-CDC-ASC210054609/2021	North America	USA
USA/FL-CDC-ASC210070509/2021	North America	USA
USA/NJ-CDC-ASC210043931/2021	North America	USA
USA/FL-CDC-QDX23760383/2021	North America	USA
USA/GA-CDC-ASC210047198/2021	North America	USA
USA/PA-CDC-STM-000051754/2021	North America	USA
USA/MD-HP03331/2021	North America	USA
USA/TX-CDC-QDX23761593/2021	North America	USA
USA/MI-CDC-ASC210041230/2021	North America	USA
USA/MN-CDC-IBX457378759564/2021	North America	USA
USA/IL-CDC-ASC210051820/2021	North America	USA
USA/MN-CDC-IBX110669993861/2021	North America	USA
USA/MN-CDC-IBX462888671730/2021	North America	USA
USA/FL-CDC-QDX21873368/2021	North America	USA
USA/FL-CDC-ASC210042629/2021	North America	USA
USA/IN-PU-LH000122119/2021	North America	USA
USA/NC-UNC-0572/2021	North America	USA
USA/FL-CDC-QDX23760656/2021	North America	USA
USA/PA-CDC-QDX23678150/2021	North America	USA
USA/WI-UW-3944/2021	North America	USA
USA/MN-CDC-ASC210049774/2021	North America	USA
USA/NY-PRL-2021_03_15_01A15/2021	North America	USA
USA/NY-PRL-2021_03_17_00G16/2021	North America	USA
USA/NY-PRL-2021_03_16_00C05/2021	North America	USA
USA/NY-PRL-2021_03_17_00B10/2021	North America	USA
USA/FL-CDC-STM-000011840/2021	North America	USA
USA/NY-PRL-2021_03_11_00K02/2021	North America	USA
USA/PA-CDC-QDX23678140/2021	North America	USA
USA/MN-CDC-IBX678500081552/2021	North America	USA
USA/MI-CDC-ASC210068409/2021	North America	USA
USA/CA-CDC-STM-000060377/2021	North America	USA
USA/CO-CDC-LC0045057/2021	North America	USA
USA/OR-CDC-LC0044969/2021	North America	USA
USA/OR-CDC-LC0045017/2021	North America	USA
USA/MN-CDC-LC0045283/2021	North America	USA
USA/AZ-CDC-LC0045353/2021	North America	USA
USA/MN-MDH-5929/2021	North America	USA
USA/MN-MDH-5922/2021	North America	USA
USA/MN-CDC-IBX363332807597/2021	North America	USA
USA/MI-UM-S636325/2021	North America	USA
USA/MI-UM-10038473896/2021	North America	USA
USA/CA-RD590-CV0078/2021	North America	USA
USA/LA-CDC-4008531-001/2021	North America	USA
USA/NY-NYCPHL-003602/2021	North America	USA
USA/MD-IGS-012100304676A/2021	North America	USA
USA/MD-IGS-012109905841A/2021	North America	USA
USA/PA-CDC-QDX22118166/2021	North America	USA
USA/OH-CDC-2-4194953/2021	North America	USA
USA/OR-CDC-LC0044782/2021	North America	USA
USA/IN-CDC-STM-000052690/2021	North America	USA
USA/CA-CDC-LC0045383/2021	North America	USA
USA/OH-CDC-2-4195079/2021	North America	USA
USA/MA-CDCBI-CRSP_444XBU4CACHCHNYU/2021	North America	USA
USA/MA-CDCBI-CRSP_W237CLQ2DUTYF6X6/2021	North America	USA
USA/VT-CDCBI-CRSP_6JEGFQSB67GLYO4E/2021	North America	USA
USA/CT-JAX-JAX001226/2021	North America	USA
USA/CO-CDC-LC0045206/2021	North America	USA
USA/MI-MDHHS-SC24549/2021	North America	USA
USA/NE-NCOV21-13481/2021	North America	USA
USA/MI-MDHHS-SC24784/2021	North America	USA
USA/MI-MDHHS-SC24788/2021	North America	USA
USA/MI-CDC-STM-000052224/2021	North America	USA
USA/MA-CDCBI-CRSP_YOTGPVXMUMKKWL57/2021	North America	USA
USA/MI-MDHHS-SC24529/2021	North America	USA
USA/RI-CDC-LC0019025/2021	North America	USA
USA/VA-CDC-LC0018336/2021	North America	USA
USA/WI-CDC-LC0048638/2021	North America	USA
USA/OR-CDC-LC0045113/2021	North America	USA
USA/MN-CDC-LC0044511/2021	North America	USA
USA/OH-CDC-2-4195080/2021	North America	USA
USA/WA-CDC-LC0045269/2021	North America	USA
USA/MD-IGS-012109904580A/2021	North America	USA
USA/MA-CDCBI-CRSP_6E5V7VY33PGDSMW7/2021	North America	USA
USA/KS-KHEL-1320/2021	North America	USA
USA/TN-CDC-ASC210069940/2021	North America	USA
USA/NC-UNCC-000461/2021	North America	USA
USA/MN-CDC-IBX534632575056/2021	North America	USA
USA/MN-CDC-IBX152307172388/2021	North America	USA
USA/SC-FG-021613/2021	North America	USA
USA/SC-FG-021656/2021	North America	USA
USA/VA-CDC-LC0050588/2021	North America	USA
USA/VA-CDC-LC0050518/2021	North America	USA
USA/PA-CDC-LC0051064/2021	North America	USA
USA/FL-CDC-ASC210024391/2021	North America	USA
USA/VA-CDC-LC0049572/2021	North America	USA
USA/VA-CDC-LC0049542/2021	North America	USA
USA/FL-CDC-STM-000058144/2021	North America	USA
USA/SC-FG-025484/2021	North America	USA
USA/WI-CDC-LC0051585/2021	North America	USA
USA/OH-CDC-LC0046212/2021	North America	USA
USA/CT-Yale-4146/2021	North America	USA
USA/IL-C21WGS0596/2021	North America	USA
USA/MD-IGS-042109201070A/2021	North America	USA
USA/TX-DSHS-4057/2021	North America	USA
USA/FL-CDC-LC0047409/2021	North America	USA
USA/MI-CDC-IBX009361299010/2021	North America	USA
USA/MN-CDC-IBX072328901667/2021	North America	USA
USA/MN-CDC-IBX177341001649/2021	North America	USA
USA/MN-CDC-IBX698508556559/2021	North America	USA
USA/MD-IGS-012109903732A/2021	North America	USA
USA/CA-SEARCH-9744/2021	North America	USA
USA/CA-SEARCH-9766/2021	North America	USA
USA/NJ-NYGC-S-JS-7175-HWJC723/2021	North America	USA
USA/VT-CDCBI-CRSP_JRBJLBFIAZV3LFIN/2021	North America	USA
USA/CA-SEARCH-9678/2021	North America	USA
USA/MA-CDCBI-CRSP_47YQMUT6G2HZXPT6/2021	North America	USA
USA/LA-EVTL2500/2021	North America	USA
USA/OR-OSPHL00368/2021	North America	USA
USA/AZ-ASPHL-3812/2021	North America	USA
USA/NY-CUIMC-NP-6206/2021	North America	USA
USA/NJ-PHEL-P21-15565/2021	North America	USA
USA/TX-DSHS-4078/2021	North America	USA
USA/CA-SEARCH-9657/2021	North America	USA
USA/TN-CDC-ASC210056713/2021	North America	USA
USA/VT-CDCBI-CRSP_F4LDZGPUB72WOP6Y/2021	North America	USA
USA/FL-CDC-STM-000059810/2021	North America	USA
USA/TX-CDC-QDX24087560/2021	North America	USA
USA/TX-CDC-QDX24087520/2021	North America	USA
USA/MD-HP05190/2021	North America	USA
USA/MD-HP04412/2021	North America	USA
USA/MD-HP04430/2021	North America	USA
USA/PA-CDC-STM-000059880/2021	North America	USA
USA/CA-CDC-QDX21954645/2021	North America	USA
USA/RI-CDC-ASC210070449/2021	North America	USA
USA/MA-CDC-ASC210054970/2021	North America	USA
USA/NH-CDC-QDX24155325/2021	North America	USA
USA/PA-CDC-ASC210070434/2021	North America	USA
USA/CT-Yale-2010/2021	North America	USA
USA/MA-CDC-ASC210056937/2021	North America	USA
USA/CA-CDC-ASC210069917/2021	North America	USA
USA/MA-CDC-QDX24155506/2021	North America	USA
USA/MA-CDC-QDX24155600/2021	North America	USA
USA/MD-HP05154/2021	North America	USA
USA/MI-CDC-STM-000059387/2021	North America	USA
USA/MD-MDH-2184/2021	North America	USA
USA/TX-DSHS-4117/2021	North America	USA
USA/TX-DSHS-4133/2021	North America	USA
USA/TN-CDC-ASC210054780/2021	North America	USA
USA/TX-CDC-ASC210068176/2021	North America	USA
USA/NY-CDC-ASC210055749/2021	North America	USA
USA/IL-CDC-ASC210070909/2021	North America	USA
USA/IL-CDC-ASC210053405/2021	North America	USA
USA/MN-CDC-STM-000059326/2021	North America	USA
USA/AZ-TG845755/2021	North America	USA
USA/IN-CDC-ASC210055191/2021	North America	USA
USA/NJ-CDC-ASC210067406/2021	North America	USA
USA/WI-WSLH-211426/2021	North America	USA
USA/CT-Yale-1926/2021	North America	USA
USA/AZ-ASU4296/2021	North America	USA
USA/NJ-CDC-ASC210069246/2021	North America	USA
USA/NJ-CDC-ASC210055710/2021	North America	USA
USA/AZ-TG845899/2021	North America	USA
USA/MI-CDC-STM-000059190/2021	North America	USA
USA/TX-DSHS-4146/2021	North America	USA
USA/TX-DSHS-4104/2021	North America	USA
USA/PA-CDC-QDX24087768/2021	North America	USA
USA/HI-H211317/2021	North America	USA
USA/OH-CDC-ASC210057152/2021	North America	USA
USA/FL-CDC-QDX22062344/2021	North America	USA
USA/FL-CDC-QDX21487582/2021	North America	USA
USA/AL-CDC-ASC210069086/2021	North America	USA
USA/FL-CDC-STM-000059755/2021	North America	USA
USA/FL-CDC-STM-000060072/2021	North America	USA
USA/NY-CDC-QDX24125613/2021	North America	USA
USA/TX-CDC-STM-000012727/2021	North America	USA
USA/FL-CDC-QDX22061563/2021	North America	USA
USA/TX-CDC-STM-000008956/2021	North America	USA
USA/FL-CDC-STM-000060672/2021	North America	USA
USA/WV-CDC-LC0045161/2021	North America	USA
USA/NY-CDC-QDX24125667/2021	North America	USA
USA/FL-CDC-STM-000059494/2021	North America	USA
USA/FL-CDC-STM-000059186/2021	North America	USA
USA/VA-CDC-ASC210069752/2021	North America	USA
USA/IN-CDC-STM-000059023/2021	North America	USA
USA/OH-CDC-ASC210069708/2021	North America	USA
USA/WI-CDC-FG-029153/2021	North America	USA
USA/OH-CDC-ASC210054168/2021	North America	USA
USA/NJ-CDC-LC0013256/2021	North America	USA
USA/MA-CDC-STM-000060026/2021	North America	USA
USA/CA-CDC-FG-028642/2021	North America	USA
USA/CA-CDC-FG-028454/2021	North America	USA
USA/CA-CDC-FG-028575/2021	North America	USA
USA/CA-CDC-FG-030078/2021	North America	USA
USA/CA-CDC-FG-030113/2021	North America	USA
USA/MA-CDCBI-CRSP_02516/2021	North America	USA
USA/CA-CDC-FG-030292/2021	North America	USA
USA/FL-CDC-LC0015150/2021	North America	USA
USA/MA-CDCBI-CRSP_EJEFL56PCCHO2HN2/2021	North America	USA
USA/AZ-CDC-ASC210055736/2021	North America	USA
USA/MN-MDH-5789/2021	North America	USA
USA/IL-CDC-QDX24155724/2021	North America	USA
USA/MN-MDH-5708/2021	North America	USA
USA/CO-CDC-ASC210067396/2021	North America	USA
USA/MN-MDH-5785/2021	North America	USA
USA/MN-MDH-5690/2021	North America	USA
USA/NJ-CDC-QDX24125658/2021	North America	USA
USA/MN-MDH-5723/2021	North America	USA
USA/MA-CDCBI-CRSP_02340/2021	North America	USA
USA/TN-3-89468-3/2021	North America	USA
USA/CA-CZB-30377/2021	North America	USA
USA/MN-MDH-7072/2021	North America	USA
USA/MN-1532/2021	North America	USA
USA/MN-1236/2021	North America	USA
USA/FL-CDC-LC0029772/2021	North America	USA
USA/IL-IDPH-WLS-SV-000209/2021	North America	USA
USA/FL-CDC-FG-016351/2021	North America	USA
USA/AL-CDC-4122586-001/2021	North America	USA
USA/MN-1564/2021	North America	USA
USA/NY-PRL-2021_0406_00L16/2021	North America	USA
USA/WV-CDC-LC0034690/2021	North America	USA
USA/IL-CDC-LC0034801/2021	North America	USA
USA/CA-CDC-QDX24799314/2021	North America	USA
USA/TX-CDC-FG-016691/2021	North America	USA
USA/MN-1199/2021	North America	USA
USA/SC-CDC-ASC210002999/2021	North America	USA
USA/PA-CDC-STM-000040629/2021	North America	USA
USA/MI-CDC-STM-000035023/2021	North America	USA
USA/MI-CDC-STM-000035021/2021	North America	USA
USA/NY-PRL-2021_0409_00N15/2021	North America	USA
USA/NC-CDC-LC0061053/2021	North America	USA
USA/FL-CDC-LC0061877/2021	North America	USA
USA/NJ-CDC-LC0034319/2021	North America	USA
USA/MD-CDC-LC0061617/2021	North America	USA
USA/MI-CDC-STM-000035721/2021	North America	USA
USA/FL-CDC-LC0061693/2021	North America	USA
USA/NC-CDC-LC0061691/2021	North America	USA
USA/OK-CDC-ASC210002298/2021	North America	USA
USA/CA-CDC-QDX23356213/2021	North America	USA
USA/CA-CDC-QDX23091127/2021	North America	USA
USA/FL-CDC-QDX23271633/2021	North America	USA
USA/CO-CDC-MMB08679960/2021	North America	USA
USA/NY-PRL-2021_0409_00H21/2021	North America	USA
USA/MN-1674/2021	North America	USA
USA/NJ-CDC-LC0034597/2021	North America	USA
USA/NY-PRL-2021_0406_00G15/2021	North America	USA
USA/NC-CDC-LC0034905/2021	North America	USA
USA/TX-CDC-FG-012902/2021	North America	USA
USA/NJ-CDC-ASC210015702/2021	North America	USA
USA/FL-CDC-ASC210007638/2021	North America	USA
USA/CO-CDPHE-2101112300/2021	North America	USA
USA/FL-CDC-ASC210007663/2021	North America	USA
USA/AL-CDC-ASC210002756/2021	North America	USA
USA/PA-CDC-STM-000040739/2021	North America	USA
USA/FL-CDC-ASC210002422/2021	North America	USA
USA/NY-PRL-2021_0405_01A21/2021	North America	USA
USA/MA-CDC-LC0031174/2021	North America	USA
USA/FL-CDC-ASC210011677/2021	North America	USA
USA/FL-CDC-ASC210010225/2021	North America	USA
USA/FL-CDC-ASC210001749/2021	North America	USA
USA/NJ-CDC-ASC210013672/2021	North America	USA
USA/AL-CDC-ASC210016998/2021	North America	USA
USA/NY-PRL-2021_0210_07E04/2021	North America	USA
USA/NY-Wadsworth-21052267-01/2021	North America	USA
USA/FL-CDC-ASC210004868/2021	North America	USA
USA/FL-CDC-LC0061966/2021	North America	USA
USA/CO-CDPHE-2101112843/2021	North America	USA
USA/FL-CDC-ASC210007836/2021	North America	USA
USA/CA-CDC-FG-010869/2021	North America	USA
USA/NJ-CDC-ASC210018242/2021	North America	USA
USA/NJ-CDC-ASC210039250/2021	North America	USA
USA/OR-OHSU-10915/2021	North America	USA
USA/FL-CDC-LC0029619/2021	North America	USA
USA/IL-CDC-LC0033945/2021	North America	USA
USA/MD-CDC-LC0032908/2021	North America	USA
USA/TX-CDC-QDX22980566/2021	North America	USA
USA/MA-CDC-LC0029107/2021	North America	USA
USA/FL-CDC-LC0032306/2021	North America	USA
USA/FL-CDC-LC0032407/2021	North America	USA
USA/CO-CDPHE-2101045055/2021	North America	USA
USA/CO-CDPHE-2101055207/2021	North America	USA
USA/TX-CDC-FG-012893/2021	North America	USA
USA/CO-CDPHE-2101055217/2021	North America	USA
USA/CO-CDPHE-2101112822/2021	North America	USA
USA/NJ-CDC-ASC210065091/2021	North America	USA
USA/NY-CDC-ASC210006093/2021	North America	USA
USA/NV-CDC-LC0060322/2021	North America	USA
USA/IL-CDC-QDX23319015/2021	North America	USA
USA/UT-UPHL-2103091364/2021	North America	USA
USA/FL-CDC-FG-009826/2021	North America	USA
USA/FL-CDC-STM-000035929/2021	North America	USA
USA/VA-CDC-LC0061700/2021	North America	USA
USA/FL-CDC-STM-000034722/2021	North America	USA
USA/UT-UPHL-2105108400/2021	North America	USA
USA/UT-UPHL-2105054934/2021	North America	USA
USA/UT-UPHL-2105273403/2021	North America	USA
USA/TX-CDC-FG-016967/2021	North America	USA
USA/UT-UPHL-2105277893/2021	North America	USA
USA/FL-CDC-LC0032203/2021	North America	USA
USA/TX-CDC-ASC210002735/2021	North America	USA
USA/TX-CDC-ASC210002590/2021	North America	USA
USA/CA-CDC-FG-005814/2021	North America	USA
USA/UT-UPHL-2105490929/2021	North America	USA
USA/OH-CDC-LC0059585/2021	North America	USA
USA/IN-PU-LH000179679/2021	North America	USA
USA/NJ-CDC-ASC210006710/2021	North America	USA
USA/CO-CDPHE-2100957165/2021	North America	USA
USA/CO-CDPHE-2100957649/2021	North America	USA
USA/CO-CDPHE-2100922036/2021	North America	USA
USA/CO-CDPHE-2100932593/2021	North America	USA
USA/NV-CDC-LC0034021/2021	North America	USA
USA/UT-UPHL-2105504420/2021	North America	USA
USA/CO-CDC-ASC210011882/2021	North America	USA
USA/UT-UPHL-2105677343/2021	North America	USA
USA/CO-CDC-FG-013968/2021	North America	USA
USA/UT-UPHL-2105600446/2021	North America	USA
USA/CO-CDC-ASC210011846/2021	North America	USA
USA/IL-CDC-ASC210005972/2021	North America	USA
USA/IL-CDC-QDX23209289/2021	North America	USA
USA/UT-UPHL-2105461217/2021	North America	USA
USA/MI-CDC-QDX23008779/2021	North America	USA
USA/FL-CDC-LC0029129/2021	North America	USA
USA/TX-CDC-QDX24799405/2021	North America	USA
USA/MD-HP04155/2021	North America	USA
USA/FL-CDC-QDX22947721/2021	North America	USA
USA/GA-CDC-LC0032274/2021	North America	USA
USA/MN-CDC-ASC210008689/2021	North America	USA
USA/VA-CDC-MMB08687274/2021	North America	USA
USA/CA-CDC-FG-015453/2021	North America	USA
USA/NY-PRL-2021_0409_00A10/2021	North America	USA
USA/NJ-CDC-LC0027956/2021	North America	USA
USA/CO-CDC-LC0059791/2021	North America	USA
USA/FL-CDC-QDX23130482/2021	North America	USA
USA/FL-CDC-QDX23091616/2021	North America	USA
USA/OH-CDC-LC0060088/2021	North America	USA
USA/IN-CDC-LC0032889/2021	North America	USA
USA/KY-CDC-LC0061126/2021	North America	USA
USA/TX-CDC-QDX23313076/2021	North America	USA
USA/IL-C21WGS1006/2021	North America	USA
USA/CA-CDC-QDX23010730/2021	North America	USA
USA/WA-UW-21050513626/2021	North America	USA
USA/NJ-CDC-LC0032729/2021	North America	USA
USA/GA-CDC-FG-010012/2021	North America	USA
USA/CA-CDC-FG-015054/2021	North America	USA
USA/OR-CDC-LC0033844/2021	North America	USA
USA/GA-CDC-LC0029500/2021	North America	USA
USA/WV-CDC-LC0059556/2021	North America	USA
USA/NJ-CDC-LC0028554/2021	North America	USA
USA/MA-CDC-LC0029314/2021	North America	USA
USA/IL-SL-00000250-COO/2021	North America	USA
USA/UT-UPHL-2105917142/2021	North America	USA
USA/UT-UPHL-2105836969/2021	North America	USA
USA/UT-UPHL-2105966644/2021	North America	USA
USA/UT-UPHL-2105867470/2021	North America	USA
USA/MI-CDC-ASC210012841/2021	North America	USA
USA/IL-SL-00000262-COO/2021	North America	USA
USA/NY-CDC-QDX23176372/2021	North America	USA
USA/PA-CDC-STM-000036426/2021	North America	USA
USA/NY-CDC-QDX23235458/2021	North America	USA
USA/MN-CDC-IBX755394573241/2021	North America	USA
USA/MD-CDC-ASC210018466/2021	North America	USA
USA/MD-CDC-ASC210015620/2021	North America	USA
USA/MI-CDC-STM-000042129/2021	North America	USA
USA/PA-CDC-STM-000043243/2021	North America	USA
USA/MA-CDC-STM-000042278/2021	North America	USA
USA/MI-CDC-STM-000042579/2021	North America	USA
USA/PA-CDC-STM-000043240/2021	North America	USA
USA/MI-CDC-STM-000042267/2021	North America	USA
USA/SD-SDPHL-0199/2021	North America	USA
USA/MI-CDC-STM-000042947/2021	North America	USA
USA/MI-CDC-STM-000044261/2021	North America	USA
USA/MI-CDC-STM-000044043/2021	North America	USA
USA/FL-CDC-STM-000045465/2021	North America	USA
USA/IN-INSPHL-00592/2021	North America	USA
USA/NY-CDC-IBX050555397081/2021	North America	USA
USA/MN-CDC-IBX410977700134/2021	North America	USA
USA/MI-CDC-STM-000044225/2021	North America	USA
USA/NE-CDC-ASC210064751/2021	North America	USA
USA/GA-CDC-STM-000043961/2021	North America	USA
USA/ME-CDCBI-CRSP_02059/2021	North America	USA
USA/MN-CDC-IBX634451140268/2021	North America	USA
USA/MN-CDC-STM-000043610/2021	North America	USA
USA/FL-BPHL-3217/2021	North America	USA
USA/IL-21WGS080/2021	North America	USA
USA/PA-CDC-2-3992485/2021	North America	USA
USA/GA-CDC-STM-000042535/2021	North America	USA
USA/MN-MDH-4407/2021	North America	USA
USA/IN-CDC-STM-000043311/2021	North America	USA
USA/VA-DCLS-4040/2021	North America	USA
USA/VA-DCLS-4052/2021	North America	USA
USA/PA-CDC-STM-000043623/2021	North America	USA
USA/MA-CDC-STM-000043931/2021	North America	USA
USA/RI-CDCBI-RIDOH_01327/2021	North America	USA
USA/RI-CDCBI-RIDOH_01294/2021	North America	USA
USA/RI-CDCBI-RIDOH_01316/2021	North America	USA
USA/PA-CDC-STM-000042516/2021	North America	USA
USA/MN-CDC-IBX655308205790/2021	North America	USA
USA/MN-CDC-IBX551297919764/2021	North America	USA
USA/MN-CDC-IBX676038742538/2021	North America	USA
USA/FL-CDC-STM-000042861/2021	North America	USA
USA/FL-CDC-STM-000043191/2021	North America	USA
USA/MA-CDCBI-CRSP_01534/2021	North America	USA
USA/SD-CDC-STM-000026426/2021	North America	USA
USA/WI-WSLH-211945/2021	North America	USA
USA/CT-CDC-QDX22632020/2021	North America	USA
USA/WA-UW-66230/2021	North America	USA
USA/WI-WSLH-212287/2021	North America	USA
USA/WI-WSLH-212252/2021	North America	USA
USA/CA-CDC-QDX22633285/2021	North America	USA
