strain	region	country
Slovakia/UVZ_PL8_F9_6804/2021	Europe	Slovakia
Slovakia/CeMM4290/2021	Europe	Slovakia
Slovakia/CeMM4270/2021	Europe	Slovakia
Slovakia/UKBA-1692/2021	Europe	Slovakia
Slovakia/srUVZ_PL3_C11/2021	Europe	Slovakia
Slovakia/UKBA-1628/2021	Europe	Slovakia
Slovakia/9778/2021	Europe	Slovakia
Slovakia/UKBA-1837/2021	Europe	Slovakia
Slovakia/UKBA-1860/2021	Europe	Slovakia
Slovakia/UKBA-1121/2021	Europe	Slovakia
Slovakia/UKBA-1107/2021	Europe	Slovakia
Slovakia/UKBA-1119/2021	Europe	Slovakia
Slovakia/9757/2021	Europe	Slovakia
Slovakia/UKBA-1874/2021	Europe	Slovakia
Slovakia/UKBA-1873/2021	Europe	Slovakia
Slovakia/9807/2021	Europe	Slovakia
Slovakia/UKBA-1627/2021	Europe	Slovakia
Slovakia/UKBA-1872/2021	Europe	Slovakia
Slovakia/9750/2021	Europe	Slovakia
Slovakia/UVZ_PL9_C5_7847/2021	Europe	Slovakia
Slovakia/MDX-92/2021	Europe	Slovakia
Slovakia/UKBA-1865/2021	Europe	Slovakia
Slovakia/UKBA-1862/2021	Europe	Slovakia
Slovakia/UKBA-1826/2021	Europe	Slovakia
Slovakia/UKBA-1816/2021	Europe	Slovakia
Slovakia/UKBA-1848/2021	Europe	Slovakia
Slovakia/UKBA-1857/2021	Europe	Slovakia
Slovakia/UKBA-1607/2021	Europe	Slovakia
Slovakia/UKBA-1652/2021	Europe	Slovakia
Slovakia/9790/2021	Europe	Slovakia
Slovakia/9794/2021	Europe	Slovakia
Slovakia/UKBA-2791/2021	Europe	Slovakia
Slovakia/UKBA-1651/2021	Europe	Slovakia
Slovakia/UKBA-2813/2021	Europe	Slovakia
Slovakia/UKBA-2510/2021	Europe	Slovakia
Slovakia/UVZ_PL9_E6_7857/2021	Europe	Slovakia
Slovakia/UVZ_PL9_E3_7813/2021	Europe	Slovakia
Slovakia/UKBA-1608/2021	Europe	Slovakia
Slovakia/UVZ_PL9_F12_080421-3/2021	Europe	Slovakia
Slovakia/UVZ_PL9_G11_8063/2021	Europe	Slovakia
Slovakia/UKBA-1649/2021	Europe	Slovakia
Slovakia/UKBA-3271/2021	Europe	Slovakia
Slovakia/UKBA-1638/2021	Europe	Slovakia
Slovakia/UKBA-2706/2021	Europe	Slovakia
Slovakia/UKBA-1609/2021	Europe	Slovakia
Slovakia/UKBA-1646/2021	Europe	Slovakia
Slovakia/UKBA-1641/2021	Europe	Slovakia
Slovakia/UKBA-1640/2021	Europe	Slovakia
Slovakia/UKBA-1202/2021	Europe	Slovakia
Slovakia/UKBA-1123/2021	Europe	Slovakia
Slovakia/UVZ_PL15_B2_10114/2021	Europe	Slovakia
Slovakia/UVZ_PL15_F6_10586/2021	Europe	Slovakia
Slovakia/UVZ_PL15_F7_10255/2021	Europe	Slovakia
Slovakia/UKBA-2447/2021	Europe	Slovakia
Slovakia/UKBA-1011/2020	Europe	Slovakia
Slovakia/UKBA-1205/2021	Europe	Slovakia
Slovakia/UVZ_PL15_D4_10229/2021	Europe	Slovakia
Slovakia/UKBA-1644/2021	Europe	Slovakia
Slovakia/UKBA-1120/2021	Europe	Slovakia
Slovakia/9682/2021	Europe	Slovakia
Slovakia/UKBA-1679/2021	Europe	Slovakia
Slovakia/UVZ_PL10_D12_7413/2021	Europe	Slovakia
Slovakia/5992/2021	Europe	Slovakia
Slovakia/5993/2021	Europe	Slovakia
Slovakia/5995/2021	Europe	Slovakia
Slovakia/6343/2021	Europe	Slovakia
Slovakia/7248/2021	Europe	Slovakia
Slovakia/8196/2021	Europe	Slovakia
Slovakia/8212/2021	Europe	Slovakia
Slovakia/7264/2021	Europe	Slovakia
Slovakia/7283/2021	Europe	Slovakia
Slovakia/7267/2021	Europe	Slovakia
Slovakia/UKBA-2688/2021	Europe	Slovakia
Slovakia/7278/2021	Europe	Slovakia
Slovakia/7156/2021	Europe	Slovakia
Slovakia/7157/2021	Europe	Slovakia
Slovakia/8239/2021	Europe	Slovakia
Slovakia/6300/2021	Europe	Slovakia
Slovakia/6304/2021	Europe	Slovakia
Slovakia/8496/2021	Europe	Slovakia
Slovakia/8483/2021	Europe	Slovakia
Slovakia/UKBA-1668/2021	Europe	Slovakia
Slovakia/UKBA-1106/2021	Europe	Slovakia
Slovakia/UKBA-1104/2021	Europe	Slovakia
Slovakia/UKBA-1688/2021	Europe	Slovakia
Slovakia/7138/2021	Europe	Slovakia
Slovakia/UVZ_PL10_E1_7694/2021	Europe	Slovakia
Slovakia/UVZ_PL10_G2_7704/2021	Europe	Slovakia
Slovakia/UKBA-2304/2021	Europe	Slovakia
Slovakia/UKBA-1850/2021	Europe	Slovakia
Slovakia/UKBA-1677/2021	Europe	Slovakia
Slovakia/UKBA-1681/2021	Europe	Slovakia
Slovakia/UKBA-1655/2021	Europe	Slovakia
Slovakia/UKBA-1680/2021	Europe	Slovakia
Slovakia/UKBA-1664/2021	Europe	Slovakia
Slovakia/UKBA-1667/2021	Europe	Slovakia
Slovakia/UKBA-1827/2021	Europe	Slovakia
Slovakia/9383/2021	Europe	Slovakia
Slovakia/9376/2021	Europe	Slovakia
Slovakia/9413/2021	Europe	Slovakia
Slovakia/UKBA-1815/2021	Europe	Slovakia
Slovakia/UKBA-2656/2021	Europe	Slovakia
Slovakia/UKBA-1620/2021	Europe	Slovakia
Slovakia/UKBA-1217/2021	Europe	Slovakia
Slovakia/UKBA-1110/2021	Europe	Slovakia
Slovakia/UKBA-2402/2021	Europe	Slovakia
Slovakia/UKBA-1101/2021	Europe	Slovakia
Slovakia/UKBA-1691/2021	Europe	Slovakia
Slovakia/UVZ_PL10_F6_7942/2021	Europe	Slovakia
Slovakia/UKBA-2450/2021	Europe	Slovakia
Slovakia/9745/2021	Europe	Slovakia
Slovakia/UVZ_PL9_B8_7870/2021	Europe	Slovakia
Slovakia/10718/2021	Europe	Slovakia
Slovakia/10526/2021	Europe	Slovakia
Slovakia/UKBA-2807/2021	Europe	Slovakia
Slovakia/UKBA-816/2021	Europe	Slovakia
Slovakia/UKBA-1661/2021	Europe	Slovakia
Slovakia/UKBA-2542/2021	Europe	Slovakia
Slovakia/UKBA-1116/2021	Europe	Slovakia
Slovakia/UKBA-2644/2021	Europe	Slovakia
Slovakia/UVZ_PL19_G7_11870/2021	Europe	Slovakia
Slovakia/UVZ_PL19_E7_11868/2021	Europe	Slovakia
Slovakia/UKBA-2224/2021	Europe	Slovakia
Slovakia/UKBA-2246/2021	Europe	Slovakia
Slovakia/UKBA-2235/2021	Europe	Slovakia
Slovakia/UKBA-2202/2021	Europe	Slovakia
Slovakia/UKBA-2266/2021	Europe	Slovakia
Slovakia/UKBA-2290/2021	Europe	Slovakia
Slovakia/srUVZ_PL5_B12/2021	Europe	Slovakia
Slovakia/srUVZ_PL1_H1/2021	Europe	Slovakia
Slovakia/srUVZ_PL6_H5/2021	Europe	Slovakia
Slovakia/UVZ_PL8_E4/2021	Europe	Slovakia
Slovakia/srUVZ_PL3_D9/2021	Europe	Slovakia
Slovakia/UVZ_PL8_D8/2021	Europe	Slovakia
Slovakia/srUVZ_PL6_D5/2021	Europe	Slovakia
Slovakia/UVZ_PL8_G5/2021	Europe	Slovakia
Slovakia/UVZ_PL8_G3/2021	Europe	Slovakia
Slovakia/srUVZ_PL3_C4/2021	Europe	Slovakia
Slovakia/UVZ_PL23_G7_12920/2021	Europe	Slovakia
Slovakia/UVZ_PL24_B7_13357/2021	Europe	Slovakia
Slovakia/UKBA-1206/2021	Europe	Slovakia
Slovakia/srUVZ_PL3_G10/2021	Europe	Slovakia
Slovakia/UKBA-3175/2021	Europe	Slovakia
Slovakia/srUVZ_PL3_F5/2021	Europe	Slovakia
Slovakia/UKBA-1114/2021	Europe	Slovakia
Slovakia/UVZ_PL20_D10_11720/2021	Europe	Slovakia
Slovakia/srUVZ_PL6_E4/2021	Europe	Slovakia
Slovakia/UKBA-806/2021	Europe	Slovakia
Slovakia/UKBA-805/2021	Europe	Slovakia
Slovakia/srUVZ_PL3_E12/2021	Europe	Slovakia
Slovakia/UKBA-804/2021	Europe	Slovakia
Slovakia/srUVZ_PL5_D2/2021	Europe	Slovakia
Slovakia/srUVZ_PL2_B7/2021	Europe	Slovakia
Slovakia/srUVZ_PL5_G11/2021	Europe	Slovakia
Slovakia/UKBA-815/2021	Europe	Slovakia
Slovakia/srUVZ_PL5_F3/2021	Europe	Slovakia
Slovakia/srUVZ_PL5_F11/2021	Europe	Slovakia
Slovakia/UVZ_PL7_F2/2021	Europe	Slovakia
Slovakia/srUVZ_PL2_F6/2021	Europe	Slovakia
Slovakia/srUVZ_PL1_G3/2021	Europe	Slovakia
Slovakia/srUVZ_PL5_G3/2021	Europe	Slovakia
Slovakia/UVZ_PL7_H3/2021	Europe	Slovakia
Slovakia/srUVZ_PL6_B10/2021	Europe	Slovakia
Slovakia/srUVZ_PL6_B1/2021	Europe	Slovakia
Slovakia/srUVZ_PL6_A8/2021	Europe	Slovakia
Slovakia/srUVZ_PL1_D3/2021	Europe	Slovakia
Slovakia/srUVZ_PL1_F6/2021	Europe	Slovakia
Slovakia/srUVZ_PL1_D12/2021	Europe	Slovakia
Slovakia/UKBA-1112/2021	Europe	Slovakia
Slovakia/UVZ_PL20_F2_11448/2021	Europe	Slovakia
Slovakia/srUVZ_PL1_G11/2021	Europe	Slovakia
Slovakia/srUVZ_PL6_E8/2021	Europe	Slovakia
Slovakia/srUVZ_PL6_E1/2021	Europe	Slovakia
Slovakia/srUVZ_PL6_E11/2021	Europe	Slovakia
Slovakia/UKBA-706/2021	Europe	Slovakia
Slovakia/UKBA-1209/2021	Europe	Slovakia
Slovakia/UVZ_PL12_B8_8337/2021	Europe	Slovakia
Slovakia/UVZ_PL11_F3_8402/2021	Europe	Slovakia
Slovakia/UVZ_PL22_G7_12545/2021	Europe	Slovakia
Slovakia/UVZ_PL11_D3_8400/2021	Europe	Slovakia
Slovakia/UVZ_PL11_B7_8431/2021	Europe	Slovakia
Slovakia/UKBA-1212/2021	Europe	Slovakia
Slovakia/UVZ_PL11_G5_8420/2021	Europe	Slovakia
Slovakia/UKBA-1204/2021	Europe	Slovakia
Slovakia/UVZ_PL22_G2_12478/2021	Europe	Slovakia
Slovakia/UVZ_PL12_H8_8343/2021	Europe	Slovakia
Slovakia/UKBA-2837/2021	Europe	Slovakia
Slovakia/7140/2021	Europe	Slovakia
Slovakia/UVZ_PL12_C4_8303/2021	Europe	Slovakia
Slovakia/6631/2021	Europe	Slovakia
Slovakia/UVZ_PL15_A9_10328/2021	Europe	Slovakia
Slovakia/UVZ_PL22_H10_12579/2021	Europe	Slovakia
Slovakia/UKBA-3485/2021	Europe	Slovakia
Slovakia/UKBA-1615/2021	Europe	Slovakia
Slovakia/UKBA-1675/2021	Europe	Slovakia
Slovakia/UKBA-3170/2021	Europe	Slovakia
Slovakia/UVZ_PL22_A7_12510/2021	Europe	Slovakia
Slovakia/UKBA-2534/2021	Europe	Slovakia
Slovakia/UVZ_PL12_E2_8317/2021	Europe	Slovakia
Slovakia/UVZ_PL11_C4_8408/2021	Europe	Slovakia
Slovakia/UKBA-2466/2021	Europe	Slovakia
Slovakia/UKBA-2438/2021	Europe	Slovakia
Slovakia/UVZ_PL8_F1/2021	Europe	Slovakia
Slovakia/srUVZ_PL3_D4/2021	Europe	Slovakia
Slovakia/srUVZ_PL3_C5/2021	Europe	Slovakia
Slovakia/srUVZ_PL3_E2/2021	Europe	Slovakia
Slovakia/srUVZ_PL3_C6/2021	Europe	Slovakia
Slovakia/srUVZ_PL3_C8/2021	Europe	Slovakia
Slovakia/srUVZ_PL2_C4/2021	Europe	Slovakia
Slovakia/srUVZ_PL3_H3/2021	Europe	Slovakia
Slovakia/srUVZ_PL2_C3/2021	Europe	Slovakia
Slovakia/srUVZ_PL2_D1/2021	Europe	Slovakia
Slovakia/srUVZ_PL2_E7/2021	Europe	Slovakia
Slovakia/srUVZ_PL3_H5/2021	Europe	Slovakia
Slovakia/srUVZ_PL2_E10/2021	Europe	Slovakia
Slovakia/srUVZ_PL1_C2/2021	Europe	Slovakia
Slovakia/srUVZ_PL1_C9/2021	Europe	Slovakia
Slovakia/UKBA-1208/2021	Europe	Slovakia
Slovakia/UVZ_PL12_G5_8291/2021	Europe	Slovakia
Slovakia/UVZ_PL12_G3_8307/2021	Europe	Slovakia
Slovakia/UKBA-705/2021	Europe	Slovakia
Slovakia/UKBA-708/2021	Europe	Slovakia
Slovakia/UKBA-2841/2021	Europe	Slovakia
Slovakia/UKBA-718/2021	Europe	Slovakia
Slovakia/UKBA-2448/2021	Europe	Slovakia
Slovakia/UKBA-2560/2021	Europe	Slovakia
Slovakia/UKBA-1216/2021	Europe	Slovakia
Slovakia/UKBA-1612/2021	Europe	Slovakia
Slovakia/UVZ_PL19_C1_11178/2021	Europe	Slovakia
Slovakia/UKBA-1834/2021	Europe	Slovakia
Slovakia/UKBA-2007/2021	Europe	Slovakia
Slovakia/UKBA-2916/2021	Europe	Slovakia
Slovakia/UKBA-1915/2021	Europe	Slovakia
Slovakia/UKBA-1920/2021	Europe	Slovakia
Slovakia/020282870/2021	Europe	Slovakia
Slovakia/020382075/2021	Europe	Slovakia
Slovakia/020382080/2021	Europe	Slovakia
Slovakia/UKBA-1908/2021	Europe	Slovakia
Slovakia/UKBA-2109/2021	Europe	Slovakia
Slovakia/020382089/2021	Europe	Slovakia
Slovakia/020382106/2021	Europe	Slovakia
Slovakia/UVZ_PL14_E12_9154/2021	Europe	Slovakia
Slovakia/UKBA-1906/2021	Europe	Slovakia
Slovakia/UVZ_PL13_F8_8924/2021	Europe	Slovakia
Slovakia/UKBA-3085/2021	Europe	Slovakia
Slovakia/UVZ_PL14_F7_9038/2021	Europe	Slovakia
Slovakia/UKBA-2925/2021	Europe	Slovakia
Slovakia/UVZ_PL14_E9_9070/2021	Europe	Slovakia
Slovakia/UVZ_PL13_D10_8938/2021	Europe	Slovakia
Slovakia/020382072/2021	Europe	Slovakia
Slovakia/UVZ_PL14_F2_8999/2021	Europe	Slovakia
Slovakia/UKBA-2964/2021	Europe	Slovakia
Slovakia/UVZ_PL14_F6_9031/2021	Europe	Slovakia
Slovakia/UVZ_PL13_F7_8916/2021	Europe	Slovakia
Slovakia/UKBA-2484/2021	Europe	Slovakia
Slovakia/UVZ_PL13_H7_8918/2021	Europe	Slovakia
Slovakia/UKBA-2906/2021	Europe	Slovakia
Slovakia/UKBA-1403/2021	Europe	Slovakia
Slovakia/UKBA-1402/2021	Europe	Slovakia
Slovakia/UKBA-1401/2021	Europe	Slovakia
Slovenia/17-030669-CE/2021	Europe	Slovenia
Slovenia/08-082520-MB/2021	Europe	Slovenia
Slovenia/5C-016091-KP/2021	Europe	Slovenia
Slovenia/21-9021/2021	Europe	Slovenia
Slovenia/08-133572-MB/2021	Europe	Slovenia
Slovenia/08-072995-MB/2021	Europe	Slovenia
Slovenia/17-019928-KR/2021	Europe	Slovenia
Slovenia/21-5440/2021	Europe	Slovenia
Slovenia/274417/2021	Europe	Slovenia
Slovenia/185749/2021	Europe	Slovenia
Slovenia/90-028660-NM/2021	Europe	Slovenia
Slovenia/236279/2021	Europe	Slovenia
Slovenia/187807/2021	Europe	Slovenia
Slovenia/196332/2021	Europe	Slovenia
Slovenia/08-104246-MB/2021	Europe	Slovenia
Slovenia/208662/2021	Europe	Slovenia
Slovenia/5C-018786-KP/2021	Europe	Slovenia
Slovenia/169605/2021	Europe	Slovenia
Slovenia/267255/2021	Europe	Slovenia
Slovenia/220177/2021	Europe	Slovenia
Slovenia/216680/2021	Europe	Slovenia
Slovenia/117819/2021	Europe	Slovenia
Slovenia/17-050867-CE/2021	Europe	Slovenia
Slovenia/205673/2021	Europe	Slovenia
Slovenia/22-7229/2021	Europe	Slovenia
Slovenia/5C-021389-KP/2021	Europe	Slovenia
Slovenia/17-036387-CE/2021	Europe	Slovenia
Slovenia/17-025223-KR/2021	Europe	Slovenia
Slovenia/5C-013621-KP/2021	Europe	Slovenia
Slovenia/21-8456/2021	Europe	Slovenia
Slovenia/183860/2021	Europe	Slovenia
Slovenia/219592/2021	Europe	Slovenia
Slovenia/249045/2021	Europe	Slovenia
Slovenia/236172/2021	Europe	Slovenia
Slovenia/17-036662-CE/2021	Europe	Slovenia
Slovenia/243717/2021	Europe	Slovenia
Slovenia/21-5476/2021	Europe	Slovenia
Slovenia/238870/2021	Europe	Slovenia
Slovenia/159430/2021	Europe	Slovenia
Slovenia/202106/2021	Europe	Slovenia
Slovenia/17-019348-KR/2021	Europe	Slovenia
Slovenia/5C-025196-KP/2021	Europe	Slovenia
Slovenia/17-043998-CE/2021	Europe	Slovenia
Slovenia/17-041091-CE/2021	Europe	Slovenia
Slovenia/90-025652-NM/2021	Europe	Slovenia
Slovenia/08-092552-MB/2021	Europe	Slovenia
Slovenia/224807/2021	Europe	Slovenia
Slovenia/261621/2021	Europe	Slovenia
Slovenia/21-7675/2021	Europe	Slovenia
Slovenia/169638/2021	Europe	Slovenia
Slovenia/228037/2021	Europe	Slovenia
Slovenia/157834/2021	Europe	Slovenia
Slovenia/222753/2021	Europe	Slovenia
Slovenia/17-033975-KR/2021	Europe	Slovenia
Slovenia/08-080174-MB/2021	Europe	Slovenia
Slovenia/240456/2021	Europe	Slovenia
Slovenia/280848/2021	Europe	Slovenia
Slovenia/227861/2021	Europe	Slovenia
SouthAfrica/KRISP-K019330/2021	Africa	South Africa
SouthAfrica/NICD-N9240/2021	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-B817/2021	Africa	South Africa
SouthAfrica/NICD-N9606/2021	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-B793/2021	Africa	South Africa
SouthAfrica/NICD-N8585/2021	Africa	South Africa
SouthAfrica/NICD-N9819/2021	Africa	South Africa
SouthAfrica/KRISP-K019211/2021	Africa	South Africa
SouthAfrica/KRISP-K018804/2021	Africa	South Africa
SouthAfrica/NICD-N7049/2021	Africa	South Africa
SouthAfrica/Tygerberg_1145/2021	Africa	South Africa
SouthAfrica/NICD-N8083/2021	Africa	South Africa
SouthAfrica/NICD-N7162/2021	Africa	South Africa
SouthAfrica/NICD-N8785/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K018990/2021	Africa	South Africa
SouthAfrica/NHLS-UCT-GP-6547/2021	Africa	South Africa
SouthAfrica/Tygerberg_1099/2021	Africa	South Africa
SouthAfrica/KRISP-K018756/2021	Africa	South Africa
SouthKorea/KDCA3229/2021	Asia	South Korea
SouthKorea/KDCA4296/2021	Asia	South Korea
SouthKorea/KDCA4100/2021	Asia	South Korea
SouthKorea/KDCA4232/2021	Asia	South Korea
SouthKorea/KDCA4204/2021	Asia	South Korea
SouthKorea/KDCA4311/2021	Asia	South Korea
SouthKorea/KDCA4141/2021	Asia	South Korea
SouthKorea/KDCA4016/2021	Asia	South Korea
SouthKorea/KDCA4067/2021	Asia	South Korea
SouthKorea/KDCA4072/2021	Asia	South Korea
Spain/AN-IBV-98016543/2021	Europe	Spain
Spain/MD-IBV-99015916/2021	Europe	Spain
Spain/VC-IBV-99028682/2021	Europe	Spain
Spain/CT-IrsiCaixaM001RQ1H4/2021	Europe	Spain
Spain/CT-HUVH-E24397/2021	Europe	Spain
Spain/CT-IrsiCaixaM001RQ1A1/2021	Europe	Spain
Spain/CT-HUVH-E24714/2021	Europe	Spain
Spain/CT-IrsiCaixaR003MP1F6/2021	Europe	Spain
Spain/CT-IrsiCaixaM001RQ1A7/2021	Europe	Spain
Spain/AR-IBV-98021785/2021	Europe	Spain
Spain/PV-IBV-98026363/2021	Europe	Spain
Spain/GA-SCQ-519825/2021	Europe	Spain
Spain/MD-IBV-99015931/2021	Europe	Spain
Spain/CT-HUVH-70691/2021	Europe	Spain
Spain/AN-IBV-98018833/2021	Europe	Spain
Spain/AN-IBV-98018832/2021	Europe	Spain
Spain/AR-IBV-98026799/2021	Europe	Spain
Spain/VC-IBV-98025624/2021	Europe	Spain
Spain/CT-HUVH-EX203700/2021	Europe	Spain
Spain/CL-MS6895/2021	Europe	Spain
Spain/VC-IBV-98029817/2021	Europe	Spain
Spain/CL-COV04123/2021	Europe	Spain
Spain/AS-252129874/2021	Europe	Spain
Spain/MD-IBV-99015962/2021	Europe	Spain
Spain/MD-IBV-99015946/2021	Europe	Spain
Spain/CT-HUGTiPM026VW2G4/2021	Europe	Spain
Spain/MD-IBV-99015934/2021	Europe	Spain
Spain/MC-ISCIII-210152/2021	Europe	Spain
Spain/MD-IBV-99015924/2021	Europe	Spain
Spain/MD-IBV-99015929/2021	Europe	Spain
Spain/MD-IBV-99015930/2021	Europe	Spain
Spain/VC-IBV-99028668/2021	Europe	Spain
Spain/CT-HUVH-20632/2021	Europe	Spain
Spain/AS-252120078/2021	Europe	Spain
Spain/AS-252126975/2021	Europe	Spain
Spain/CL-MS7043/2021	Europe	Spain
Spain/AN-IBV-98018745/2021	Europe	Spain
Spain/CT-HUVH-179996/2021	Europe	Spain
Spain/MD-IBV-99015947/2021	Europe	Spain
Spain/VC-IBV-99028676/2021	Europe	Spain
Spain/EX-ISCIII-210032/2020	Europe	Spain
Spain/CT-HUGTiPR009AG4E3/2021	Europe	Spain
Spain/NC-IBV-98015757/2021	Europe	Spain
Spain/NC-IBV-98015780/2021	Europe	Spain
Spain/NC-IBV-98015783/2021	Europe	Spain
Spain/CB-IBV-98015654/2021	Europe	Spain
Spain/CB-IBV-98013894/2021	Europe	Spain
Spain/CB-IBV-98013971/2021	Europe	Spain
Spain/MD-HGUGM-560386/2021	Europe	Spain
Spain/MD-IBV-98023881/2021	Europe	Spain
Spain/CB-IBV-98015643/2021	Europe	Spain
Spain/NC-IBV-98018477/2021	Europe	Spain
Spain/CT-HUGTiPM010MZ7E8/2021	Europe	Spain
Spain/CT-HUGTiPR017KX9H9/2021	Europe	Spain
Spain/AN-IBV-99029260/2021	Europe	Spain
Spain/CT-HUGTiPR017KX9F1/2021	Europe	Spain
Spain/CB-IBV-98013964/2021	Europe	Spain
Spain/CT-HUGTiPM015UW8F8/2021	Europe	Spain
Spain/CT-HUGTiPM010MZ7A1/2021	Europe	Spain
Spain/CB-IBV-98015656/2021	Europe	Spain
Spain/MD-HGUGM-599366/2021	Europe	Spain
Spain/CT-HUGTiPM010MZ7D7/2021	Europe	Spain
Spain/NC-IBV-98013738/2021	Europe	Spain
Spain/NC-IBV-98015751/2021	Europe	Spain
Spain/CL-IBV-98026120/2021	Europe	Spain
Spain/CB-IBV-98013877/2021	Europe	Spain
Spain/CB-IBV-98012980/2021	Europe	Spain
Spain/CB-IBV-98013875/2021	Europe	Spain
Spain/CB-IBV-98015647/2021	Europe	Spain
Spain/CT-HUVH-E98724/2021	Europe	Spain
Spain/MD-HGUGM-592672/2021	Europe	Spain
Spain/CB-IBV-98015653/2021	Europe	Spain
Spain/CT-IrsiCaixaR003MP1D3/2021	Europe	Spain
Spain/CT-LabRefCat-778352/2021	Europe	Spain
Spain/VC-IBV-99028561/2021	Europe	Spain
Spain/VC-IBV-99028563/2021	Europe	Spain
Spain/CT-IrsiCaixaR003MP1H6/2021	Europe	Spain
Spain/VC-IBV-99028747/2021	Europe	Spain
Spain/MD-IBV-99015911/2021	Europe	Spain
Spain/CB-IBV-98013880/2021	Europe	Spain
Spain/EX-ISCIII-210034/2020	Europe	Spain
Spain/CT-HUVH-E61448/2021	Europe	Spain
Spain/CT-HUGTiPM026LP5A1/2021	Europe	Spain
Spain/CL-COV03985/2021	Europe	Spain
Spain/CT-HUGTiPM015EO7A5/2021	Europe	Spain
Spain/CT-HUVH-E00678/2021	Europe	Spain
Spain/AN-IBV-98018700/2021	Europe	Spain
Spain/VC-IBV-98026513/2021	Europe	Spain
Spain/CB-IBV-98013889/2021	Europe	Spain
Spain/AN-IBV-98024124/2021	Europe	Spain
Spain/CB-IBV-98013949/2021	Europe	Spain
Spain/CB-IBV-98013927/2021	Europe	Spain
Spain/CB-IBV-98013948/2021	Europe	Spain
Spain/CB-IBV-98013886/2021	Europe	Spain
Spain/CL-IBV-98026122/2021	Europe	Spain
Spain/AR-IBV-98017875/2021	Europe	Spain
Spain/CT-HUVH-715319/2021	Europe	Spain
Spain/MD-HGUGM-599201/2021	Europe	Spain
Spain/PV-IBV-98026419/2021	Europe	Spain
Spain/VC-IBV-98025608/2021	Europe	Spain
Spain/CT-HUGTiPR019LM3A8/2021	Europe	Spain
Spain/AN-IBV-99029304/2021	Europe	Spain
Spain/VC-IBV-99025470/2021	Europe	Spain
Spain/CL-COV03323/2021	Europe	Spain
Spain/CL-COV02906/2021	Europe	Spain
Spain/CL-COV03761/2021	Europe	Spain
Spain/CT-IBV-98020292/2021	Europe	Spain
Spain/MD-IBV-98021157/2021	Europe	Spain
Spain/CL-COV04037/2021	Europe	Spain
Spain/CL-COV04026/2021	Europe	Spain
Spain/CL-COV04102/2021	Europe	Spain
Spain/CL-COV00465/2021	Europe	Spain
Spain/IB-HUSE-00530/2021	Europe	Spain
Spain/IB-HUSE-00519/2021	Europe	Spain
Spain/CT-HUVH-EX195367/2021	Europe	Spain
Spain/CT-HUGTiPM018SC5D6/2021	Europe	Spain
Spain/CT-HUGTiPM018SC5F7/2021	Europe	Spain
Spain/CT-HUGTiPM018SC5G3/2021	Europe	Spain
Spain/IB-HUSE-00534/2021	Europe	Spain
Spain/CT-IrsiCaixaLBZFX1/2021	Europe	Spain
Spain/CT-IrsiCaixaLWIHA1/2021	Europe	Spain
Spain/CT-IrsiCaixaLQEHL1/2021	Europe	Spain
Spain/CL-COV04073/2021	Europe	Spain
Spain/CL-COV04060/2021	Europe	Spain
Spain/CT-HUGTiPM018SC5H7/2021	Europe	Spain
Spain/VC-IBV-99025523/2021	Europe	Spain
Spain/CL-COV04097/2021	Europe	Spain
Spain/NC-CHN-01001432/2021	Europe	Spain
Spain/NC-CHN-01001433/2021	Europe	Spain
Spain/RI-IBV-99027116/2021	Europe	Spain
Spain/CT-IBV-98027475/2021	Europe	Spain
Spain/CT-HUGTiPR016QP8G1/2021	Europe	Spain
Spain/CT-IBV-99027008/2021	Europe	Spain
Spain/NC-CHN-01001572/2021	Europe	Spain
Spain/VC-IBV-99025529/2021	Europe	Spain
Spain/VC-IBV-99025531/2021	Europe	Spain
Spain/CL-COV03321/2021	Europe	Spain
Spain/MD-IBV-99025912/2021	Europe	Spain
Spain/CL-COV00537/2021	Europe	Spain
Spain/CL-COV00671/2021	Europe	Spain
Spain/CL-COV03347/2021	Europe	Spain
Spain/CT-BST9924971159/2021	Europe	Spain
Spain/CT-HUGTiPR011GI2C6/2021	Europe	Spain
Spain/CL-IBV-98022269/2021	Europe	Spain
Spain/CT-HUGTiPR011GI2C1/2021	Europe	Spain
Spain/CT-HUGTiPR011GI2C10/2021	Europe	Spain
Spain/CL-COV03331/2021	Europe	Spain
Spain/CL-COV03046/2021	Europe	Spain
Spain/CL-COV03042/2021	Europe	Spain
Spain/CL-IBV-98017595/2021	Europe	Spain
Spain/CL-IBV-98017614/2021	Europe	Spain
Spain/AS-232172527/2021	Europe	Spain
Spain/IB-HUSE-00091/2021	Europe	Spain
Spain/AS-232152975/2021	Europe	Spain
Spain/NC-IBV-98017987/2021	Europe	Spain
Spain/NC-IBV-97019757/2021	Europe	Spain
Spain/PV-IBV-98014931/2021	Europe	Spain
Spain/CT-HUGTiPR016QP8B11/2021	Europe	Spain
Spain/NC-IBV-98018023/2021	Europe	Spain
Spain/NC-IBV-98018427/2021	Europe	Spain
Spain/AR-IBV-98022995/2021	Europe	Spain
Spain/NC-IBV-98018004/2021	Europe	Spain
Spain/AR-IBV-98023007/2021	Europe	Spain
Spain/NC-IBV-98018019/2021	Europe	Spain
