strain	region	country
Ireland/MO-NVRL-21IRL00143/2021	Europe	Ireland
Ireland/CN-NVRL-21IRL45290/2021	Europe	Ireland
Ireland/DL-NVRL-M30IRL58468/2021	Europe	Ireland
Ireland/LK-NVRL-e85IRL43973/2021	Europe	Ireland
Ireland/D-NVRL-e87IRL29407/2021	Europe	Ireland
Ireland/D-NVRL-22IRL65586/2021	Europe	Ireland
Ireland/KE-NVRL-e87IRL35077/2021	Europe	Ireland
Ireland/CN-NVRL-21IRL45298/2021	Europe	Ireland
Ireland/C-NVRL-e85IRL08595/2021	Europe	Ireland
Ireland/WW-NVRL-AIIDV1508/2021	Europe	Ireland
Ireland/D-NVRL-21IRL19250/2021	Europe	Ireland
Ireland/D-NVRL-22IRL79768/2021	Europe	Ireland
Ireland/D-NVRL-tQ23IRL86639/2021	Europe	Ireland
Ireland/OY-NVRL-ec87IRL48199/2021	Europe	Ireland
Ireland/D-NVRL-AIIDV1613/2021	Europe	Ireland
Ireland/CN-NVRL-tM30IRL61538/2021	Europe	Ireland
Ireland/C-NVRL-M31IRL82566/2021	Europe	Ireland
Ireland/D-NVRL-22IRL20214/2021	Europe	Ireland
Ireland/MO-NVRL-21IRL00162/2021	Europe	Ireland
Ireland/LH-NVRL-21IRL83557/2021	Europe	Ireland
Ireland/MO-NVRL-21IRL00157/2021	Europe	Ireland
USA/CT-Yale-S018/2021	North America	USA
Ireland/D-NVRL-21IRL73435/2021	Europe	Ireland
Ireland/D-NVRL-21IRL18215/2021	Europe	Ireland
Ireland/RN-NVRL-21IRL25087/2021	Europe	Ireland
Ireland/KE-NVRL-86IRL26816/2021	Europe	Ireland
Ireland/D-NVRL-S21IRL05616/2021	Europe	Ireland
Ireland/D-NVRL-21IRL21957/2021	Europe	Ireland
Ireland/D-NVRL-21IRL20144/2021	Europe	Ireland
Ireland/D-NVRL-g21IRL10630/2021	Europe	Ireland
Ireland/CE-NVRL-85IRL52315/2021	Europe	Ireland
Ireland/D-NVRL-83IRL08875/2021	Europe	Ireland
Ireland/D-NVRL-ec21IRL52609/2021	Europe	Ireland
Ireland/WW-NVRL-tM31IRL07314/2021	Europe	Ireland
Ireland/D-NVRL-AIIDV1374v2/2020	Europe	Ireland
Ireland/D-NVRL-21IRL52858/2021	Europe	Ireland
Ireland/MO-NVRL-21IRL00155/2021	Europe	Ireland
Ireland/MN-NVRL-ec21IRL29895/2021	Europe	Ireland
Ireland/LH-NVRL-82IRL76278/2021	Europe	Ireland
Ireland/D-NVRL-30IRL49970/2021	Europe	Ireland
Ireland/KK-NVRL-81IRL11666/2020	Europe	Ireland
Ireland/C-NVRL-ecM31IRL49371/2021	Europe	Ireland
Ireland/G-NVRL-e84IRL55150/2021	Europe	Ireland
Ireland/D-NVRL-t21IRL80611/2021	Europe	Ireland
Ireland/CN-NVRL-88IRL32320/2021	Europe	Ireland
Ireland/D-NVRL-22IRL13779/2021	Europe	Ireland
Ireland/D-NVRL-ecQ23IRL84495/2021	Europe	Ireland
Ireland/WX-NVRL-Q23IRL49352/2021	Europe	Ireland
Ireland/G-NVRL-81IRL12721/2020	Europe	Ireland
Ireland/MN-NVRL-e85IRL01510/2021	Europe	Ireland
Ireland/OY-NVRL-e84IRL50411/2021	Europe	Ireland
Ireland/LS-NVRL-89IRL50149/2021	Europe	Ireland
Ireland/D-NVRL-21IRL08949/2021	Europe	Ireland
Ireland/LD-NVRL-e84IRL56649/2021	Europe	Ireland
Ireland/CN-NVRL-e84IRL98722/2021	Europe	Ireland
Ireland/KY-NVRL-e85IRL03728/2021	Europe	Ireland
Ireland/LH-NVRL-30IRL19145/2021	Europe	Ireland
Ireland/KY-NVRL-e84IRL39974/2021	Europe	Ireland
Ireland/LH-NVRL-e84IRL92848/2021	Europe	Ireland
Ireland/LH-NVRL-21IRL34996/2020	Europe	Ireland
Ireland/WH-NVRL-e86IRL88275/2021	Europe	Ireland
Ireland/D-NVRL-22IRL46257/2021	Europe	Ireland
Ireland/D-NVRL-90IRL15549/2021	Europe	Ireland
Ireland/D-NVRL-ec21IRL53354/2021	Europe	Ireland
Ireland/D-NVRL-81IRL37901/2020	Europe	Ireland
Ireland/D-NVRL-81IRL34249/2020	Europe	Ireland
Ireland/C-NVRL-e84IRL56657/2021	Europe	Ireland
Ireland/KY-NVRL-81IRL22000/2020	Europe	Ireland
Ireland/MH-NVRL-89IRL56685/2021	Europe	Ireland
Ireland/D-NVRL-90IRL71228/2021	Europe	Ireland
Ireland/D-NVRL-30IRL82145/2021	Europe	Ireland
Ireland/C-NVRL-e86IRL73323/2021	Europe	Ireland
Ireland/G-NVRL-e84IRL39482/2021	Europe	Ireland
Ireland/D-NVRL-e87IRL07139/2021	Europe	Ireland
Ireland/LH-NVRL-e86IRL61181/2021	Europe	Ireland
Ireland/WW-NVRL-88IRL97449/2021	Europe	Ireland
Ireland/G-NVRL-22IRL22609/2021	Europe	Ireland
Ireland/KE-NVRL-e87IRL06845/2021	Europe	Ireland
Ireland/D-NVRL-21IRL58378/2021	Europe	Ireland
Ireland/D-NVRL-e86IRL87507/2021	Europe	Ireland
Ireland/MO-NVRL-21IRL49580/2021	Europe	Ireland
Ireland/LK-NVRL-tM31IRL06475/2021	Europe	Ireland
Ireland/MH-NVRL-e86IRL56368/2021	Europe	Ireland
Israel/CVL-6216/2021	Asia	Israel
Israel/CVL-6393/2021	Asia	Israel
Israel/CVL-6209/2021	Asia	Israel
Israel/CVL-7275/2021	Asia	Israel
Israel/CVL-6407/2021	Asia	Israel
Israel/CVL-5885/2021	Asia	Israel
Israel/CVL-5875/2021	Asia	Israel
Israel/CVL-6186/2021	Asia	Israel
Israel/CVL-3004/2021	Asia	Israel
Israel/CVL-2858/2021	Asia	Israel
Israel/CVL-2891/2021	Asia	Israel
Israel/CVL-2895/2021	Asia	Israel
Israel/CVL-3482/2021	Asia	Israel
Israel/CVL-5035/2021	Asia	Israel
Israel/1996243901/2021	Asia	Israel
Israel/CVL-5064/2021	Asia	Israel
Israel/CVL-7517/2021	Asia	Israel
Israel/CVL-7625/2021	Asia	Israel
Israel/CVL-7691/2021	Asia	Israel
Israel/CVL-7630/2021	Asia	Israel
Israel/CVL-7631/2021	Asia	Israel
Israel/CVL-7645/2021	Asia	Israel
Israel/CVL-5181/2021	Asia	Israel
Israel/CVL-5112/2021	Asia	Israel
Israel/CVL-5025/2021	Asia	Israel
Israel/CVL-4929/2021	Asia	Israel
Israel/CVL-5172/2021	Asia	Israel
Israel/CVL-4877/2021	Asia	Israel
Israel/CVL-5093/2021	Asia	Israel
Israel/CVL-5143/2021	Asia	Israel
Israel/CVL-5017/2021	Asia	Israel
Israel/CVL-4079/2021	Asia	Israel
Israel/CVL-4891/2021	Asia	Israel
Israel/CVL-4682/2021	Asia	Israel
Israel/CVL-6437/2021	Asia	Israel
Israel/CVL-3338/2021	Asia	Israel
Israel/CVL-4382/2021	Asia	Israel
Israel/CVL-2593/2021	Asia	Israel
Israel/CVL-3066/2021	Asia	Israel
Israel/CVL-6688/2021	Asia	Israel
Israel/CVL-6488/2021	Asia	Israel
Israel/CVL-4252/2021	Asia	Israel
Israel/CVL-4370/2021	Asia	Israel
Israel/CVL-3470/2021	Asia	Israel
Israel/CVL-46/2020	Asia	Israel
Israel/CVL-8/2020	Asia	Israel
Israel/CVL-4387/2021	Asia	Israel
Israel/CVL-4773/2021	Asia	Israel
Israel/CVL-2693/2021	Asia	Israel
Israel/CVL-4116/2021	Asia	Israel
Israel/CVL-1396/2021	Asia	Israel
Israel/CVL-1443/2021	Asia	Israel
Israel/1996570851/2021	Asia	Israel
Israel/CVL-6500/2021	Asia	Israel
Israel/CVL-3245/2021	Asia	Israel
Israel/CVL-4169/2021	Asia	Israel
Israel/CVL-3226/2021	Asia	Israel
Israel/CVL-6895/2021	Asia	Israel
Israel/CVL-4385/2021	Asia	Israel
Israel/SMC-7000033/2021	Asia	Israel
Israel/CVL-2881/2021	Asia	Israel
Israel/CVL-6998/2021	Asia	Israel
Israel/CVL-6660/2021	Asia	Israel
Israel/CVL-2388/2021	Asia	Israel
Israel/CVL-9259/2021	Asia	Israel
Israel/CVL-6916/2021	Asia	Israel
Israel/CVL-2997/2021	Asia	Israel
Israel/CVL-3256/2021	Asia	Israel
Israel/CVL-2873/2021	Asia	Israel
Israel/CVL-2871/2021	Asia	Israel
Israel/CVL-3307/2021	Asia	Israel
Israel/CVL-6506/2021	Asia	Israel
Israel/CVL-7724/2021	Asia	Israel
Israel/CVL-3229/2021	Asia	Israel
Israel/CVL-2990/2021	Asia	Israel
Israel/CVL-2592/2021	Asia	Israel
Israel/CVL-6988/2021	Asia	Israel
Israel/CVL-7726/2021	Asia	Israel
Israel/CVL-9275/2021	Asia	Israel
Israel/CVL-7544/2021	Asia	Israel
Israel/1800815299/2021	Asia	Israel
Israel/CVL-2580/2021	Asia	Israel
Israel/CVL-1012-ngs/2020	Asia	Israel
Israel/CVL-7133/2021	Asia	Israel
Israel/CVL-7135/2021	Asia	Israel
Israel/CVL-7136/2021	Asia	Israel
Israel/CVL-3522/2021	Asia	Israel
Israel/CVL-6578/2021	Asia	Israel
Israel/CVL-7328/2021	Asia	Israel
Israel/CVL-7247/2021	Asia	Israel
Israel/210694789/2021	Asia	Israel
Israel/24085849/2021	Asia	Israel
Israel/210714991/2021	Asia	Israel
Israel/210545625/2021	Asia	Israel
Israel/CVL-3492/2021	Asia	Israel
Israel/CVL-2964/2021	Asia	Israel
Israel/1836058171/2021	Asia	Israel
Israel/CVL-2971/2021	Asia	Israel
Israel/1800815393/2021	Asia	Israel
Israel/CVL-3490/2021	Asia	Israel
Israel/24097963/2021	Asia	Israel
Israel/CVL-1597/2021	Asia	Israel
Israel/CVL-1942/2021	Asia	Israel
Israel/1995907041/2021	Asia	Israel
Israel/CVL-12640/2021	Asia	Israel
Israel/CVL-11870/2021	Asia	Israel
Israel/CVL-2062/2021	Asia	Israel
Israel/CVL-12872/2021	Asia	Israel
Israel/CVL-65/2020	Asia	Israel
Israel/CVL-1527/2021	Asia	Israel
Israel/CVL-9581/2021	Asia	Israel
Israel/CVL-2073/2021	Asia	Israel
Israel/CVL-5946/2021	Asia	Israel
Israel/CVL-6069/2021	Asia	Israel
Israel/1984246897/2021	Asia	Israel
Israel/CVL-6707/2021	Asia	Israel
Israel/CVL-6042/2021	Asia	Israel
Israel/CVL-6003/2021	Asia	Israel
Israel/1984871061/2021	Asia	Israel
Israel/CVL-5963/2021	Asia	Israel
Israel/CVL-5967/2021	Asia	Israel
Israel/CVL-5975/2021	Asia	Israel
Israel/CVL-6025/2021	Asia	Israel
Israel/CVL-12110/2021	Asia	Israel
Israel/1985021739/2021	Asia	Israel
Israel/CVL-6018/2021	Asia	Israel
Israel/1995872921/2021	Asia	Israel
Israel/CVL-6058/2021	Asia	Israel
Israel/CVL-7635/2021	Asia	Israel
Israel/CVL-6557/2021	Asia	Israel
Israel/CVL-6592/2021	Asia	Israel
Israel/CVL-5470/2021	Asia	Israel
Israel/CVL-5461/2021	Asia	Israel
Israel/CVL-5611/2021	Asia	Israel
Israel/CVL-5593/2021	Asia	Israel
Israel/CVL-5564/2021	Asia	Israel
Israel/CVL-600ngs/2020	Asia	Israel
Israel/CVL-5586/2021	Asia	Israel
Israel/CVL-5575/2021	Asia	Israel
Israel/CVL-6129/2021	Asia	Israel
Israel/CVL-6114/2021	Asia	Israel
Israel/CVL-7062/2021	Asia	Israel
Israel/CVL-2119/2021	Asia	Israel
Israel/CVL-2909/2021	Asia	Israel
Israel/CVL-2937/2021	Asia	Israel
Israel/210827877/2021	Asia	Israel
Israel/CVL-3617/2021	Asia	Israel
Israel/CVL-3597/2021	Asia	Israel
Israel/CVL-3628/2021	Asia	Israel
Israel/CVL-3676/2021	Asia	Israel
Israel/CVL-3723/2021	Asia	Israel
Israel/CVL-3712/2021	Asia	Israel
Israel/CVL-5538/2021	Asia	Israel
Israel/CVL-5568/2021	Asia	Israel
Israel/CVL-5518/2021	Asia	Israel
Israel/CVL-5695/2021	Asia	Israel
Israel/CVL-29/2020	Asia	Israel
Israel/CVL-7/2020	Asia	Israel
Israel/CVL-3838/2021	Asia	Israel
Israel/1985124547/2021	Asia	Israel
Israel/210537491/2021	Asia	Israel
Israel/24121431/2021	Asia	Israel
Israel/24096591/2021	Asia	Israel
Israel/24135269/2021	Asia	Israel
Israel/210740219/2021	Asia	Israel
Israel/24097995/2021	Asia	Israel
Israel/CVL-3479/2021	Asia	Israel
Israel/24140723/2021	Asia	Israel
Israel/CVL-1361/2021	Asia	Israel
Israel/1998229583/2021	Asia	Israel
Israel/210469599/2021	Asia	Israel
Israel/210419883/2021	Asia	Israel
Israel/CVL-6697/2021	Asia	Israel
Israel/CVL-7501/2021	Asia	Israel
Israel/CVL-6556/2021	Asia	Israel
Israel/CVL-1289/2020	Asia	Israel
Israel/CVL-35/2020	Asia	Israel
Israel/CVL-2917/2021	Asia	Israel
Israel/210537001/2021	Asia	Israel
Israel/CVL-3581/2021	Asia	Israel
Israel/CVL-2574/2021	Asia	Israel
Israel/CVL-9012/2021	Asia	Israel
Israel/HMO-VL-72026740/2021	Asia	Israel
Israel/HMO-VL-72026244/2021	Asia	Israel
Israel/HMO-VL-72026696/2021	Asia	Israel
Israel/HMO-VL-2650412/2021	Asia	Israel
Israel/CVL-11660/2021	Asia	Israel
Israel/CVL-11663/2021	Asia	Israel
Israel/HMO-VL-72026175/2021	Asia	Israel
Israel/CVL-9283/2021	Asia	Israel
Israel/HMO-VL-2648061/2021	Asia	Israel
Israel/CVL-7892/2021	Asia	Israel
Israel/HMO-VL-2648371/2021	Asia	Israel
Israel/CVL-7912/2021	Asia	Israel
Israel/CVL-7897/2021	Asia	Israel
Israel/CVL-7967/2021	Asia	Israel
Israel/CVL-7894/2021	Asia	Israel
Israel/CVL-9758/2021	Asia	Israel
Israel/CVL-5456/2021	Asia	Israel
Israel/HMO-VL-72026113/2021	Asia	Israel
Israel/CVL-8917/2021	Asia	Israel
Israel/CVL-8025/2021	Asia	Israel
Israel/CVL-9059/2021	Asia	Israel
Israel/HMO-VL-2565968/2021	Asia	Israel
Israel/CVL-6923/2021	Asia	Israel
Israel/HMO-VL-2576972/2021	Asia	Israel
Israel/HMO-VL-72026114/2021	Asia	Israel
Israel/CVL-11299/2021	Asia	Israel
Israel/CVL-5738/2021	Asia	Israel
Israel/CVL-5402/2021	Asia	Israel
Israel/1985070183/2021	Asia	Israel
Israel/CVL-11312/2021	Asia	Israel
Israel/CVL-5396/2021	Asia	Israel
Israel/CVL-11245/2021	Asia	Israel
Israel/CVL-11235/2021	Asia	Israel
Israel/CVL-7918/2021	Asia	Israel
Israel/CVL-7924/2021	Asia	Israel
Israel/CVL-9004/2021	Asia	Israel
Israel/HMO-VL-2656889/2021	Asia	Israel
Israel/CVL-4596/2021	Asia	Israel
Israel/CVL-4597/2021	Asia	Israel
Israel/CVL-9692/2021	Asia	Israel
Israel/CVL-9888/2021	Asia	Israel
Israel/CVL-4531/2021	Asia	Israel
Israel/CVL-3744/2021	Asia	Israel
Israel/CVL-5284/2021	Asia	Israel
Israel/CVL-9425/2021	Asia	Israel
Israel/CVL-5292/2021	Asia	Israel
Israel/CVL-5291/2021	Asia	Israel
Israel/CVL-4399/2021	Asia	Israel
Israel/CVL-3741/2021	Asia	Israel
Israel/CVL-4614/2021	Asia	Israel
Israel/CVL-4565/2021	Asia	Israel
Israel/CVL-8223/2021	Asia	Israel
Israel/CVL-9384/2021	Asia	Israel
Israel/CVL-11331/2021	Asia	Israel
Israel/CVL-9952/2021	Asia	Israel
Israel/CVL-9298/2021	Asia	Israel
Israel/CVL-7860/2021	Asia	Israel
Israel/CVL-9016/2021	Asia	Israel
Israel/CVL-8987/2021	Asia	Israel
Israel/CVL-6672/2021	Asia	Israel
Israel/CVL-8215/2021	Asia	Israel
Israel/CVL-8158/2021	Asia	Israel
Israel/CVL-8422/2021	Asia	Israel
Israel/CVL-9134/2021	Asia	Israel
Israel/CVL-7383/2021	Asia	Israel
Israel/CVL-8294/2021	Asia	Israel
Israel/CVL-9380/2021	Asia	Israel
Israel/CVL-9502/2021	Asia	Israel
Israel/CVL-9337/2021	Asia	Israel
Israel/CVL-9543/2021	Asia	Israel
Israel/CVL-9518/2021	Asia	Israel
Israel/CVL-3973/2021	Asia	Israel
Israel/HMO-VL-2582869/2021	Asia	Israel
Israel/CVL-10804/2021	Asia	Israel
Israel/CVL-8653/2021	Asia	Israel
Israel/CVL-9192/2021	Asia	Israel
Israel/1835610053/2021	Asia	Israel
Israel/CVL-9187/2021	Asia	Israel
Israel/1836051069/2021	Asia	Israel
Israel/CVL-8934/2021	Asia	Israel
Israel/CVL-2741/2021	Asia	Israel
Israel/CVL-2674/2021	Asia	Israel
Israel/CVL-9194/2021	Asia	Israel
Israel/CVL-8739/2021	Asia	Israel
Israel/CVL-8487/2021	Asia	Israel
Israel/CVL-8668/2020	Asia	Israel
Israel/HMO-VL-2560031/2021	Asia	Israel
Israel/CVL-10517/2021	Asia	Israel
Israel/CVL-3061/2021	Asia	Israel
Israel/CVL-8865/2021	Asia	Israel
Israel/CVL-2804/2021	Asia	Israel
Israel/CVL-8767/2021	Asia	Israel
Israel/CVL-2682/2021	Asia	Israel
Israel/CVL-6710/2021	Asia	Israel
Israel/CVL-6417/2021	Asia	Israel
Israel/CVL-9140/2021	Asia	Israel
Israel/CVL-9274/2021	Asia	Israel
Israel/CVL-8597/2021	Asia	Israel
Israel/CVL-6458/2021	Asia	Israel
Israel/CVL-8783/2021	Asia	Israel
Israel/CVL-3896/2021	Asia	Israel
Israel/CVL-1085/2021	Asia	Israel
Israel/CVL-8473/2021	Asia	Israel
Israel/CVL-8547/2021	Asia	Israel
Israel/CVL-9093/2021	Asia	Israel
Israel/CVL-3138/2021	Asia	Israel
Israel/CVL-3112/2021	Asia	Israel
Israel/CVL-8611/2021	Asia	Israel
Israel/24149239/2021	Asia	Israel
Israel/CVL-3751/2021	Asia	Israel
Israel/CVL-10920/2021	Asia	Israel
Israel/CVL-8954/2021	Asia	Israel
Israel/CVL-3845/2021	Asia	Israel
Israel/CVL-10448/2021	Asia	Israel
Israel/CVL-8962/2021	Asia	Israel
Israel/CVL-10411/2021	Asia	Israel
Israel/210835565/2021	Asia	Israel
Israel/CVL-10994/2021	Asia	Israel
Israel/CVL-9255/2021	Asia	Israel
Israel/CVL-3053/2021	Asia	Israel
Israel/CVL-10909/2021	Asia	Israel
Israel/CVL-1666/2021	Asia	Israel
Israel/CVL-10791/2021	Asia	Israel
Israel/CVL-10382/2021	Asia	Israel
Israel/CVL-10479/2021	Asia	Israel
Israel/CVL-10047/2021	Asia	Israel
Israel/CVL-1643/2021	Asia	Israel
Israel/CVL-10870/2021	Asia	Israel
Israel/CVL-10877/2021	Asia	Israel
Israel/1985117753/2021	Asia	Israel
Israel/CVL-10874/2021	Asia	Israel
Italy/UMB-IZSGC-70799_1_31/2021	Europe	Italy
Italy/UMB-IZSGC-70799_1_35/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7204/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14314/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14447/2021	Europe	Italy
Italy/ABR-EC146/2021	Europe	Italy
Italy/ABR-IZSGC-216950/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7170/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14343/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14370/2021	Europe	Italy
Italy/ABR-IZSGC-217179/2021	Europe	Italy
Italy/UMB-IZSGC-233264-1-6/2021	Europe	Italy
Italy/UMB-IZSGC-70799_1_34/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-13919/2021	Europe	Italy
Italy/CAL-AOCatanzaro-04301350/2021	Europe	Italy
Italy/VEN-ISS-7248/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7024/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7060/2021	Europe	Italy
Italy/UMB-IZSGC-70799_1_13/2021	Europe	Italy
Italy/UMB-IZSGC-233264-1-23/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7023/2021	Europe	Italy
Italy/ABR-IZSGC-217928/2021	Europe	Italy
Italy/ABR-IZSGC-215603/2021	Europe	Italy
Italy/UMB-IZSGC-70799_1_33/2021	Europe	Italy
Italy/UMB-IZSGC-233264-1-43/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7125/2021	Europe	Italy
Italy/TAA-IGA-1900501467/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10150/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14196/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14204/2021	Europe	Italy
Italy/LAZ-AMC-2105181631-DS/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10195/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10192/2021	Europe	Italy
Italy/TUS-ISS-6763/2021	Europe	Italy
Italy/CAL-TIGEM-IZSM-COLLI-10345/2021	Europe	Italy
Italy/LAZ-AMC-2103291623-DS/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10520/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10247/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10249/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10662/2021	Europe	Italy
Italy/FVG-ASUGI-19-run6/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10401/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10006/2021	Europe	Italy
Italy/UMB-IZSGC-70799_1_8/2021	Europe	Italy
Italy/UMB-IZSGC-70799_1_9/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14113/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10583/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10495/2021	Europe	Italy
Italy/ABR-IZSGC-274486/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7039/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10634/2021	Europe	Italy
Italy/TAA-1900563524/2021	Europe	Italy
Italy/TAA-1900565057/2021	Europe	Italy
Italy/CAL-TIGEM-IZSM-COLLI-6988/2021	Europe	Italy
Italy/TAA-IGA-1900503145/2021	Europe	Italy
Italy/FVG-ASUGI-26-run7/2021	Europe	Italy
Italy/FVG-ASUGI-28-run7/2021	Europe	Italy
Italy/CAL-TIGEM-IZSM-COLLI-10338/2021	Europe	Italy
Italy/FVG-ASUGI-21-run6/2021	Europe	Italy
Italy/SAR_28/2021	Europe	Italy
Italy/SAR_25/2021	Europe	Italy
Italy/SAR_17/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14175/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14272/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10510/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10707/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10607/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10641/2021	Europe	Italy
Italy/CAL-TIGEM-IZSM-COLLI-6987/2021	Europe	Italy
Italy/CAM-AMES-31-48/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14239/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10391/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10533/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7144/2021	Europe	Italy
Italy/LOM-TIGEM-IZSM-COLLI-14403/2020	Europe	Italy
Italy/LOM-TIGEM-IZSM-COLLI-14406/2021	Europe	Italy
Italy/LOM-TIGEM-IZSM-COLLI-14398/2020	Europe	Italy
Italy/LOM-TIGEM-IZSM-COLLI-14383/2020	Europe	Italy
Italy/LOM-TIGEM-IZSM-COLLI-14431/2021	Europe	Italy
Italy/LOM-TIGEM-IZSM-COLLI-14430/2020	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7236/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7211/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10306/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10317/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7240/2021	Europe	Italy
Italy/CAL-AOCatanzaro-05011130/2021	Europe	Italy
Italy/SIC-Palermo-CQRC-21037345/2021	Europe	Italy
Italy/SIC-Palermo-CQRC-21037206/2021	Europe	Italy
Italy/SIC-Palermo-CQRC-21037199/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7138/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7113/2021	Europe	Italy
Italy/LAZ-INMI-448/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7169/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10149/2021	Europe	Italy
Italy/LOM-TIGEM-IZSM-COLLI-14401/2020	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7090/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10522/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10530/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10462/2021	Europe	Italy
Italy/CAM-AMES-31-87/2021	Europe	Italy
Italy/VEN-ISS-7247/2021	Europe	Italy
Italy/BAS-ISS-6706/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14252/2021	Europe	Italy
Italy/FVG-ASUGI-43-run6/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14174/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14094/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-13749/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14104/2021	Europe	Italy
Italy/LOM-TIGEM-IZSM-COLLI-14400/2020	Europe	Italy
Italy/LOM-TIGEM-IZSM-COLLI-14391/2020	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10211/2021	Europe	Italy
Italy/CAL-TIGEM-IZSM-COLLI-6975/2021	Europe	Italy
Italy/LOM-TIGEM-IZSM-COLLI-14386/2020	Europe	Italy
Italy/EMR-113712-005-01/2021	Europe	Italy
Italy/EMR-113712-001-01/2021	Europe	Italy
Italy/LOM-TIGEM-IZSM-COLLI-14399/2020	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10483/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-16647/2021	Europe	Italy
Italy/CAM-TIGEM-3998/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14502/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14553/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14550/2021	Europe	Italy
Italy/LAZ-INMI-286/2021	Europe	Italy
Italy/VEN-IZSVe-21RS593-22_VE/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14751/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14611/2021	Europe	Italy
Italy/LAZ-INMI-285/2021	Europe	Italy
Italy/CAM-COTUGNO-IZSM-39-20700936392/2021	Europe	Italy
Italy/CAM-COTUGNO-IZSM-29-20701710462/2021	Europe	Italy
